,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2017-10-04,407.612,18.629166666666663,23.9,False,400.7051948358639,403.03447069468734,403.13598891121006
2017-10-05,430.279,22.566666666666663,27.8,False,446.1156887404159,413.9495359426529,438.36155327294983
2017-10-06,440.396,22.7375,27.2,False,456.80762965105237,411.0272296630463,439.1456461364625
2017-10-07,417.449,22.513472222222223,26.7,False,432.87593049561127,385.45325619432134,407.10434409057547
2017-10-08,425.619,23.69583333333333,25.0,False,448.34576197321144,377.1446077726436,430.29023564255937
2017-10-09,464.839,23.182986111111106,24.7,True,470.82843653468285,417.2162634801185,441.14982517724457
2017-10-10,460.642,22.8625,26.7,False,462.37909585507464,418.4267488735734,447.348573615782
2017-10-11,431.517,20.265625,23.9,False,424.97890422988763,405.0755661601742,420.28634369741695
2017-10-12,400.87,15.294444444444446,17.2,False,397.6946374520948,396.7881028806582,403.8864577173687
2017-10-13,389.949,15.117013888888886,18.3,False,397.6946374520948,393.19999126245557,392.4993188421112
2017-10-14,373.721,19.10458333333333,21.7,False,390.14433375884283,373.83973998790975,380.1553225612658
2017-10-15,379.624,20.43763888888889,22.2,False,392.5924715217216,367.80496871292456,392.0077561089012
2017-10-16,391.496,14.32291666666667,20.6,False,397.6946374520948,393.86573192210517,397.3275060292016
2017-10-17,385.975,10.308333333333334,14.4,False,398.6401782182061,397.5030430678582,403.3624500020202
2017-10-18,388.07,15.602083333333333,21.7,False,397.6946374520948,398.34426377141745,395.6721751798241
2017-10-19,391.22,17.3375,21.1,False,397.6946374520948,399.893578599193,402.2323148424178
2017-10-20,386.246,18.245833333333334,22.8,False,397.7799469655737,398.991162859887,394.3541006870006
2017-10-21,358.754,18.791666666666664,25.6,False,374.6602379715752,378.02495788447663,370.8654519297232
2017-10-22,355.549,18.61666666666667,24.4,False,369.04675159323443,367.72467045320303,367.8030574355906
2017-10-23,405.079,19.79791666666667,22.8,False,423.3564725665803,400.5581234174882,418.1825770636811
2017-10-24,422.918,20.70868055555556,22.8,False,421.7340808396728,409.6479348087827,430.6233831266807
2017-10-25,398.651,16.693055555555556,20.0,False,397.6946374520948,398.1507041426376,400.5875893944005
2017-10-26,388.342,12.641666666666673,14.4,False,398.04660247000123,396.285130408915,403.6991218250575
2017-10-27,382.393,12.602777777777774,16.7,False,397.6946374520948,391.914178973366,390.741945654356
2017-10-28,357.902,16.6,20.0,False,366.58835948635783,369.93770697042277,366.62567110972344
2017-10-29,366.924,17.27020833333333,18.775,False,362.9068492784455,361.20978826185006,368.5046024629483
2017-10-30,391.775,11.764583333333333,15.85,False,397.8157413131592,392.1463333429864,397.72150023519447
2017-10-31,392.38,10.733333333333334,13.3,False,398.04660247000123,397.7059118342306,400.7035665201555
2017-11-01,401.508,10.745833333333335,15.0,False,398.04660247000123,408.2566638108242,408.9017262945764
2017-11-02,402.281,18.24375,21.7,False,397.7799469655737,406.2070151704959,410.21916236606353
2017-11-03,397.693,18.3625,22.8,False,397.7799469655737,400.9225422609507,408.45195907975966
2017-11-04,363.052,10.665277777777776,12.8,False,369.2601262226638,375.21854370843823,376.5314977158237
2017-11-05,379.71,13.695486111111114,16.1,False,362.31535903164496,373.70748888742196,369.0325361199395
2017-11-06,399.956,15.622916666666669,18.9,False,397.6946374520948,402.16542078255304,404.42287293620313
2017-11-07,403.817,6.583333333333333,9.4,False,413.9602356855997,416.3610723841166,421.0773884578019
2017-11-08,409.103,6.456944444444445,8.9,False,414.5475850511643,417.38755449677353,420.8704643045465
2017-11-09,410.231,9.168749999999998,12.2,False,410.5754362282613,409.0085837837392,411.76241384585575
2017-11-10,419.355,2.059722222222223,10.4,True,425.2654907372187,417.0952536975218,438.6919674777213
2017-11-11,408.179,-0.6124999999999998,2.8,False,434.41430305471187,405.4847522235917,415.0415593210068
2017-11-12,392.111,4.24375,7.8,False,389.41457738812073,388.40755819560906,388.61748828855156
2017-11-13,419.803,6.262499999999999,8.3,False,416.53624853664223,414.5377028750985,419.25174176156304
2017-11-14,419.956,5.313888888888888,8.3,False,428.6166051566711,418.9887720138446,425.2295885495619
2017-11-15,415.567,6.795833333333335,10.6,False,413.89100128255444,415.06678476575587,420.9772480863846
2017-11-16,412.312,10.397916666666667,13.9,False,398.6401782182061,406.8490164428464,408.29058732384675
2017-11-17,415.287,5.779166666666666,8.3,False,423.8401672794948,407.51946370175676,414.8470334939512
2017-11-18,397.906,7.341666666666666,13.3,False,388.2677231491247,377.73123168260855,390.3233296294043
2017-11-19,382.227,9.982638888888888,14.7,False,380.3939951311402,375.25932781658867,374.4942756189448
2017-11-20,423.986,5.3500000000000005,7.8,False,428.4099892775501,416.3927831834066,422.4876187820442
2017-11-21,411.728,10.08333333333333,14.4,False,398.6401782182061,409.7078300749547,411.32918257526893
2017-11-22,413.998,8.737499999999999,12.8,False,412.46082488311663,411.11308599587977,415.0734757197977
2017-11-23,383.067,2.6916666666666664,5.6,True,425.16836415669013,409.4590818217074,404.2346359124319
2017-11-24,384.339,6.029166666666666,10.0,False,417.2775160980733,405.29020567003204,415.3111200206352
2017-11-25,374.712,10.041666666666666,13.9,False,371.27929227975403,374.9175496581346,379.98872951820334
2017-11-26,380.731,6.941666666666667,10.6,False,382.94043150474374,381.23095864560776,380.9838381819071
2017-11-27,419.863,6.604166666666668,10.0,False,413.84903711086935,412.05453759782165,419.3473598326248
2017-11-28,421.395,7.455555555555555,11.7,False,413.6338232626589,413.3217883424336,419.5588265340576
2017-11-29,408.487,11.208333333333334,17.2,False,397.6946374520948,407.09729535041055,408.9436949164407
2017-11-30,422.226,7.221527777777777,11.7,False,414.02383416096586,411.2732229494985,419.15751813055857
2017-12-01,408.539,8.399999999999999,10.6,False,413.56843412688585,419.0420995206981,421.04277508933694
2017-12-02,393.169,6.529166666666664,8.9,False,393.8057685451121,398.4385106037264,402.65721948090885
2017-12-03,389.225,7.516666666666666,8.95,False,387.61598456100234,393.4975702592315,389.8663768266092
2017-12-04,420.086,7.847222222222224,10.0,False,413.7100022101082,427.1577761699707,427.6825041633985
2017-12-05,417.977,13.268055555555549,16.1,False,401.3066286435969,418.47668515430473,415.94873171528127
2017-12-06,420.119,7.169444444444444,14.6,False,415.1552708570567,422.0604884896064,435.61588086015934
2017-12-07,429.275,4.9375,6.7,False,432.63576330474905,433.47798661960286,440.72134172675476
2017-12-08,437.196,2.2250000000000005,3.9,False,437.1521935108694,439.6199314220445,445.2601790182796
2017-12-09,424.053,0.303125,1.7,False,431.09675367217045,424.55292326311843,428.0308556738524
2017-12-10,418.093,1.1416666666666664,3.9,False,416.5724772455683,415.33686571259756,415.60899520248864
2017-12-11,444.883,2.8416666666666663,5.0,False,435.5290183411549,442.27979906637927,446.7701445140576
2017-12-12,448.929,5.8361111111111095,10.0,False,426.6860389200411,428.91527206499325,439.6328110429438
2017-12-13,476.735,-3.554166666666666,-0.6,False,470.87343592215797,464.99930592842406,477.07135760060856
2017-12-14,477.551,-2.9860615079365083,-0.6,False,468.07078079772197,463.3087329346816,474.1988304725522
2017-12-15,482.914,-4.716805555555556,-2.2,False,475.6609247117415,465.4090936429584,476.4826493382189
2017-12-16,448.01,-0.0666666666666667,3.9,False,434.8783958090132,420.9865580961974,431.0876319174204
2017-12-17,434.5,1.475,2.8,False,416.23948523116604,416.83452435978097,413.3744240244063
2017-12-18,452.856,4.933333333333334,8.3,False,432.08074153582515,433.67246111264393,438.89334668149064
2017-12-19,434.87,10.408333333333331,12.8,False,402.50720240470423,421.5460348719148,422.7822270388799
2017-12-20,440.965,5.879166666666664,10.0,False,426.76193239830195,429.1686895258888,438.31705140353796
2017-12-21,450.427,2.162499999999999,3.9,False,437.679925900674,443.82452790883633,452.27186770165264
2017-12-22,451.64,5.050694444444445,10.0,False,431.5373658784896,424.7804536174992,436.4756020745459
2017-12-23,419.586,5.318125,8.9,False,401.8866696122409,400.5966515221799,408.4186820861895
2017-12-24,402.617,3.5499999999999994,4.4,False,400.11323372648206,408.9806388279852,404.446374205057
2017-12-25,405.196,0.9010416666666669,3.3,True,430.9979226696638,419.9673397182123,426.55597381080673
2017-12-26,462.95,-3.625,-2.2,False,471.16093384788496,463.48756581741355,476.51141183817316
2017-12-27,486.475,-6.295833333333334,-4.4,False,479.11278600246726,476.94794500154626,487.1802893260504
2017-12-28,505.904,-9.445833333333336,-7.8,False,495.96889113408747,488.3136936700792,503.52007714314277
2017-12-29,501.919,-8.616666666666665,-5.6,False,490.6857113816454,479.00053071466937,503.41395650475386
2017-12-30,480.753,-6.297916666666666,-5.0,False,478.5394928836728,453.93886635631964,464.7281331671556
2017-12-31,483.695,-9.812499999999998,-6.7,False,492.9013060133748,463.17403483132006,488.257316408115
2018-01-01,490.109,-10.570833333333338,-7.8,True,497.2559466837878,455.81336805270263,504.78075699575334
2018-01-02,511.553,-7.424999999999998,-3.3,False,487.5850400887142,483.6016099402375,496.13814577177834
2018-01-03,499.956,-4.745833333333335,-1.7,False,482.18795828554283,474.47387022676236,484.9339062311926
2018-01-04,499.417,-4.288541666666666,-2.1,False,476.80670447485517,474.7008600456312,481.99619927222153
2018-01-05,524.374,-10.695833333333333,-8.3,False,497.4668949666161,491.339531317961,520.8659298104074
2018-01-06,516.57,-12.520833333333329,-11.1,False,493.7866949872065,478.6941832420099,513.9830870575279
2018-01-07,503.465,-11.254166666666672,-7.8,False,497.12463081840326,470.07564775664133,493.28230693616416
2018-01-08,498.44,-3.7760416666666656,-0.6,False,476.30879542844326,463.4350528574768,475.6594047823988
2018-01-09,468.824,2.620833333333333,6.1,False,438.74646870077237,450.57286312567203,452.645705041316
2018-01-10,460.302,2.3041666666666667,5.6,False,440.05105722753547,448.8129776876215,453.3445985115224
2018-01-11,438.255,8.142361111111112,11.7,False,420.5668524215158,431.51703074422494,429.6269386375155
2018-01-12,423.403,13.219027777777775,16.1,False,397.8157413131592,422.9029311426754,410.85635048603706
2018-01-13,426.368,1.7468749999999975,13.925,False,414.20252200339235,406.4975429463531,462.86034353974134
2018-01-14,459.038,-7.508333333333334,-4.4,False,485.5739627990871,455.4537185200218,458.25498587179743
2018-01-15,489.504,-5.004166666666667,-1.1,True,484.90749048204066,445.65947366095156,471.6131289941954
2018-01-16,479.303,-0.5486111111111108,1.7,False,462.1802998928329,462.93952519738764,465.1291323151324
2018-01-17,474.558,-0.4795833333333332,2.2,False,462.5220195567607,459.5818768564299,464.582884885294
2018-01-18,484.139,-3.6020833333333324,0.0,False,474.3280616751687,469.7909860582107,478.28179638915714
2018-01-19,467.165,0.5333333333333335,5.0,False,458.1063632632528,449.39963554631305,454.57165671236106
2018-01-20,414.898,6.979166666666668,11.1,False,395.65431341265736,401.02598019594046,404.05024904893327
2018-01-21,400.067,8.236111111111112,10.0,False,382.0682287978312,394.9371534495572,390.95586516897134
2018-01-22,430.109,6.027777777777779,8.3,False,426.7933947119356,431.34214874333094,434.3660979515165
2018-01-23,428.699,9.297569444444443,15.6,False,414.5031461003735,432.5331149456162,431.2731879728736
2018-01-24,443.159,3.1958333333333333,6.7,False,435.5318349968682,445.56925186728165,449.7513010986792
2018-01-25,464.369,-2.0958333333333337,1.1,False,458.8593900825217,464.8688416366592,471.4939806610115
2018-01-26,453.827,-0.1166666666666668,3.3,False,460.6463881957607,453.35988187042574,456.6613713189261
2018-01-27,410.11,8.262500000000003,13.3,False,386.3119632319865,397.4219788284437,400.79275013636124
2018-01-28,390.792,9.80416666666667,12.8,False,380.0114518918609,390.21852345120953,388.4543260303789
2018-01-29,432.876,5.145833333333333,7.8,False,430.3364860281012,433.3246291053601,438.0742937290801
2018-01-30,459.51,-0.7154861111111112,1.8,False,461.9362452179033,463.0957117855055,465.98200861284863
2018-01-31,472.481,-3.225,0.0,False,470.70572044764396,468.6768237951297,476.4644218950314
2018-02-01,447.829,4.247222222222223,7.2,False,430.47205032472993,435.04129286526086,440.0904091268846
2018-02-02,465.641,-2.859027777777777,4.4,False,461.48547987499927,447.5653157553873,465.53226488484137
2018-02-03,454.629,-4.349999999999999,-1.1,False,455.9724897438222,439.5239398724426,448.8431007627485
2018-02-04,425.567,3.418541666666666,7.52,False,397.96184306518893,402.64929566188323,402.7021097879029
2018-02-05,451.441,0.3513888888888885,4.4,False,451.3125201635071,441.6648869159513,454.05385406451967
2018-02-06,463.633,0.2208333333333333,2.8,False,451.740536881642,445.87116260230664,457.2928084976516
2018-02-07,469.88,1.0013194444444449,7.0,False,440.0351383910314,444.2436585332324,455.54401934398345
2018-02-08,463.495,-1.583333333333334,0.0,False,455.0460106519978,457.75898678807374,463.5825423932226
2018-02-09,466.613,-0.1479166666666664,3.9,False,453.5984574655853,443.0899286873884,452.33941691838237
2018-02-10,416.306,6.982569444444443,9.4,False,393.66058938560104,399.4297557683247,396.58529097265125
2018-02-11,403.453,10.360505952380953,16.1,False,379.0186587467327,383.31822436042034,383.9203684843639
2018-02-12,431.177,6.889583333333331,16.1,False,416.782880005133,418.19789230653805,432.69724051069574
2018-02-13,447.004,-0.0666666666666666,2.8,False,452.38820135530665,446.38201819404463,458.6605735751138
2018-02-14,430.855,6.75,11.7,False,416.93498527074195,429.1109721111851,430.9669549764933
2018-02-15,415.651,11.602777777777776,16.1,False,397.9848898751511,416.58182087948967,412.09913687385716
2018-02-16,413.098,10.660069444444444,14.4,False,398.50439976783497,413.5980133437483,409.7075127416257
2018-02-17,409.52,0.7333333333333334,3.3,False,425.23378069726203,420.337046579988,422.7180300258159
2018-02-18,397.504,3.535416666666668,6.7,False,394.3468171513389,403.8130991152066,401.6624649968689
2018-02-19,416.714,6.865416666666668,9.4,True,414.84164768556593,419.45496821832774,399.57863590084816
2018-02-20,403.781,14.159375000000002,19.4,False,397.8637860140867,415.0277949066943,413.47910782493267
2018-02-21,399.759,18.704166666666676,25.6,False,402.69507287984896,421.00954414603154,425.4676104644504
2018-02-22,416.974,6.469444444444448,14.4,False,417.5362672526812,422.73639259557126,433.852507846707
2018-02-23,427.938,3.447916666666666,5.6,False,431.51175272464286,433.6124339559492,436.2350659384011
2018-02-24,388.49,8.363541666666668,12.2,False,384.53905767566704,394.44916177657365,391.6667737332545
2018-02-25,389.708,5.558124999999998,6.3,False,387.5261834316409,400.8226130906949,391.8036323937639
2018-02-26,413.129,8.310416666666667,11.1,False,414.4409515260111,420.871929919419,421.3043372737975
2018-02-27,409.147,8.100000000000001,12.8,False,415.1542914128385,421.02855550884834,427.35706083595215
2018-02-28,401.031,10.8375,16.1,False,397.9848898751511,421.23329986184126,415.66117425915786
2018-03-01,401.805,12.103888888888893,15.0,False,398.04660247000123,402.49331020404196,401.043588476686
2018-03-02,422.855,2.9026388888888897,6.3,False,431.41135264742593,423.3549303454228,425.37300890226976
2018-03-03,392.658,5.2125,9.4,False,399.73220431336375,391.687990315854,391.13726628709304
2018-03-04,389.808,4.133333333333332,6.1,False,388.1956594027023,390.30805385703314,384.5950123584593
2018-03-05,430.079,3.058333333333333,5.6,False,431.5891410952139,427.9826876511495,428.0144221127636
2018-03-06,420.418,3.934027777777779,7.8,False,428.4579046054628,421.1935441217013,428.7073579229298
2018-03-07,436.249,1.3229166666666667,3.3,False,437.47116167407546,436.48813595553844,437.9628268769992
2018-03-08,432.453,2.2025,3.9,False,435.7469546879331,432.9527517165917,434.0027597951992
2018-03-09,432.519,1.9916666666666665,5.6,False,433.21788720875355,426.2728486667493,429.2940628989656
2018-03-10,406.769,2.125,3.9,False,410.50561694622724,407.26922672819717,402.58209088051126
2018-03-11,375.358,3.391304347826088,6.7,False,395.2144395074655,390.6812206834107,388.47904075008745
2018-03-12,427.494,3.052083333333334,5.6,False,431.5891410952139,427.99391169882585,428.04415613618664
2018-03-13,436.817,1.8684027777777776,4.4,False,435.7796014954696,430.20635958049814,436.5292050053884
2018-03-14,436.25,1.4125000000000003,3.9,False,437.7702346350886,435.17238931529386,437.8905064418536
2018-03-15,429.901,3.241666666666667,8.3,False,430.7079857931453,423.13618848964956,431.654009216124
2018-03-16,430.332,1.6291666666666669,3.9,False,435.5394130729308,429.96086150203314,430.01601242806856
2018-03-17,403.881,2.7875,8.3,False,408.7317448330338,397.95666021383215,402.0253107797342
2018-03-18,395.535,2.2666666666666666,5.6,False,409.078744575358,395.02336252736796,393.18068465922323
2018-03-19,423.607,3.954166666666666,7.8,False,428.2512887263418,422.95597432143177,425.050058613156
2018-03-20,437.553,1.5958333333333332,3.9,False,436.3624033336332,431.5611462015682,437.5310494430742
2018-03-21,441.152,0.9385416666666666,3.9,False,438.61440345801725,436.13672698574436,440.1453365514378
2018-03-22,427.203,4.427083333333333,10.0,False,428.49959687334876,418.2670659317579,427.01707993631425
2018-03-23,417.387,5.274999999999999,8.9,False,428.25021728529117,415.13185458778435,415.97688292944093
2018-03-24,386.566,5.562500000000001,9.4,False,392.6387575722536,391.0853496727754,389.47216097539996
2018-03-25,388.214,3.948611111111111,7.2,False,388.8325997642252,388.7033595564866,386.12257453514826
2018-03-26,413.585,4.654166666666667,10.0,False,428.24880624422786,418.6720363464906,423.38001395959935
2018-03-27,420.88,4.658333333333332,7.2,False,429.5953986231079,420.9313569076347,424.90764775231304
2018-03-28,413.183,7.372916666666665,11.1,False,413.18791266126306,412.6833503140109,413.7805662443914
2018-03-29,407.952,10.356944444444444,11.7,False,398.6401782182061,407.2325485860575,403.25236963933065
2018-03-30,393.104,11.167361111111113,16.1,False,397.8157413131592,400.7789595375798,395.0118436450659
2018-03-31,368.28,8.216666666666669,13.3,False,384.24361598330927,382.3571245145753,379.2304042351456
2018-04-01,358.911,10.483333333333334,15.6,False,363.69646419345094,356.9569650986243,356.65028288527253
2018-04-02,406.619,3.5168055555555555,6.7,False,426.26328506245153,407.11860865714857,422.3319618404974
2018-04-03,419.83,4.769305555555556,5.6,False,427.96838588147324,415.35803195685924,419.28599662973653
2018-04-04,409.004,8.459513888888889,12.8,False,410.1159755026976,397.5544831472598,405.46370385202334
2018-04-05,416.963,4.166666666666667,7.2,False,426.80884671916334,413.4171687668796,422.454556093308
2018-04-06,418.881,8.563888888888888,16.1,False,410.16147622341236,389.9262736633348,400.0697009122926
2018-04-07,386.238,6.309722222222221,9.4,False,391.9554632360342,376.8823931252119,381.7672322254694
2018-04-08,386.859,3.2500000000000004,6.7,False,397.6845413685038,384.1938033826771,393.5513661047815
2018-04-09,415.006,3.775,8.9,False,425.2206057900448,402.77215561168464,422.40112948612096
2018-04-10,413.632,6.113888888888888,10.0,False,413.7470532521518,405.58895801781483,415.48424343938626
2018-04-11,407.794,7.095833333333338,10.0,False,410.998279311696,403.4184423479773,410.2999569599496
2018-04-12,402.759,11.941666666666665,15.6,False,393.14704792748046,391.02483759477536,392.1403045788614
2018-04-13,391.26,20.683333333333334,27.8,False,402.80592738786913,391.76046521344796,399.1656665170748
2018-04-14,365.467,17.97708333333333,24.4,False,363.8322420898289,362.2341434448646,354.5496099541546
2018-04-15,380.958,4.959672619047619,6.7,False,386.371105364331,380.45856272093374,376.8675558634012
2018-04-16,414.873,8.71949404761905,14.45,False,409.79729006792115,387.40118311460003,402.15124910751166
2018-04-17,411.023,6.305555555555557,7.8,False,413.91115294871287,408.8407773146141,413.27488686337625
2018-04-18,407.026,7.491666666666666,11.7,False,411.3506385367616,400.33903523189093,409.41942597259026
2018-04-19,409.743,6.309722222222223,9.4,False,413.17103503559605,405.8031581275093,413.55660303060364
2018-04-20,402.037,5.741666666666666,10.0,False,421.4610017265573,400.88937552807477,409.898614166501
2018-04-21,361.581,10.245833333333332,16.1,False,364.4238286000057,363.3081967605674,366.9929224751091
2018-04-22,344.425,12.275000000000004,18.3,False,351.5502342627591,353.3332495073816,350.22530914066533
2018-04-23,375.614,12.504166666666672,19.4,False,392.5158438577671,380.940432128045,387.0652866987828
2018-04-24,373.431,13.508333333333333,18.3,False,392.5158438577671,389.89778824260594,386.41157829137455
2018-04-25,384.119,13.562847222222222,15.7,False,392.82919683226385,389.8704444410404,387.83402184647485
2018-04-26,379.9,16.18906746031746,20.6,False,392.5158438577671,387.26181714032924,387.4017308435557
2018-04-27,383.001,12.22638888888889,15.0,False,392.92277742639817,387.62486137374015,382.1240079445767
2018-04-28,350.485,13.877777777777778,18.3,False,359.0587446004533,359.9380135014362,351.4890188488719
2018-04-29,349.971,10.966666666666669,13.9,False,359.10533794265723,358.2955256823,352.5360263961431
2018-04-30,384.999,8.989583333333334,10.6,False,406.6483740887454,391.6984766171696,398.59566643955947
2018-05-01,377.709,18.416666666666668,26.7,False,390.8608734838979,400.3149782227508,392.4938232371631
2018-05-02,394.864,25.69583333333334,31.7,False,456.7341872950361,422.82078531522575,463.82349805616167
2018-05-03,434.823,26.524999999999995,33.3,False,487.9779755495515,432.0945172076993,474.18306700760564
2018-05-04,441.106,25.262500000000003,28.9,False,462.5339157452945,419.4606198266377,467.6912116415173
2018-05-05,367.638,20.308333333333334,24.4,False,402.60401575901955,369.05406247176404,385.3980472093824
2018-05-06,350.756,16.72638888888888,18.9,False,354.0198420136643,350.2563554368018,365.51446014961317
2018-05-07,381.149,17.07638888888889,23.9,False,389.4687332798453,390.94069401155224,386.3033490552306
2018-05-08,383.513,16.429166666666664,22.8,False,389.4884003456718,392.2479424191185,385.61404986729286
2018-05-09,390.205,17.19583333333333,24.4,False,390.0524496771689,395.4946529356023,387.9543659031859
2018-05-10,386.079,15.526388888888889,18.3,False,389.06506928308335,389.96964729610136,397.1461949350049
2018-05-11,376.046,18.35833333333333,22.2,False,390.6929665412367,395.58897307519226,392.50521079593324
2018-05-12,352.967,13.25625,17.2,False,361.30106053704776,353.46682174642035,354.3334374244859
2018-05-13,341.283,11.497916666666663,12.2,False,351.48248127723446,347.12487250635115,355.7262508949968
2018-05-14,380.354,15.314583333333331,21.1,False,388.8201876850198,386.1208772862521,384.13592574237936
2018-05-15,407.306,21.39097222222222,31.1,False,408.9021230706083,413.44422440780846,414.94662602341117
2018-05-16,390.385,16.096388888888885,17.8,False,389.18385066239375,388.7676400244371,406.44896385708563
2018-05-17,392.996,17.25104166666667,21.7,False,389.8845427345077,394.7449714361816,394.48976452527955
2018-05-18,381.513,16.972916666666666,19.4,False,389.4869340249913,390.9091851867056,392.3793606408148
2018-05-19,357.445,11.967222222222224,13.300000000000002,False,361.5799673780801,353.00417614875437,360.92193200505034
2018-05-20,365.783,20.945029761904763,26.7,False,392.1807049864746,367.35993009509207,379.4585925450394
2018-05-21,397.459,19.654166666666672,25.6,False,407.67353580207424,396.9593932663802,403.5517065155545
2018-05-22,394.97,16.59,20.0,False,389.4869340249913,389.739466850545,394.15783908411544
2018-05-23,405.948,20.747222222222224,26.7,False,410.5395910199428,404.13559384819354,414.54026574081405
2018-05-24,417.482,22.6375,27.8,False,450.0482280276839,412.8291452105369,435.71126759415307
2018-05-25,438.26,24.7625,29.4,False,461.91082339763403,419.3078338342634,457.1138565504595
2018-05-26,444.949,26.65000000000001,31.7,False,483.60530131073136,398.16118054032916,452.4527102270191
2018-05-27,393.357,17.48020833333333,26.7,False,361.1173551170408,361.17503435609694,362.2084379192077
2018-05-28,373.36,16.19375,20.6,True,388.514194047519,410.7479052529937,371.02551809701976
2018-05-29,461.927,23.83645833333333,31.1,False,461.0581585384635,418.59344542902824,443.42852340562484
2018-05-30,464.292,20.03569444444444,25.0,False,424.9086442958071,400.45501009459093,414.1907807541052
2018-05-31,449.854,18.63020833333333,20.0,False,399.1833298655499,394.83910287685484,422.28751990168826
2018-06-01,471.067,22.17430555555556,27.2,False,449.5828255300901,460.96702385379587,457.98230783335896
2018-06-02,453.235,25.015,30.6,False,469.45952638539893,441.3688087090919,461.37095810931174
2018-06-03,378.583,16.068402777777777,20.25,False,362.61213232590643,406.31276639313353,359.760805751552
2018-06-04,394.8,15.710625000000002,21.7,False,397.6946374520948,438.3062790796361,385.74297930937456
2018-06-05,400.947,18.775,23.9,False,403.2172570906083,447.9020898916167,417.2009091194582
2018-06-06,394.813,17.250000000000004,21.1,False,397.6946374520948,437.36991933272327,408.5277162121204
2018-06-07,400.189,17.66111111111111,21.7,False,397.6946374520948,446.1559119243779,407.9570707251357
2018-06-08,426.267,22.045833333333334,26.7,False,453.51676628425696,459.7910431044082,456.14508781506413
2018-06-09,405.781,23.15,27.2,False,431.3648794707236,430.1355079784015,438.3003342800056
2018-06-10,380.936,19.175,22.2,False,388.1609952178442,414.38764582094234,393.876817855651
2018-06-11,406.67,17.61666666666667,22.2,False,397.6946374520948,442.059141904357,407.6627836957663
2018-06-12,414.599,18.46666666666667,23.3,False,398.31260465291314,446.3309898192592,415.24178480998927
2018-06-13,437.658,21.409722222222214,25.6,False,434.96962158602435,451.53360736021625,450.8437245584686
2018-06-14,451.807,24.185416666666665,28.3,False,480.4459042982087,469.27693262019216,488.4415113238674
2018-06-15,427.152,20.741666666666667,23.3,False,431.3065243612735,451.263070889309,443.9615506538687
2018-06-16,412.838,23.325,28.3,False,430.90240228640783,432.74680690265825,437.0598592427025
2018-06-17,448.969,25.566666666666663,32.2,False,473.1790646759605,448.4688971135283,458.55648037629913
2018-06-18,554.488,27.03333333333333,32.2,False,553.8386903762128,479.3303220050229,531.9478455626481
2018-06-19,542.1,27.232291666666672,30.6,False,563.0690031990365,478.5895752391219,536.1292073687864
2018-06-20,484.559,24.05416666666666,27.8,False,483.3277316047367,460.7944236810115,487.21533525129905
2018-06-21,486.94,23.51037037037037,28.3,False,478.59786693582777,467.8909337220552,478.5538755906857
2018-06-22,455.056,20.8375,23.3,False,439.9150180724521,451.4442422821367,445.5716214103505
2018-06-23,400.52,17.766666666666662,18.9,False,370.2724196610372,406.2458922042998,396.6847248143842
2018-06-24,417.506,23.22083333333333,28.9,False,440.29393998836764,435.7975079852266,428.7069087376909
2018-06-25,458.875,23.265277777777783,26.1,False,477.23865022349474,459.5140542258172,480.7988846311467
2018-06-26,444.406,21.01666666666667,25.0,False,438.27466408813166,454.2713257466172,449.1576372971767
2018-06-27,444.296,20.76666666666667,22.2,False,439.6335378989311,444.7956370973049,456.7098076132659
2018-06-28,489.113,23.41398148148148,27.8,False,480.66168409914025,466.78854560735675,477.18659121213403
2018-06-29,532.909,26.85,31.1,False,538.2352507233736,478.221200474947,526.1212719033583
2018-06-30,535.326,28.554166666666664,32.8,False,557.8977765966182,454.25955609382214,513.0143015931869
2018-07-01,582.442,30.55,35.0,False,576.2271529352669,495.617037105304,555.8758571543656
2018-07-02,639.552,29.7875,35.0,False,597.7893305009038,525.0182660857743,596.61584996895
2018-07-03,618.208,27.78125,33.3,False,558.9790246681741,539.5262861329686,568.5056767468861
2018-07-04,558.14,26.94569444444445,30.0,True,572.5355513395168,449.2650738011675,500.71080837300144
2018-07-05,614.463,27.373611111111117,31.7,False,559.5069792139107,516.2809073391677,559.413401891008
2018-07-06,552.338,25.05138888888889,26.7,False,507.7514974199338,498.1280135993209,524.7447905163383
2018-07-07,415.966,20.5,25.0,False,410.0115408348647,454.63644983410336,420.3135291032034
2018-07-08,424.368,22.28333333333333,28.3,False,415.8260226642841,463.7511844294624,435.38820404819404
2018-07-09,508.489,24.683333333333326,30.6,False,501.81318476417596,507.6898567407084,522.2454624960446
2018-07-10,551.596,27.99166666666667,33.3,False,565.327142854819,539.9296977472588,571.5877221763706
2018-07-11,544.834,26.179166666666664,30.6,False,529.1617054353221,517.4637150264626,540.7189827862608
2018-07-12,509.732,23.27638888888889,28.3,False,471.1341531369081,501.90400508611174,499.70296291622026
2018-07-13,517.998,24.33333333333333,28.3,False,496.9266439238706,499.67224055600286,514.0846012800248
2018-07-14,508.758,26.633333333333336,30.6,False,525.8906242468885,479.2292754569266,509.65153886359616
2018-07-15,512.103,23.80486111111111,27.8,False,454.3791737685705,466.1734926754046,457.71910264526156
