ds,y,yhat_prophet,train
2018-12-20,45.706,36.65230978536451,False
2018-12-21,45.365,36.408421196183056,False
2018-12-22,43.782,37.541325760589665,False
2018-12-23,42.308,34.27122932471738,False
2018-12-24,44.058,36.500331943084404,False
2018-12-25,40.415,38.54492980338867,False
2018-12-26,44.13399999999999,41.93614236694744,False
2018-12-27,45.299,41.68005436251108,False
2018-12-28,45.726000000000006,41.33029343918548,False
2018-12-29,44.031000000000006,42.26719325827101,False
2018-12-30,42.773999999999994,40.38070695736509,False
2018-12-31,44.53,40.80261012472089,False
2019-01-01,43.35,45.03978369534278,False
2019-01-02,46.608999999999995,48.74108465328244,False
2019-01-03,47.406000000000006,48.131398599061356,False
2019-01-04,46.802,47.60141601758008,False
2019-01-05,46.378,40.923308429355345,False
2019-01-06,44.699,37.67105010892288,False
2019-01-07,44.685,38.17873450593439,False
2019-01-08,45.601000000000006,40.12729478262826,False
2019-01-09,44.097,37.84918723311236,False
2019-01-10,44.46,40.84183121240952,False
2019-01-11,44.056999999999995,39.17145487980013,False
2019-01-12,41.70399999999999,39.36069268356351,False
2019-01-13,41.582,40.327540288862394,False
2019-01-14,46.225,42.692779262871184,False
2019-01-15,45.717,41.12229219330064,False
2019-01-16,45.903,39.07818093986337,False
2019-01-17,44.361000000000004,38.953316945966705,False
2019-01-18,43.696999999999996,38.93126309999877,False
2019-01-19,40.31,35.765317607196735,False
2019-01-20,40.343,36.103369514183285,False
2019-01-21,43.7,44.03244411067884,False
2019-01-22,45.372,44.521750171860894,False
2019-01-23,45.327,45.80570501381368,False
2019-01-24,44.24,46.495557133956844,False
2019-01-25,43.868,45.666517842360605,False
2019-01-26,41.361999999999995,41.60930574265606,False
2019-01-27,39.806,38.498629631631694,False
2019-01-28,42.702,40.01264188476717,False
2019-01-29,42.138000000000005,39.8132289089332,False
2019-01-30,42.02,40.08969472368312,False
2019-01-31,41.595,38.77372918143295,False
2019-02-01,41.141000000000005,37.13056007321521,False
2019-02-02,40.594,34.118250723688526,False
2019-02-03,40.841,34.42690915856032,False
2019-02-04,44.632,42.46106844477948,False
2019-02-05,45.746,48.746000656853234,False
2019-02-06,45.935,48.42364525575309,False
2019-02-07,46.523999999999994,48.05452507719601,False
2019-02-08,45.291000000000004,43.50131896628117,False
2019-02-09,43.09,39.050338915453246,False
2019-02-10,41.926,40.76540201247582,False
2019-02-11,45.706,46.518320566381426,False
2019-02-12,47.626999999999995,44.99512778211039,False
2019-02-13,45.901,37.72434969317042,False
2019-02-14,43.701,36.422023787771806,False
2019-02-15,45.273999999999994,41.07829452145895,False
2019-02-16,42.388000000000005,38.495081216843836,False
2019-02-17,42.52,41.49129719900314,False
2019-02-18,44.983000000000004,43.49346316090016,False
2019-02-19,46.093999999999994,44.136277184939104,False
2019-02-20,45.236000000000004,42.460880586529406,False
2019-02-21,45.92,42.64833586790856,False
2019-02-22,45.611000000000004,44.192055360855775,False
2019-02-23,43.968999999999994,40.18700338867624,False
2019-02-24,41.481,35.37375830912563,False
2019-02-25,45.32899999999999,37.69912002803669,False
2019-02-26,46.623000000000005,36.78735312257777,False
2019-02-27,45.051,37.017682770050776,False
2019-02-28,43.448,38.07540591244762,False
2019-03-01,43.326,37.54329150477605,False
2019-03-02,41.943999999999996,34.309212848962886,False
2019-03-03,40.35,32.83306766764312,False
2019-03-04,42.294,36.718756886048425,False
2019-03-05,44.067,37.2091760868004,False
2019-03-06,43.108000000000004,36.63633967265328,False
2019-03-07,43.675,37.871407163634736,False
2019-03-08,42.967,40.65374240590957,False
2019-03-09,42.013999999999996,37.59915013185788,False
2019-03-10,37.257,35.339409187938216,False
2019-03-11,40.681999999999995,39.76146034958025,False
2019-03-12,40.634,40.06141557807321,False
2019-03-13,41.11600000000001,39.28316204115365,False
2019-03-14,40.598,40.29748379016565,False
2019-03-15,39.793,39.76401899004973,False
2019-03-16,36.959,36.81486313203975,False
2019-03-17,36.455,35.43364823299148,False
2019-03-18,38.707,38.8998621892879,False
2019-03-19,39.567,37.655268706452816,False
2019-03-20,40.109,37.33082851907152,False
2019-03-21,39.537,40.25092591362487,False
2019-03-22,40.99100000000001,37.74712786111308,False
2019-03-23,37.952,33.96533300871469,False
2019-03-24,37.248000000000005,36.14247630010017,False
2019-03-25,41.152,37.77937192659641,False
2019-03-26,39.646,37.067265105872785,False
2019-03-27,39.814,37.20035005815908,False
2019-03-28,40.144,39.016811902241216,False
2019-03-29,40.458,39.68555180490766,False
2019-03-30,38.232,35.716044184354274,False
2019-03-31,36.811,34.96041840647392,False
2019-04-01,41.803000000000004,36.19113088469549,False
2019-04-02,41.82899999999999,36.623925897969194,False
2019-04-03,42.178000000000004,36.55997712284796,False
2019-04-04,42.78,36.24006038079324,False
2019-04-05,40.938,35.95029280828655,False
2019-04-06,37.983000000000004,32.90200609761691,False
2019-04-07,37.674,32.28639696072283,False
2019-04-08,42.706,35.715124896231984,False
2019-04-09,41.153999999999996,36.20637960516682,False
2019-04-10,40.338,36.76497796848513,False
2019-04-11,41.328,35.742352670999274,False
2019-04-12,40.226,35.86062570634575,False
2019-04-13,37.339,34.029790606680976,False
2019-04-14,36.969,31.913586318211436,False
2019-04-15,42.879,36.29599145204204,False
2019-04-16,41.035,35.95442842190833,False
2019-04-17,41.144,37.97801833075684,False
2019-04-18,43.66,38.448304534220206,False
2019-04-19,45.581,37.727707142770974,False
2019-04-20,38.611999999999995,32.480258390620726,False
2019-04-21,35.249,34.44471538324379,False
2019-04-22,42.599,39.984375376951036,False
2019-04-23,45.842,41.283943494135066,False
2019-04-24,48.218,42.71394705124829,False
2019-04-25,49.058,40.29300959108211,False
2019-04-26,47.556000000000004,39.444623181650556,False
2019-04-27,42.703,33.906771690249485,False
2019-04-28,38.971,33.738698234932436,False
2019-04-29,42.611999999999995,36.95616285919419,False
2019-04-30,41.119,37.1359114242087,False
2019-05-01,40.707,39.91045561130121,False
2019-05-02,42.141999999999996,40.10058161492358,False
2019-05-03,42.335,39.78168800092314,False
2019-05-04,40.117,36.02379375264771,False
2019-05-05,36.379,34.54486369342635,False
2019-05-06,39.117,37.53236845720453,False
2019-05-07,41.548,38.43390914461262,False
2019-05-08,43.202,39.44579565317838,False
2019-05-09,42.31100000000001,38.10315113507635,False
2019-05-10,42.937,40.84955928299395,False
2019-05-11,41.403999999999996,36.423587915076304,False
2019-05-12,39.826,35.91359569649771,False
2019-05-13,44.598,39.480824583711865,False
2019-05-14,44.147,38.46517418742547,False
2019-05-15,42.528999999999996,38.51897778120235,False
2019-05-16,39.096,38.35235351731133,False
2019-05-17,39.835,38.203338783382264,False
2019-05-18,37.525,35.707620613395974,False
2019-05-19,36.28,35.6049817000206,False
2019-05-20,40.256,40.28013684575519,False
2019-05-21,39.92,38.86225019142023,False
2019-05-22,37.319,40.10337300649816,False
2019-05-23,41.272,39.68063637580878,False
2019-05-24,41.147,38.82554584504168,False
2019-05-25,37.39,35.808473512061255,False
2019-05-26,35.534,35.56772932202832,False
2019-05-27,37.047,39.12769172043533,False
2019-05-28,41.196000000000005,42.14473432603756,False
2019-05-29,45.596000000000004,43.60611709979364,False
2019-05-30,44.519,41.3563465557355,False
2019-05-31,47.497,45.34911824088866,False
2019-06-01,49.666000000000004,43.28690300887064,False
2019-06-02,47.133,39.201334577026365,False
2019-06-03,53.57899999999999,46.284614499684444,False
2019-06-04,61.861999999999995,51.816513849104645,False
2019-06-05,67.366,52.1100733411359,False
2019-06-06,51.843,44.722550013606764,False
2019-06-07,44.388000000000005,44.0290478306489,False
2019-06-08,43.571000000000005,44.76045130255346,False
2019-06-09,49.846000000000004,47.45232638555402,False
2019-06-10,64.23,55.414577284093625,False
2019-06-11,69.028,58.875135177272504,False
2019-06-12,70.858,57.73095138820862,False
2019-06-13,60.035,48.49656525126055,False
2019-06-14,54.101000000000006,47.54321822788182,False
2019-06-15,45.853,42.74346151435845,False
2019-06-16,46.832,44.97943232686781,False
2019-06-17,57.352,51.7541792347658,False
2019-06-18,65.816,55.96914358374346,False
2019-06-19,60.693000000000005,52.3991936201308,False
2019-06-20,51.092,49.649695280367766,False
2019-06-21,49.98,51.72009919874844,False
2019-06-22,51.886,52.505163874518715,False
2019-06-23,57.901,52.13643989432611,False
2019-06-24,60.781000000000006,52.94987834610214,False
2019-06-25,58.18,52.720491314501224,False
2019-06-26,49.11600000000001,48.80755182025875,False
2019-06-27,46.422,48.694197735377365,False
2019-06-28,48.897,50.394231724920374,False
2019-06-29,47.31,48.480050165561025,False
2019-06-30,49.165,48.51790982727989,False
2019-07-01,51.293,51.248098383555515,False
