ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2015-07-02,462.6,23.27083333333333,0.0,126.5,Working Day,True,479.5920392371005,481.73771703246035
2015-07-03,424.376,22.970833333333346,0.0,119.3,Non-Working Day,True,433.6708564257652,434.0022834874794
2015-07-04,396.572,22.133333333333336,0.0,99.2,Non-Working Day,True,419.08346775907745,419.28822483255453
2015-07-05,422.882,23.97916666666666,0.0,143.50000000000006,Non-Working Day,True,451.2337820841654,451.71771729092075
2015-07-06,507.533,24.89097222222222,0.0,165.38333333333335,Working Day,True,510.5362218457952,512.2005931143692
2015-07-07,556.97,26.56888888888889,0.0,205.6533333333333,Working Day,True,542.5839432427639,543.7498435169018
2015-07-08,541.464,26.691666666666663,0.0,208.6,Working Day,True,544.9289631678463,546.0583889482268
2015-07-09,489.296,23.057152777777777,0.0,121.37166666666664,Working Day,True,475.5108026367167,477.71996007986576
2015-07-10,494.03,25.156597222222228,0.0,171.7583333333333,Working Day,True,515.6095822606369,517.1950423648325
2015-07-11,468.524,25.883333333333336,0.0,189.2,Non-Working Day,True,484.4001334308135,485.172069556098
2015-07-12,480.017,26.716666666666672,0.0,209.2,Non-Working Day,True,498.9149480245327,499.8129239391077
2015-07-13,546.655,25.887499999999992,0.0,189.3,Working Day,True,529.569613206051,530.9379386683936
2015-07-14,532.54,24.23145833333333,0.0,149.555,Working Day,True,497.9396979608928,499.7999958511935
2015-07-15,508.429,24.859722222222217,0.0,164.63333333333335,Working Day,True,509.9393559146373,511.6130108496089
2015-07-16,460.404,22.20416666666668,0.0,101.09999999999997,Working Day,True,459.378179701888,461.68157572864067
2015-07-17,468.983,22.75833333333333,0.0,114.2,Working Day,True,469.8034379661118,472.1013678903906
2015-07-18,485.589,25.472916666666663,0.0,179.35000000000005,Non-Working Day,True,477.2515872434069,477.9614487724657
2015-07-19,547.318,29.925000000000008,0.0,286.20000000000005,Non-Working Day,True,554.7969842103514,556.1802133136948
2015-07-20,622.939,30.9,0.0,309.6000000000001,Working Day,True,625.30690856377,625.1861339359541
2015-07-21,575.758,27.89583333333334,0.0,237.5,Working Day,True,567.9281970484622,568.6998922169926
2015-07-22,509.406,25.07083333333333,0.0,169.7,Working Day,True,513.9715168717926,515.5824554826565
2015-07-23,494.119,24.72083333333333,0.0,161.3,Working Day,True,507.28661844282465,509.0015341173408
2015-07-24,492.282,25.649999999999995,0.0,183.6,Working Day,True,525.0334321292514,526.472313456215
2015-07-25,470.82,25.60833333333333,0.0,182.6,Non-Working Day,True,479.61024461488626,480.3405876097047
2015-07-26,491.198,26.85416666666667,0.0,212.5,Non-Working Day,True,501.3098924324963,502.2286649123042
2015-07-27,558.068,25.68055555555556,0.0,184.3333333333333,Working Day,True,525.61703437305,527.0468383373143
2015-07-28,593.878,28.64999999999999,0.0,255.6,Working Day,True,582.3325615204049,582.8802108732086
2015-07-29,615.851,29.77083333333333,0.0,282.5,Working Day,True,603.7401529179331,603.9548281026134
2015-07-30,596.964,26.36909722222222,0.0,200.8583333333333,Working Day,True,538.7679803895614,539.9932342375339
2015-07-31,555.298,27.37916666666668,0.0,225.1,Working Day,True,558.060013653319,558.9851987729548
2015-08-01,503.157,27.379166666666677,0.0,225.1,Non-Working Day,True,510.45422562653937,511.4524031736005
2015-08-02,487.181,26.47500000000001,0.0,203.4,Non-Working Day,True,494.70565179235416,495.5670761680349
2015-08-03,561.226,27.854166666666668,0.0,236.5,Working Day,True,567.1323758069183,567.916449197312
2015-08-04,555.965,26.86875000000001,0.0,212.85,Working Day,True,548.3112034444075,549.3880217818689
2015-08-05,522.326,25.945833333333336,0.0,190.7,Working Day,True,530.6837629442123,532.0347588959464
2015-08-06,492.04,24.054166666666664,0.0,145.30000000000004,Working Day,True,494.55347857812393,496.46644580245317
2015-08-07,489.663,24.4875,0.0,155.70000000000002,Working Day,True,502.83001949017944,504.61425320713016
2015-08-08,443.86,23.704166666666666,0.0,136.9,Non-Working Day,True,446.443893268238,446.8862353445277
2015-08-09,445.809,23.795833333333334,0.0,139.1,Non-Working Day,True,448.0405228735471,448.49672932665885
2015-08-10,502.788,24.07222222222222,0.0,145.73333333333338,Working Day,True,494.8983344494596,496.8059377776481
2015-08-11,509.155,24.010327380952383,0.0,144.24785714285713,Working Day,True,493.716160943271,495.6421518253181
2015-08-12,504.308,24.90833333333333,0.0,165.79999999999998,Working Day,True,510.86781402977175,512.5270277059028
2015-08-13,491.91,24.13333333333333,0.0,147.20000000000002,Working Day,True,496.0655389370571,497.95498753984606
2015-08-14,505.154,25.20833333333333,0.0,173.0,Working Day,True,516.5977269688872,518.1678174476021
2015-08-15,505.949,27.45833333333333,0.0,227.00000000000003,Non-Working Day,True,511.83313301294277,512.843284339986
2015-08-16,519.749,28.27083333333333,0.0,246.50000000000003,Non-Working Day,True,525.9850772418189,527.1181173634204
2015-08-17,596.145,29.33333333333333,0.0,271.99999999999994,Working Day,True,595.3840298817231,595.7286763959685
2015-08-18,596.304,27.127083333333346,0.0,219.05,Working Day,True,553.245295141979,554.2453685038879
2015-08-19,595.99,26.68361111111111,0.0,208.40666666666664,Working Day,True,544.7751043944811,545.9069232977552
2015-08-20,591.069,27.034027777777784,0.0,216.81666666666663,Working Day,True,551.4679610358645,552.4956790932681
2015-08-21,534.038,25.8625,0.0,188.7,Working Day,True,529.0921204611248,530.4678728565855
2015-08-22,460.646,24.55416666666666,0.0,157.30000000000004,Non-Working Day,True,461.24900415383155,461.81990681519744
2015-08-23,461.049,24.538194444444443,0.0,156.91666666666669,Non-Working Day,True,460.97080354078525,461.53929043952326
2015-08-24,532.583,25.847222222222225,0.0,188.3333333333333,Working Day,True,528.8003193392253,530.1806104160362
2015-08-25,542.589,27.20833333333333,0.0,221.0,Working Day,True,554.7971465629894,555.7730823922645
2015-08-26,491.581,24.104166666666668,0.0,146.50000000000003,Working Day,True,495.5084640679765,497.4065774260699
2015-08-27,469.577,22.9875,0.0,119.7,Working Day,True,474.18045479460267,476.41030449863325
2015-08-28,460.438,22.829166666666666,0.0,116.10000000000002,Working Day,True,471.315498325045,473.43322102384747
2015-08-29,441.659,24.45833333333333,0.0,155.0,Non-Working Day,True,459.57980047555384,460.1362085611513
2015-08-30,471.687,26.316666666666663,0.0,199.60000000000008,Non-Working Day,True,491.9478370195476,492.78531383526285
2015-08-31,561.973,28.216666666666665,0.0,245.2,Working Day,True,574.0560206083494,574.7324034685319
2015-09-01,567.071,27.225000000000005,0.0,221.4,Working Day,True,555.115475059607,556.086459600137
2015-09-02,566.971,27.316666666666677,0.0,223.6,Working Day,True,556.8662817910033,557.8100342434341
2015-09-03,580.533,28.449999999999992,0.0,250.80000000000004,Working Day,True,578.5126195609946,579.1196843787425
2015-09-04,550.064,26.27777777777777,0.0,198.6666666666667,Working Day,True,537.0238055018447,538.2761882860675
2015-09-05,471.465,22.856250000000003,0.0,116.55,Non-Working Day,True,431.6750694191288,431.98916600981545
2015-09-06,455.928,23.704166666666666,0.0,136.9,Non-Working Day,True,446.443893268238,446.8862353445277
2015-09-07,507.178,26.589583333333326,0.0,206.15000000000003,Non-Working Day,True,496.7014387989906,497.5801936456985
2015-09-08,600.813,29.095833333333328,0.0,266.3,Working Day,True,590.8478488049235,591.2630511837897
2015-09-09,597.161,27.59583333333333,0.0,230.3,Working Day,True,562.1982841093468,563.059102475293
2015-09-10,525.438,23.096180555555552,0.0,122.30833333333337,Working Day,True,476.2562218662961,478.4537850416331
2015-09-11,481.118,22.685416666666665,0.0,112.45000000000005,Working Day,True,468.41075079341016,470.73034260594983
2015-09-12,439.544,23.08055555555556,0.0,121.93333333333332,Non-Working Day,True,435.58197368060485,435.9299959812422
2015-09-13,420.854,21.38055555555556,0.0,82.13333333333334,Non-Working Day,True,406.6974926391038,406.06265303990267
2015-09-14,421.479,19.5125,0.0,58.8,Working Day,True,425.7149411845853,411.0711566572823
2015-09-15,444.579,22.70833333333333,0.0,114.6,Working Day,True,470.1217664627293,471.1612362667741
2015-09-16,475.415,24.399999999999995,0.0,153.60000000000002,Working Day,True,501.1587948829374,502.96902286580104
2015-09-17,493.03,25.09583333333333,0.0,170.29999999999998,Working Day,True,514.4490096167189,516.0525212944649
2015-09-18,490.272,24.39999999999999,0.0,153.60000000000008,Working Day,True,501.1587948829375,502.96902286580104
2015-09-19,456.849,23.816666666666663,0.0,139.60000000000005,Non-Working Day,True,448.40339323839015,448.862750686234
2015-09-20,416.268,22.49791666666667,0.0,107.95000000000002,Non-Working Day,True,425.4336991438296,425.69359862512124
2015-09-21,417.558,18.875000000000004,0.0,38.10000000000001,Working Day,True,409.2414414846287,399.0844784561712
2015-09-22,417.913,19.294444444444448,0.0,36.766666666666666,Working Day,True,408.1803464959037,406.9711381876212
2015-09-23,419.942,20.025,0.0,61.19999999999999,Working Day,True,427.62491216429044,420.70750579935196
2015-09-24,432.027,21.34583333333333,0.0,86.80000000000001,Working Day,True,447.9979359478117,445.5426495232228
2015-09-25,424.738,20.254166666666663,0.0,54.50000000000001,Working Day,True,422.292909845947,425.0164424075945
2015-09-26,378.677,18.887500000000003,0.0,27.9,Non-Working Day,True,367.33815373246875,362.2620970107321
2015-09-27,368.93,17.797916666666666,2.799999999999999,21.649999999999995,Non-Working Day,True,363.3972465343189,353.2881425465287
2015-09-28,433.494,21.754166666666677,0.0,90.09999999999998,Working Day,True,450.6241460449062,453.22039111609166
2015-09-29,474.076,24.4025,0.0,153.66000000000005,Working Day,True,501.2065441574301,503.01602944698203
2015-09-30,460.244,22.010138888888893,0.0,98.54333333333332,Working Day,True,457.3435300610077,458.03334273366187
2015-10-01,399.333,14.824999999999996,16.599999999999994,0.0,Working Day,True,382.3694743823619,390.10181581157553
2015-10-02,394.031,10.735833333333332,102.33999999999996,0.0,Working Day,True,400.1828488085858,406.8984522761107
2015-10-03,371.774,10.652777777777777,104.33333333333334,0.0,Non-Working Day,True,369.25979087747595,373.2221511720481
2015-10-04,356.587,13.747916666666663,39.650000000000006,0.0,Non-Working Day,True,355.5152210058952,358.83229071337496
2015-10-05,392.226,14.448611111111113,34.650000000000006,1.1666666666666643,Working Day,True,387.04800723966264,391.6478685531994
2015-10-06,396.728,16.849999999999998,26.1,30.1,Working Day,True,408.2974173013388,383.68198868925316
2015-10-07,400.211,18.17083333333333,0.0,27.2,Working Day,True,400.5669899518013,385.8442914235712
2015-10-08,399.527,17.487499999999997,0.0,11.8,Working Day,True,388.3113428320268,383.68198868925316
2015-10-09,410.044,19.38125,0.0,40.8,Working Day,True,411.39015883679696,408.60331114528884
2015-10-10,359.395,14.208333333333329,32.400000000000006,0.0,Non-Working Day,True,353.97466756757063,356.6917303624438
2015-10-11,352.546,15.741666666666667,25.5,9.099999999999994,Non-Working Day,True,359.1127263146867,353.2881425465287
2015-10-12,392.355,18.07916666666667,4.499999999999998,33.19999999999999,Non-Working Day,True,372.14078518221265,353.2881425465287
2015-10-13,405.975,19.170833333333334,0.0,38.400000000000006,Working Day,True,409.48018785709183,404.6469238959024
2015-10-14,397.351,17.083333333333332,0.5999999999999996,7.599999999999998,Working Day,True,385.0935498416592,383.68198868925316
2015-10-15,393.02,14.333333333333334,30.599999999999994,0.0,Working Day,True,385.27811961174297,392.12138286151963
2015-10-16,389.661,14.374999999999996,24.5,0.0,Working Day,True,384.01078133322693,391.95023311152437
2015-10-17,365.989,10.029166666666669,119.3,0.0,Non-Working Day,True,372.440059814523,376.1214320093576
2015-10-18,371.989,5.945833333333336,217.3,0.0,Non-Working Day,True,393.26409249808256,395.10558715788756
2015-10-19,410.719,6.866666666666666,195.2,0.0,Working Day,True,419.4754770943235,422.7914180606708
2015-10-20,403.842,14.716666666666663,53.6,13.3,Working Day,True,400.64103071540154,390.5468051615632
2015-10-21,399.203,18.375,1.1999999999999993,33.5,Working Day,True,405.8299762217599,389.6831622200055
2015-10-22,401.26,19.05833333333333,0.0,46.6,Working Day,True,416.005922037751,402.5316277427651
2015-10-23,391.763,12.94166666666667,56.10000000000001,0.3000000000000007,Working Day,True,390.81475550915025,397.8377845113614
2015-10-24,372.88,9.816666666666668,124.40000000000002,0.0,Non-Working Day,True,373.5237594745858,377.1093829405566
2015-10-25,363.242,14.822222222222225,22.9,3.799999999999997,Non-Working Day,True,354.7138261108485,353.8376498945355
2015-10-26,397.22,10.737499999999995,102.3,0.0,Working Day,True,400.1745383936447,406.89160628611086
2015-10-27,404.51,11.241666666666667,90.2,0.0,Working Day,True,397.6606378739653,404.82069431116815
2015-10-28,413.975,15.754930555555552,21.03333333333334,10.049999999999995,Working Day,True,391.28854884918104,386.2820386412646
2015-10-29,404.834,18.892222222222227,0.0,32.113333333333344,Working Day,True,404.47712498525317,399.40830157097247
2015-10-30,392.729,12.320833333333333,65.49999999999999,0.0,Working Day,True,392.52895664784296,400.3879157862909
2015-10-31,368.448,9.7375,126.3,0.0,Non-Working Day,True,373.9274907204915,377.47744309139546
2015-11-01,377.385,15.200000000000005,17.1,0.0,Non-Working Day,True,350.72356858738226,353.2881425465287
2015-11-02,396.3,14.883333333333333,16.799999999999994,0.0,Working Day,True,382.4110264570673,389.86220616158215
2015-11-03,398.881,16.791666666666664,27.1,28.2,Working Day,True,406.9931173159328,383.68198868925316
2015-11-04,398.103,16.483333333333338,6.1999999999999975,11.500000000000004,Working Day,True,389.36071077543244,383.68198868925316
2015-11-05,404.913,18.05972222222222,3.1499999999999986,25.983333333333324,Working Day,True,400.2531859512004,383.75511003775665
2015-11-06,411.377,21.180555555555557,0.0,76.33333333333334,Working Day,True,439.66834028631996,442.4349922118236
2015-11-07,372.445,16.41666666666666,14.0,14.5,Non-Working Day,True,360.588089766614,353.2881425465287
2015-11-08,363.886,10.533333333333331,107.20000000000002,0.0,Non-Working Day,True,369.86892924849167,373.7774699961207
2015-11-09,402.933,11.133333333333336,92.79999999999998,0.0,Working Day,True,398.2008148451361,405.26568366115583
2015-11-10,408.599,12.476388888888891,60.56666666666665,0.0,Working Day,True,391.5040054717753,399.74895671964185
2015-11-11,402.057,11.743750000000004,78.15000000000002,0.0,Non-Working Day,True,363.6960909887222,368.1500240056636
2015-11-12,408.918,13.37986111111111,40.28333333333335,0.0,Working Day,True,387.2899325620649,396.0378596405779
2015-11-13,400.794,11.904166666666663,74.3,0.0,Working Day,True,394.3572479348825,402.0994132862435
2015-11-14,380.817,7.295833333333332,184.90000000000003,0.0,Non-Working Day,True,386.37941230474246,388.8291930067409
2015-11-15,369.631,9.54166666666667,131.0,0.0,Non-Working Day,True,374.9261943287847,378.3879076750494
2015-11-16,399.038,14.579166666666667,34.00000000000001,2.9999999999999964,Working Day,True,388.3719686063669,391.11159933654756
2015-11-17,408.818,7.358333333333332,183.40000000000003,0.0,Working Day,True,417.0239046867023,420.7718510107267
2015-11-18,410.095,11.910416666666665,74.14999999999996,0.0,Working Day,True,394.3260838788534,402.0737408237442
2015-11-19,406.918,15.885416666666664,3.2499999999999982,0.0,Working Day,True,379.5958733957735,385.7460546741961
2015-11-20,397.269,12.5375,67.4,0.0,Working Day,True,392.9237013575447,399.49793708631546
2015-11-21,378.777,8.445833333333335,157.3,0.0,Non-Working Day,True,380.51468473263793,383.4826350261345
2015-11-22,376.021,9.890625,122.625,0.0,Non-Working Day,True,373.14658949485806,376.7655372733256
2015-11-23,422.295,3.125,284.99999999999994,0.0,Working Day,True,438.1323586370679,438.1606656102455
2015-11-24,429.081,4.283333333333334,257.20000000000016,0.0,Working Day,True,432.3566202530112,433.4027025603772
2015-11-25,419.503,6.1125,213.30000000000007,0.0,Working Day,True,423.2359398551662,425.8892285355851
2015-11-26,368.572,10.787500000000003,101.70000000000002,0.0,Non-Working Day,True,368.7002335366592,372.59580319605914
2015-11-27,370.528,14.261363636363637,30.85000000000001,0.0,Working Day,True,385.33005970512477,392.417005156966
2015-11-28,373.654,11.857142857142858,73.0,0.0,Non-Working Day,True,362.6017668221882,367.62284010540196
2015-11-29,381.683,4.85,203.0,0.0,Non-Working Day,True,390.2254836473183,400.20031450897267
2015-11-30,426.285,4.7250000000000005,246.60000000000008,0.0,Working Day,True,430.15436029362263,431.5885152104274
2015-12-01,426.95,8.447222222222226,157.2666666666666,0.0,Working Day,True,411.5944335918576,416.2991375441838
2015-12-02,419.299,10.581250000000002,106.04999999999998,0.0,Working Day,True,400.9536397943718,407.5334178485931
2015-12-03,417.907,9.070833333333336,142.3,0.0,Working Day,True,408.4849533347335,413.73759628592137
2015-12-04,417.293,8.062500000000002,166.5,0.0,Working Day,True,413.51275437409225,417.8794202358068
2015-12-05,388.62,7.808333333333336,172.59999999999997,0.0,Non-Working Day,True,383.7657837128263,386.44648781973154
2015-12-06,390.027,8.241666666666667,162.2,0.0,Non-Working Day,True,381.5558863668159,384.431842783561
2015-12-07,424.251,8.675,151.8,0.0,Working Day,True,410.4586768832421,415.3635189108764
2015-12-08,424.643,6.488888888888888,204.26666666666677,0.0,Working Day,True,421.35917114763697,424.3431757939612
2015-12-09,422.253,9.031944444444443,143.23333333333338,0.0,Working Day,True,408.6788630166923,413.8973360525836
2015-12-10,409.706,12.7375,54.3,0.0,Working Day,True,390.2020404643381,398.6764182863382
2015-12-11,407.988,13.274999999999997,43.80000000000001,0.0,Working Day,True,388.02055654230224,396.46858651139934
2015-12-12,380.625,15.891666666666667,10.799999999999995,1.8000000000000007,Non-Working Day,True,350.69121408544527,353.2881425465287
2015-12-13,373.3,15.785416666666668,12.549999999999995,3.5999999999999943,Non-Working Day,True,352.36940512537217,353.2881425465287
2015-12-14,410.535,14.701041666666663,30.750000000000007,1.3999999999999986,Working Day,True,386.42343340593334,390.61098631781147
2015-12-15,412.044,15.455555555555554,14.5,3.533333333333328,Working Day,True,384.74507931807614,387.51174959498053
2015-12-16,419.326,9.802083333333332,124.75000000000004,0.0,Working Day,True,404.8387587793308,410.73391817350455
2015-12-17,424.13,13.561111111111112,34.53333333333334,0.0,Working Day,True,386.09531041428335,395.2933582280985
2015-12-18,422.145,8.689583333333335,151.45000000000002,0.0,Working Day,True,410.3859607525076,415.30361649837806
2015-12-19,412.628,3.2375000000000003,282.29999999999995,0.0,Non-Working Day,True,407.07595091064763,407.6971186339533
2015-12-20,406.427,3.791666666666668,269.0,0.0,Non-Working Day,True,404.24983218930737,405.12069757808143
2015-12-21,431.984,9.125000000000002,140.99999999999997,0.0,Working Day,True,408.2148648491481,413.51510161092756
2015-12-22,419.394,14.477430555555555,20.24166666666666,0.0,Working Day,True,383.12606840929016,391.52948997611935
2015-12-23,414.416,13.68152777777778,37.82333333333334,0.0,Working Day,True,386.7788420431879,394.7987354506122
2015-12-24,388.312,20.091666666666665,0.0,51.2,Working Day,True,419.66669974885247,421.9610146308408
2015-12-25,358.028,15.801388888888892,2.799999999999999,0.0,Non-Working Day,True,347.68495973661794,353.2881425465287
2015-12-26,371.31,11.11904761904762,81.49999999999999,0.0,Non-Working Day,True,364.40793292229284,371.0543783538243
2015-12-27,375.553,11.355892857142855,90.8085714285714,0.0,Non-Working Day,True,366.38591246990325,369.95324200781846
2015-12-28,419.961,4.158333333333334,260.2,0.0,Working Day,True,432.97990137359284,433.9161518103629
2015-12-29,430.55,4.510555555555558,251.74666666666664,0.0,Working Day,True,431.2236336827094,432.4693659237363
2015-12-30,419.501,6.2444444444444445,210.13333333333344,0.0,Working Day,True,422.5780320056633,425.34725432726674
2015-12-31,406.198,7.533333333333331,179.20000000000007,0.0,Working Day,True,416.151311117888,420.0530220607466
2016-01-01,388.811,3.766666666666666,269.6,0.0,Non-Working Day,True,404.37732626696186,405.23692709939894
2016-01-02,402.027,2.0875000000000004,309.90000000000003,0.0,Non-Working Day,True,412.94067848275216,413.04367661455973
2016-01-03,399.079,3.775000000000001,269.40000000000003,0.0,Non-Working Day,True,404.33482824107705,405.19818392562644
2016-01-04,457.659,-3.025,432.5999999999999,0.0,Working Day,True,468.79778976968566,463.42236870954633
2016-01-05,484.99,-6.279166666666665,510.69999999999993,0.0,Working Day,True,485.0238749421616,476.7891641841764
2016-01-06,465.173,0.4624999999999999,348.9,0.0,Working Day,True,451.4082465054573,449.0971346349428
2016-01-07,450.001,3.920833333333333,265.9000000000001,0.0,Working Day,True,434.164135502698,434.89170538533597
2016-01-08,439.85,4.769565217391304,235.30000000000007,0.0,Working Day,True,427.80666807276504,431.40545939086724
2016-01-09,398.02,6.6631944444444455,200.0833333333333,0.0,Non-Working Day,True,389.60572076983135,391.7704456156373
2016-01-10,388.793,10.219791666666667,114.72499999999998,0.0,Non-Working Day,True,371.4679174724078,375.2351819093114
2016-01-11,446.469,-0.0956521739130434,347.2,0.0,Working Day,True,451.05505387046105,451.38979715553154
2016-01-12,462.397,0.7458333333333335,342.1,0.0,Working Day,True,449.9954759654722,447.933316334975
2016-01-13,471.132,-3.925000000000001,454.19999999999993,0.0,Working Day,True,473.28541383787365,467.11920330944406
2016-01-14,466.965,-0.708333333333333,377.0,0.0,Working Day,True,457.2463130015722,453.9064426098097
2016-01-15,434.699,6.254166666666669,209.89999999999992,0.0,Working Day,True,422.5295545851736,425.3073193856012
2016-01-16,400.463,7.40625,182.25,0.0,Non-Working Day,True,385.8163134617687,388.31584595425517
2016-01-17,407.489,1.3480555555555556,327.6466666666668,0.0,Non-Working Day,True,416.7116699795981,416.48148756730717
2016-01-18,459.899,-4.133333333333333,459.2,0.0,Non-Working Day,True,444.66545480576696,441.96545583573857
2016-01-19,486.839,-5.133333333333334,483.2,0.0,Working Day,True,479.31046467016307,472.08254605930665
2016-01-20,468.092,-0.1625000000000001,363.9,0.0,Working Day,True,454.5246521083656,451.6643808848718
2016-01-21,463.755,-1.0875,386.10000000000014,0.0,Working Day,True,459.13693240066993,455.4639053347666
2016-01-22,468.907,-3.4513888888888906,442.8333333333332,0.0,Working Day,True,470.92387092544755,465.1738011511645
2016-01-23,446.229,-3.448611111111111,442.7666666666667,0.0,Non-Working Day,True,441.1735336788979,438.78205839076395
2016-01-24,431.661,-2.2072916666666664,412.975,0.0,Non-Working Day,True,434.84309857313895,433.0109397975672
2016-01-25,452.172,0.9875,336.30000000000007,0.0,Working Day,True,448.7904657990143,446.9406477850025
2016-01-26,444.559,6.358333333333334,207.39999999999992,0.0,Working Day,True,422.01015365135555,424.87944501061304
2016-01-27,439.843,5.429166666666666,229.7,0.0,Working Day,True,426.6432099810126,428.69608443550743
2016-01-28,443.579,3.1208333333333336,285.1,0.0,Working Day,True,438.15313467442064,438.177780585245
2016-01-29,443.538,2.745833333333333,294.1,0.0,Working Day,True,440.0229780361656,439.7181283352024
2016-01-30,416.17,1.0458333333333334,334.90000000000003,0.0,Non-Working Day,True,418.2529317183541,417.8865733361235
2016-01-31,391.911,7.408333333333331,182.2,0.0,Non-Working Day,True,385.80568895529746,388.30616016081206
2016-02-01,417.694,10.695833333333336,103.3,0.0,Working Day,True,400.3822987671719,407.0627560361061
2016-02-02,422.543,6.565217391304348,194.0,0.0,Working Day,True,419.2261646460908,424.0296492954192
2016-02-03,426.917,10.919097222222222,97.94166666666663,0.0,Working Day,True,399.2690494323552,406.1456786257148
2016-02-04,416.284,11.156944444444443,92.23333333333332,0.0,Working Day,True,398.083083966804,405.1686988028252
2016-02-05,434.564,1.5402083333333334,323.0349999999999,0.0,Working Day,True,446.03452444417576,444.6703463513153
2016-02-06,411.498,1.9291666666666665,313.6999999999999,0.0,Non-Working Day,True,413.7481409745636,413.77979691623744
2016-02-07,397.221,4.145833333333334,260.5,0.0,Non-Working Day,True,402.44366608920274,403.47411269274977
2016-02-08,439.809,0.931527777777778,337.6433333333333,0.0,Working Day,True,449.06955723411926,447.1705589491628
2016-02-09,448.363,-0.3423611111111111,368.2166666666665,0.0,Working Day,True,455.42148438742475,452.40317730568466
2016-02-10,449.212,1.2847222222222223,329.1666666666667,0.0,Working Day,True,447.30844180118686,445.71977956836963
2016-02-11,475.846,-4.682291666666666,472.375,0.0,Working Day,True,477.0614586267309,470.22985001560795
2016-02-12,482.259,-6.062500000000001,505.5,0.0,Working Day,True,483.94352099982007,475.89918548420104
2016-02-13,470.553,-8.950000000000001,574.7999999999998,0.0,Non-Working Day,True,469.22931376719026,464.3590102762494
2016-02-14,487.567,-13.0,672.0,0.0,Non-Working Day,True,489.8833543472107,483.1881927296893
2016-02-15,495.704,-4.931111111111112,478.3466666666668,0.0,Non-Working Day,True,448.73393248380665,445.6744690048935
2016-02-16,453.549,8.611036706349207,153.33511904761903,0.0,Working Day,True,410.7776137899842,415.62625415208936
2016-02-17,446.155,3.025,287.3999999999999,0.0,Working Day,True,438.63098353353325,438.5714250102341
2016-02-18,452.209,-0.4833333333333334,371.6,0.0,Working Day,True,456.12440698452525,452.9822339598353
2016-02-19,456.108,-0.0125000000000001,360.30000000000007,0.0,Working Day,True,453.77671476366766,451.04824178488883
2016-02-20,394.841,10.616666666666664,107.99999999999996,0.0,Non-Working Day,True,370.0389213520309,373.39003825839563
2016-02-21,384.934,10.699999999999998,103.2,0.0,Non-Working Day,True,369.01896873079534,373.00260652067055
2016-02-22,422.201,6.737499999999998,198.30000000000004,0.0,Working Day,True,420.1195342522579,423.32198228565613
2016-02-23,444.322,2.529513888888889,299.2916666666667,0.0,Working Day,True,441.1016006420611,440.6066807872611
2016-02-24,443.157,7.295625000000001,184.90500000000003,0.0,Working Day,True,417.33658404886074,421.0294313844696
2016-02-25,425.99,8.934722222222222,146.16666666666663,0.0,Working Day,True,409.28829344570545,414.29668546923926
2016-02-26,443.352,0.5833333333333331,346.00000000000006,0.0,Working Day,True,450.8057414222284,448.60080035995657
2016-02-27,415.999,1.1249999999999998,333.0000000000001,0.0,Non-Working Day,True,417.8492004724484,417.5185131852847
2016-02-28,381.811,9.445833333333333,135.09999999999997,0.0,Non-Working Day,True,375.7974038594234,378.8334541734333
2016-02-29,414.256,10.979166666666666,97.7,0.0,Working Day,True,399.2188406754195,405.89893773613835
2016-03-01,423.458,7.575,178.20000000000002,0.0,Working Day,True,415.9435507443607,419.88187231075136
2016-03-02,428.883,5.520833333333335,227.5,0.0,Working Day,True,426.1861371592527,428.3195549855178
2016-03-03,446.427,-0.5666666666666667,373.6,0.0,Working Day,True,456.53992773157967,453.32453345982583
2016-03-04,443.883,0.7450694444444447,342.1183333333333,0.0,Working Day,True,449.99928490565355,447.93645408039157
2016-03-05,410.113,1.1041666666666667,333.5,0.0,Non-Working Day,True,417.9554455371604,417.6153711197159
2016-03-06,391.476,3.4291666666666685,277.70000000000005,0.0,Non-Working Day,True,406.09849631529687,406.8060256371856
2016-03-07,416.749,9.166666666666668,141.79999999999995,0.0,Working Day,True,408.3810731479699,413.3439518609323
2016-03-08,402.821,12.137499999999998,77.69999999999999,0.3000000000000007,Working Day,True,395.3023795773382,401.14097468627
2016-03-09,394.312,16.387500000000003,58.99999999999999,50.3,Working Day,True,431.2083226695691,383.68370018675313
2016-03-10,395.785,21.454166666666666,0.0,83.5,Working Day,True,445.37172585071716,447.5796013743921
2016-03-11,392.049,14.270833333333334,32.45,1.75,Working Day,True,387.05516347546995,392.37810748651253
2016-03-12,364.447,10.429166666666667,109.7,0.0,Non-Working Day,True,370.40015457205186,374.2617596682771
2016-03-13,342.479,13.578260869565218,41.7,0.0,Non-Working Day,True,355.95082577121457,359.62105119680876
2016-03-14,405.19,6.975694444444442,192.58333333333337,0.0,Working Day,True,418.9318374502606,422.3435762148499
2016-03-15,403.055,9.729166666666668,126.5,0.0,Working Day,True,405.20233943300343,411.0334302359962
2016-03-16,392.597,12.3375,71.19999999999999,0.0,Working Day,True,393.7131907769481,400.31945588629276
2016-03-17,392.343,11.376388888888888,89.26666666666665,0.0,Working Day,True,397.4667281920066,404.2673101195168
2016-03-18,395.53,10.4625,108.9,0.0,Working Day,True,401.54575685892434,408.0211946360796
