ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2018-11-01,70.81,19.7625,19.7,126.0,Working Day,False,81.00765294635758,77.6047088346677
2018-11-02,73.897,22.0625,6.1,171.2,Working Day,False,85.6364344882741,85.0610958466305
2018-11-03,68.974,22.15,4.9,173.30000000000004,Non-Working Day,False,77.0964733255243,76.47926302785666
2018-11-04,67.878,20.8375,0.8000000000000007,140.1,Non-Working Day,False,72.98796472523358,72.55333133337072
2018-11-05,71.578,17.802430555555556,18.39166666666667,79.25000000000001,Working Day,False,75.07978912366382,72.68574709103423
2018-11-06,72.316,18.17708333333333,1.5500000000000007,76.25,Working Day,False,73.45646116036983,72.68574709103423
2018-11-07,70.538,16.174305555555556,18.966666666666665,33.95,Working Day,False,69.47246245074031,72.68574709103423
2018-11-08,69.682,18.646875,21.925,100.45,Working Day,False,77.98599708784874,73.9879558954412
2018-11-09,69.027,20.37083333333333,11.8,136.7,Working Day,False,81.7562462813494,79.57686916754191
2018-11-10,62.493,15.22638888888889,68.80000000000001,59.833333333333336,Non-Working Day,False,69.01617002892775,65.10802415735348
2018-11-11,60.28,14.720833333333331,81.8,61.1,Non-Working Day,False,70.15560605706881,65.45702969493756
2018-11-12,66.996,15.116666666666672,74.80000000000001,65.6,Non-Working Day,False,70.13437984511246,65.18376986468628
2018-11-13,69.145,15.1375,64.1,56.20000000000001,Working Day,False,75.59512934077397,72.68574709103423
2018-11-14,70.395,17.383333333333333,34.2,80.0,Working Day,False,76.34584618947125,72.68574709103423
2018-11-15,70.364,17.066666666666666,52.0,91.2,Working Day,False,79.06298710890408,72.68574709103423
2018-11-16,70.727,16.045833333333334,50.0,62.7,Working Day,False,75.36002589206997,72.68574709103423
2018-11-17,65.052,14.907638888888888,54.01666666666667,37.400000000000006,Non-Working Day,False,65.32090598555041,65.3280702311874
2018-11-18,62.065,16.01666666666667,47.400000000000006,58.8,Non-Working Day,False,67.2607047664089,65.05044089088453
2018-11-19,69.286,15.858333333333333,50.5,60.10000000000001,Working Day,False,75.07283010521417,72.68574709103423
2018-11-20,69.057,15.116666666666664,57.20000000000002,46.60000000000001,Working Day,False,73.88600616888485,72.68574709103423
2018-11-21,68.652,15.054166666666667,45.8,36.10000000000001,Working Day,False,71.73086389485607,72.68574709103423
2018-11-22,61.38,14.888541666666669,41.341666666666654,23.266666666666666,Non-Working Day,False,62.73565693564398,65.34125381948898
2018-11-23,63.041,14.5375,57.4,32.9,Working Day,False,72.1921282744125,72.68574709103423
2018-11-24,63.337,15.158333333333337,44.1,35.5,Non-Working Day,False,64.34499055801552,65.15500567202825
2018-11-25,61.294,16.1625,46.20000000000001,62.3,Non-Working Day,False,67.56894581021851,65.05044089088453
2018-11-26,69.467,16.566666666666666,44.69999999999999,71.5,Working Day,False,76.06448826941337,72.68574709103423
2018-11-27,70.338,16.55,37.60000000000001,64.4,Working Day,False,74.65233973030814,72.68574709103423
2018-11-28,70.48,14.279513888888893,54.42499999999999,23.73333333333333,Working Day,False,70.82817177550827,72.68574709103423
2018-11-29,70.585,13.465198412698408,61.535238095238086,3.4999999999999982,Working Day,False,68.83197053029325,72.75286865096223
2018-11-30,69.153,13.816666666666668,62.10000000000002,16.700000000000003,Working Day,False,70.52020956335294,72.68574709103423
2018-12-01,64.44,12.904166666666663,77.59999999999998,9.2,Non-Working Day,False,63.90200811254375,66.71114849482757
2018-12-02,62.795,12.291666666666666,89.90000000000002,4.500000000000002,Non-Working Day,False,64.30588685719361,67.13398212690058
2018-12-03,71.204,12.820833333333336,88.30000000000001,20.0,Working Day,False,72.8750682906808,73.42240224716753
2018-12-04,71.937,13.59166666666667,80.50000000000001,32.3,Working Day,False,73.83063629997822,72.68574709103423
2018-12-05,74.117,11.382291666666664,110.82500000000005,0.0,Working Day,False,72.0512921828088,74.91713249593204
2018-12-06,76.74,9.394618055555556,158.52916666666664,0.0,Working Day,False,75.58954146733944,76.98244345635982
2018-12-07,72.781,13.420833333333336,82.20000000000002,29.3,Working Day,False,73.58255589683459,72.79896660394643
2018-12-08,66.307,13.93333333333333,74.9,33.900000000000006,Non-Working Day,False,66.5186732964072,66.00067293617428
2018-12-09,64.119,14.508333333333333,63.0,36.2,Non-Working Day,False,65.87107567998564,65.60372707749349
2018-12-10,71.27,14.8125,45.5,26.599999999999994,Working Day,False,70.52373939605218,72.68574709103423
2018-12-11,71.604,13.866666666666664,77.8,35.60000000000001,Working Day,False,74.04196309984476,72.68574709103423
2018-12-12,72.072,12.320833333333338,95.65,13.35,Working Day,False,72.59081129278476,73.94193194985178
2018-12-13,72.48,13.962500000000004,89.80000000000003,49.50000000000001,Working Day,False,76.66566768555808,72.68574709103423
2018-12-14,72.432,14.266666666666673,55.8,22.8,Working Day,False,70.81374782089556,72.68574709103423
2018-12-15,66.45,14.083333333333336,85.4,49.00000000000001,Non-Working Day,False,69.04800051634034,65.89712184260537
2018-12-16,64.283,13.304166666666664,89.39999999999998,31.700000000000003,Non-Working Day,False,67.37663188756574,66.4350122453105
2018-12-17,70.597,13.951736111111108,56.95833333333334,14.0,Working Day,False,69.80209531438598,72.68574709103423
2018-12-18,70.819,13.258333333333336,77.50000000000001,18.3,Working Day,False,71.86199525807922,72.96781375731881
2018-12-19,71.387,14.858333333333336,75.80000000000001,58.400000000000006,Working Day,False,76.737317715566,72.68574709103423
2018-12-20,71.056,15.620833333333332,64.8,66.7,Working Day,False,76.95664560705755,72.68574709103423
2018-12-21,69.63,15.112500000000002,47.3,35.6,Working Day,False,71.77975812449631,72.68574709103423
2018-12-22,64.338,13.425,83.7,29.5,Non-Working Day,False,66.6890509987449,66.35159608660221
2018-12-23,62.467,12.6125,93.5,18.8,Non-Working Day,False,66.2158410699097,66.91249784343375
2018-12-24,64.455,12.83826388888889,87.68166666666666,17.799999999999997,Working Day,False,72.55481439026536,73.40429086447674
2018-12-25,59.437,13.55625,63.45,9.999999999999996,Non-Working Day,False,62.91080656265357,66.26098887972942
2018-12-26,66.917,13.295833333333334,72.59999999999998,13.900000000000002,Working Day,False,70.94977562469012,72.92884902961748
2018-12-27,69.49,10.708333333333334,130.1,6.700000000000001,Working Day,False,74.31657904347702,75.6174152410085
2018-12-28,71.068,11.21875,114.75,0.0,Working Day,False,72.3424120034069,75.08706200285167
2018-12-29,68.239,8.8625,171.29999999999998,0.5999999999999996,Non-Working Day,False,70.08817601770991,69.50127518265626
2018-12-30,65.014,10.183333333333335,142.79999999999995,7.799999999999999,Non-Working Day,False,68.73055897938949,68.58945027539677
2018-12-31,68.279,11.266666666666666,114.4,3.700000000000001,Working Day,False,72.77792924456084,75.03727373967776
2019-01-01,66.469,10.29166666666667,136.99999999999997,0.0,Non-Working Day,False,67.39523847247537,68.5146633744859
2019-01-02,74.406,8.929166666666667,169.7,0.5999999999999996,Working Day,False,76.49292359508533,77.46607509972665
2019-01-03,74.665,10.225,145.4,12.800000000000004,Working Day,False,76.21220344749592,76.11962728693663
2019-01-04,75.629,10.766666666666666,134.4,15.0,Working Day,False,75.67071795538928,75.55680344236202
2019-01-05,71.496,9.82013888888889,148.31666666666666,0.0,Non-Working Day,False,68.26109763658923,68.84017815473258
2019-01-06,65.792,10.613194444444442,129.2833333333333,0.0,Non-Working Day,False,66.80482198796179,68.29269968780812
2019-01-07,74.161,11.463194444444447,108.88333333333333,0.0,Working Day,False,71.90727749448743,74.83306970376158
2019-01-08,72.858,13.737500000000002,76.29999999999998,30.6,Working Day,False,73.30708958991106,72.68574709103423
2019-01-09,71.741,12.866666666666667,86.9,18.9,Working Day,False,72.63403351772087,73.37477869108814
2019-01-10,71.736,11.970833333333331,101.2,9.500000000000004,Working Day,False,72.52227293143783,74.30560274173077
2019-01-11,72.33,11.093839285714283,119.24785714285716,5.1,Working Day,False,73.31211089156207,75.21685165536154
2019-01-12,68.292,10.60590277777778,129.45833333333331,0.0,Non-Working Day,False,66.81821156266457,68.29773342152328
2019-01-13,65.89,10.508333333333333,131.8,0.0,Non-Working Day,False,66.99737682416384,68.36508957266416
2019-01-14,77.459,10.632847222222225,128.81166666666664,0.0,Working Day,False,73.3853750294733,75.69584979473319
2019-01-15,77.929,10.669444444444444,127.93333333333337,0.0,Working Day,False,73.3202284708936,75.65782310677284
2019-01-16,76.841,12.725277777777778,78.59333333333333,0.0,Working Day,False,69.66064835667417,73.52169014590274
2019-01-17,79.211,14.262013888888887,41.91166666666667,5.446666666666671,Working Day,False,67.61927247610316,72.68574709103423
2019-01-18,72.453,13.207291666666665,72.625,11.8,Working Day,False,70.68971052949676,73.02084908113449
2019-01-19,65.303,15.458333333333334,62.400000000000006,60.4,Non-Working Day,False,68.59126500737644,65.05044089088453
2019-01-20,63.825,14.914583333333333,60.55,44.49999999999999,Non-Working Day,False,66.63232413238859,65.32327619907772
2019-01-21,74.546,12.300000000000002,88.80000000000003,0.0,Non-Working Day,False,63.70736704004931,67.12822928836897
2019-01-22,73.001,13.789583333333333,67.5,22.65,Working Day,False,71.66283595774402,72.68574709103423
2019-01-23,72.965,11.883333333333333,113.4,21.2,Working Day,False,74.88641993601966,74.39652043970051
2019-01-24,72.204,14.762500000000005,79.89999999999999,62.20000000000001,Working Day,False,77.5153667217068,72.68574709103423
2019-01-25,70.987,15.875,66.69999999999999,76.69999999999999,Working Day,False,78.34480490650253,72.68574709103423
2019-01-26,64.923,16.525,45.7,69.89999999999999,Non-Working Day,False,68.39938132666967,65.05044089088453
2019-01-27,63.575,16.241666666666664,54.2,72.0,Non-Working Day,False,69.28976526015394,65.05044089088453
2019-01-28,69.926,15.562499999999998,53.7,56.80000000000002,Working Day,False,74.89858863281235,72.68574709103423
2019-01-29,69.887,15.999999999999998,31.099999999999994,40.7,Working Day,False,71.2142833927294,72.68574709103423
2019-01-30,69.649,13.937500000000002,59.10000000000001,15.6,Working Day,False,70.16050174250587,72.68574709103423
2019-01-31,73.136,12.074305555555554,94.21666666666664,0.0,Working Day,False,70.81944122218871,74.19808895603639
2019-02-01,71.682,11.529166666666669,107.30000000000004,1.1999999999999993,Working Day,False,71.93950883079194,74.76452064576853
2019-02-02,68.59,11.219027777777775,114.74333333333334,0.0,Non-Working Day,False,65.69233960979841,67.8744683265604
2019-02-03,67.93,10.989226190476192,120.25857142857144,0.0,Non-Working Day,False,66.1143207096834,68.03310969768673
2019-02-04,71.9,10.979166666666666,120.5,0.0,Working Day,False,72.7688932692513,75.3360033187212
2019-02-05,73.576,8.964583333333332,168.85,0.0,Working Day,False,76.35504443509055,77.42927507911986
2019-02-06,76.975,8.470833333333333,180.7,0.0,Working Day,False,77.23396669600461,77.94231066052055
2019-02-07,77.385,8.741666666666667,174.2,0.0,Working Day,False,76.75185743896316,77.66089873823324
2019-02-08,75.958,9.1625,164.1,0.5999999999999996,Working Day,False,76.07756792748037,77.22362790514066
2019-02-09,68.28,9.840277777777777,147.83333333333337,0.0,Non-Working Day,False,68.22411690645771,68.82627546161454
2019-02-10,68.062,9.08611111111111,165.9333333333333,0.0,Non-Working Day,False,69.60898149000359,69.34690734872484
2019-02-11,75.427,8.781250000000002,173.24999999999997,0.0,Working Day,False,76.68139531678017,77.61976930343741
2019-02-12,75.657,11.44166666666667,122.6,20.8,Working Day,False,75.5189005591675,74.85543834373826
2019-02-13,76.61,11.36458333333333,111.25,0.0,Working Day,False,72.08281471115382,74.93553250623543
2019-02-14,75.926,13.232777777777782,66.41333333333334,2.0799999999999965,Working Day,False,69.01667467108982,72.99436749767823
2019-02-15,73.487,10.482291666666663,132.42499999999998,0.0,Working Day,False,73.65337832928508,75.85228596076368
2019-02-16,66.705,10.370833333333335,135.09999999999997,0.5999999999999996,Non-Working Day,False,67.31844685061814,68.46001140843565
2019-02-17,66.955,8.441666666666665,181.4,0.0,Non-Working Day,False,70.79236485421222,69.79179352850234
2019-02-18,72.876,8.614583333333332,177.25000000000003,0.0,Non-Working Day,False,70.47484065411746,69.67242212897153
2019-02-19,75.467,9.4,158.40000000000003,0.0,Working Day,False,75.57996109107773,76.97685129636565
2019-02-20,78.459,7.860416666666667,195.35,0.0,Working Day,False,78.32056679072117,78.57656983921424
2019-02-21,78.025,7.821527777777777,196.28333333333336,0.0,Working Day,False,78.389792735322,78.61697770497858
2019-02-22,77.058,9.968749999999998,144.75,0.5999999999999996,Working Day,False,74.64236575459537,76.38588625956231
2019-02-23,69.677,9.3,160.79999999999998,0.0,Non-Working Day,False,69.21622063205504,69.19925115974696
2019-02-24,63.782,11.516666666666666,118.79999999999995,17.199999999999996,Non-Working Day,False,67.96870860335648,67.66899611033989
2019-02-25,69.718,12.495833333333335,94.19999999999996,16.1,Working Day,False,72.82625348328378,73.76009655391229
2019-02-26,70.827,12.245833333333332,97.4,13.899999999999997,Working Day,False,72.78920786694066,74.01986140525443
2019-02-27,70.087,13.260833333333332,68.44,7.899999999999999,Working Day,False,69.89288466713617,72.9652161088054
2019-02-28,71.003,14.359722222222224,47.91666666666667,15.400000000000004,Working Day,False,69.30608188377653,72.68574709103423
2019-03-01,67.873,14.307638888888883,46.91666666666667,13.3,Working Day,False,68.96999186728048,72.68574709103423
2019-03-02,67.401,13.339583333333332,63.850000000000016,0.5999999999999996,Non-Working Day,False,61.866977150195815,66.41056268155117
2019-03-03,62.834,13.475000000000003,60.7,2.5000000000000018,Non-Working Day,False,61.84313766658892,66.31707905541258
2019-03-04,67.08,13.00625,72.65000000000002,4.0,Working Day,False,69.71872145290837,73.22974331575546
2019-03-05,69.563,13.649999999999997,66.60000000000001,17.799999999999997,Working Day,False,70.99117336659418,72.68574709103423
2019-03-06,71.836,12.56027777777778,82.55333333333334,0.0,Working Day,False,69.95436415019482,73.69313494778855
2019-03-07,68.74,12.31180555555556,88.51666666666668,1.1999999999999993,Working Day,False,70.5463366957003,73.95131234726136
2019-03-08,68.28,11.025694444444444,119.38333333333328,0.0,Working Day,False,72.68606937124673,75.28765819361031
2019-03-09,64.409,10.013194444444444,143.6833333333333,0.0,Non-Working Day,False,67.90659270636293,68.70690406208372
2019-03-10,60.477,9.826086956521738,142.0,0.0,Non-Working Day,False,67.77779774969798,68.83607196201257
2019-03-11,70.098,12.312499999999996,89.6,7.900000000000004,Working Day,False,71.46233572544348,73.95059077822987
2019-03-12,67.257,16.220833333333335,33.599999999999994,49.5,Working Day,False,72.49727687852257,72.68574709103423
2019-03-13,66.515,14.566666666666665,53.49999999999999,27.699999999999992,Working Day,False,71.25430049154652,72.68574709103423
2019-03-14,66.355,14.10416666666667,75.3,39.8,Working Day,False,74.3803751856543,72.68574709103423
2019-03-15,66.194,16.199999999999996,60.1,79.50000000000001,Working Day,False,78.20450439939025,72.68574709103423
2019-03-16,63.209,21.14166666666668,0.0,147.4,Non-Working Day,False,73.7611562333077,73.46315042447387
2019-03-17,61.419,19.975,24.700000000000003,136.70000000000002,Non-Working Day,False,74.42797295059592,69.97343336270856
2019-03-18,67.752,18.6625,19.8,100.70000000000002,Working Day,False,77.85956532250061,74.03861069851159
2019-03-19,67.482,15.265625000000002,39.125,30.7,Working Day,False,70.56226784345928,72.68574709103423
2019-03-20,66.759,13.505,60.2,3.3200000000000003,Working Day,False,68.71048481529125,72.71151243732791
2019-03-21,68.047,11.43625,109.53,0.0,Working Day,False,71.95524118467515,74.86106658218401
2019-03-22,68.183,12.104166666666666,99.1,11.2,Working Day,False,72.57854451544941,74.16706148768164
2019-03-23,63.765,13.48958333333333,61.25,6.8000000000000025,Non-Working Day,False,62.37671566207627,66.30701158798227
2019-03-24,61.67,14.292361111111113,67.48333333333333,36.1,Non-Working Day,False,66.20267368131402,65.75282147610427
2019-03-25,67.173,16.408333333333335,49.400000000000006,72.20000000000002,Working Day,False,76.50039680143736,72.68574709103423
2019-03-26,67.943,15.491666666666667,54.5,52.900000000000006,Working Day,False,74.4715034852751,72.68574709103423
2019-03-27,68.477,15.008333333333336,47.1,34.9,Working Day,False,71.67761753965489,72.68574709103423
2019-03-28,67.461,14.779166666666669,48.80000000000001,30.099999999999994,Working Day,False,71.20503482659704,72.68574709103423
2019-03-29,66.302,16.145833333333336,40.1,59.20000000000001,Working Day,False,74.18920413899069,72.68574709103423
2019-03-30,60.97,18.29583333333333,38.5,108.60000000000002,Non-Working Day,False,72.27196424240488,65.05044089088453
2019-03-31,59.765,19.820833333333333,24.1,131.8,Non-Working Day,False,73.82198845884895,69.5122921795467
2019-04-01,67.726,20.7875,2.6,139.50000000000003,Working Day,False,81.42310207142053,80.9276639160859
2019-04-02,66.306,16.429166666666664,16.5,38.4,Working Day,False,69.84452776809115,72.68574709103423
2019-04-03,65.363,14.675000000000002,40.900000000000006,17.6,Working Day,False,69.06004283380555,72.68574709103423
2019-04-04,65.635,13.83333333333333,55.8,8.699999999999998,Working Day,False,69.05514639323414,72.68574709103423
2019-04-05,65.807,14.404166666666669,43.900000000000006,15.799999999999995,Working Day,False,69.0580524886797,72.68574709103423
2019-04-06,60.525,15.895833333333334,33.800000000000004,43.3,Non-Working Day,False,64.44847019227282,65.05044089088453
2019-04-07,60.472,19.59583333333334,25.7,127.59999999999998,Non-Working Day,False,73.46434110314856,68.83927531763484
2019-04-08,71.787,22.9,0.8000000000000007,189.6,Working Day,False,87.53824251849338,87.77619329120391
2019-04-09,69.086,19.575,0.8000000000000007,109.79999999999998,Working Day,False,77.58530677896283,76.99685119782292
2019-04-10,67.728,18.620833333333334,9.9,90.40000000000002,Working Day,False,75.84062373196761,73.9035312236572
2019-04-11,66.553,19.097916666666663,1.0,98.35,Working Day,False,76.17205677188325,75.45019121074004
2019-04-12,65.428,18.8,8.6,94.60000000000002,Working Day,False,76.2680406036925,74.48437296553111
2019-04-13,63.766,19.039583333333333,22.4,111.95000000000002,Non-Working Day,False,71.42303341421923,67.17542807568603
2019-04-14,61.597,18.10833333333333,17.099999999999998,83.5,Non-Working Day,False,67.76564274000349,65.05044089088453
2019-04-15,64.188,14.706250000000004,50.5,29.3,Working Day,False,71.23134613557079,72.68574709103423
2019-04-16,65.914,13.949999999999998,49.2,4.533333333333333,Working Day,False,68.04593879775014,72.68574709103423
2019-04-17,67.185,16.50833333333334,45.60000000000001,72.39999999999998,Working Day,False,76.24349301380701,72.68574709103423
2019-04-18,71.244,21.75,16.4,170.40000000000003,Working Day,False,86.3006134296412,84.0479997852225
2019-04-19,68.734,17.983333333333338,21.3,81.9,Working Day,False,75.62601940134626,72.68574709103423
2019-04-20,62.308,14.341666666666663,42.14999999999999,7.15,Non-Working Day,False,60.95534475012017,65.71878384812561
2019-04-21,60.64,15.052083333333334,42.55,27.8,Non-Working Day,False,63.34627558732185,65.22835436330624
2019-04-22,67.091,17.193055555555556,36.266666666666666,79.23333333333335,Working Day,False,76.40351085543607,72.68574709103423
2019-04-23,72.413,19.90416666666667,15.399999999999997,126.10000000000002,Working Day,False,80.70119148071171,78.06397904917269
2019-04-24,73.463,19.7625,8.299999999999999,117.20000000000005,Working Day,False,79.06454063169224,77.6047088346677
2019-04-25,73.895,19.133333333333336,13.85,105.54999999999998,Working Day,False,78.02315892738366,75.56500876436631
2019-04-26,71.856,16.981249999999996,24.25,59.00000000000001,Working Day,False,72.9886545572572,72.68574709103423
2019-04-27,66.178,15.498611111111108,30.98333333333333,26.95,Non-Working Day,False,62.364132179406404,65.05044089088453
2019-04-28,62.739,15.690277777777778,24.83333333333333,27.2,Non-Working Day,False,61.922159644875656,65.05044089088453
2019-04-29,66.674,14.99097222222222,34.116666666666674,20.1,Working Day,False,68.86872732163715,72.68574709103423
2019-04-30,67.19,14.527083333333332,42.45,13.7,Working Day,False,68.6885856774654,72.68574709103423
2019-05-01,66.12,15.329166666666664,45.0,38.5,Working Day,False,71.97086378413147,72.68574709103423
2019-05-02,68.431,16.258333333333336,31.9,50.7,Working Day,False,72.52085497175197,72.68574709103423
2019-05-03,69.016,16.991666666666667,31.2,66.25,Working Day,False,74.40838602394922,72.68574709103423
2019-05-04,61.934,16.845833333333335,25.4,57.55,Non-Working Day,False,65.434567064364,65.05044089088453
2019-05-05,60.247,16.080555555555552,23.26666666666668,35.8,Non-Working Day,False,62.785284021331634,65.05044089088453
2019-05-06,66.579,15.418750000000008,26.14999999999999,26.400000000000013,Working Day,False,69.06359252206559,72.68574709103423
2019-05-07,65.805,15.097916666666668,26.199999999999992,14.35,Working Day,False,67.56438281344185,72.68574709103423
2019-05-08,66.674,15.078472222222222,24.016666666666666,10.700000000000005,Working Day,False,66.94720275507537,72.68574709103423
2019-05-09,67.781,15.077777777777778,24.5,10.166666666666666,Working Day,False,66.91653270202039,72.68574709103423
2019-05-10,66.956,15.414583333333338,25.5,22.65000000000001,Working Day,False,68.54766845070682,72.68574709103423
2019-05-11,63.591,17.55902777777778,17.083333333333332,70.5,Non-Working Day,False,66.27844796685292,65.05044089088453
2019-05-12,64.464,17.747916666666672,15.049999999999995,72.59999999999998,Non-Working Day,False,66.36290702298821,65.05044089088453
2019-05-13,72.173,17.618750000000002,2.6000000000000014,62.850000000000016,Working Day,False,71.86304537423989,72.68574709103423
2019-05-14,74.554,18.072916666666668,3.600000000000003,73.75,Working Day,False,73.29670223920547,72.68574709103423
2019-05-15,70.736,15.969444444444443,16.133333333333333,27.000000000000004,Working Day,False,68.39548389849361,72.68574709103423
2019-05-16,71.096,15.413888888888891,31.366666666666664,26.9,Working Day,False,69.51287785803488,72.68574709103423
2019-05-17,69.752,16.712500000000002,32.9,65.0,Working Day,False,74.37857175544443,72.68574709103423
2019-05-18,63.071,16.008333333333333,32.7,44.9,Non-Working Day,False,64.54718956058352,65.05044089088453
2019-05-19,60.791,12.857291666666663,77.62499999999999,6.799999999999999,Non-Working Day,False,63.62959729498036,66.74350821156784
2019-05-20,65.879,15.348611111111111,44.08333333333333,40.05,Working Day,False,72.09619545065004,72.68574709103423
2019-05-21,64.938,15.131944444444445,32.63333333333333,23.4,Working Day,False,69.1702950850012,72.68574709103423
2019-05-22,65.855,14.95208333333334,33.349999999999994,17.200000000000003,Working Day,False,68.450164986885,72.68574709103423
2019-05-23,65.414,13.561805555555551,58.616666666666674,2.6333333333333364,Working Day,False,68.50740447120418,72.68574709103423
2019-05-24,65.121,16.345833333333328,44.3,66.20000000000002,Working Day,False,75.37378542824972,72.68574709103423
2019-05-25,61.755,15.60590277777778,38.85833333333333,39.52500000000001,Non-Working Day,False,64.40400447662162,65.05044089088453
2019-05-26,59.019,12.914583333333333,74.05,0.0,Non-Working Day,False,62.57881717224258,66.70395744666305
2019-05-27,62.083,14.047916666666667,62.45,25.6,Non-Working Day,False,64.61739819788083,65.9215714063647
2019-05-28,67.608,16.2,36.7,56.10000000000001,Working Day,False,73.55038104515604,72.68574709103423
2019-05-29,69.578,18.654166666666672,15.199999999999998,95.5,Working Day,False,76.86981808118402,74.01159480354075
2019-05-30,70.903,18.28541666666667,20.3,88.54999999999998,Working Day,False,76.38126005804435,72.8161414510793
2019-05-31,69.815,16.97013888888889,19.916666666666664,55.8,Working Day,False,72.26813316827095,72.68574709103423
2019-06-01,64.444,15.854166666666666,13.6,22.3,Non-Working Day,False,60.502599090235265,65.05044089088453
2019-06-02,62.012,16.35,11.6,33.0,Non-Working Day,False,61.57260149153776,65.05044089088453
2019-06-03,67.515,16.822916666666668,17.599999999999998,49.55000000000001,Working Day,False,71.31678257492665,72.68574709103423
2019-06-04,70.619,17.525000000000002,16.25,67.30000000000001,Working Day,False,73.43049441353713,72.68574709103423
2019-06-05,72.34,19.043055555555554,3.0666666666666664,97.03333333333332,Working Day,False,76.16112350981872,75.27233656884844
2019-06-06,73.32,19.29375,0.0,103.05,Working Day,False,76.68408659284093,76.08506474255573
2019-06-07,71.411,18.665972222222223,0.2666666666666657,87.98333333333333,Working Day,False,74.82469795116974,74.04986732141613
2019-06-08,69.193,20.74166666666667,0.4000000000000003,137.8,Non-Working Day,False,72.6944665196875,72.26667600329716
2019-06-09,74.59,24.15277777777777,0.7999999999999989,219.66666666666669,Non-Working Day,False,82.08255453769844,82.46994398388705
2019-06-10,91.181,28.33750000000001,0.0,320.1,Working Day,False,103.75532346333094,105.4040647597029
2019-06-11,96.746,27.283333333333346,0.0,294.79999999999995,Working Day,False,100.59981877398104,101.98655404588662
2019-06-12,88.764,23.28333333333333,0.0,198.8,Working Day,False,88.6263622452225,89.01892445986435
2019-06-13,76.126,18.887500000000003,0.1999999999999993,93.3,Working Day,False,75.48286654512478,74.76803986272536
2019-06-14,71.532,18.185416666666665,1.3500000000000014,76.45000000000002,Working Day,False,73.46657173048553,72.68574709103423
2019-06-15,65.737,18.54583333333333,0.8000000000000007,85.10000000000002,Non-Working Day,False,66.70138190555741,65.69852996204608
2019-06-16,64.03,18.147916666666664,2.400000000000002,75.55000000000001,Non-Working Day,False,65.73222149376124,65.05044089088453
2019-06-17,69.511,17.900000000000002,0.8000000000000007,69.60000000000001,Working Day,False,72.57142185754519,72.68574709103423
2019-06-18,70.626,18.160416666666663,0.0,75.85000000000001,Working Day,False,73.29160724302601,72.68574709103423
2019-06-19,72.887,19.7375,0.0,113.70000000000002,Working Day,False,78.01239192650009,77.52366114975506
2019-06-20,71.18,18.347916666666663,0.0,80.35,Working Day,False,73.85286301781157,73.01876066336088
2019-06-21,67.918,17.088194444444444,5.4833333333333325,50.11666666666666,Working Day,False,70.4887581258192,72.68574709103423
2019-06-22,63.135,18.914583333333333,0.0,93.95000000000002,Non-Working Day,False,67.6517407476406,66.80152981906832
2019-06-23,63.512,19.308333333333334,8.700000000000001,105.50000000000004,Non-Working Day,False,69.63757628213996,67.97930932741411
2019-06-24,70.727,18.491666666666664,0.4000000000000003,83.8,Working Day,False,74.31282737378561,73.48478485160855
2019-06-25,69.282,18.100694444444443,0.0,74.41666666666669,Working Day,False,73.11283688513136,72.68574709103423
2019-06-26,70.169,18.291666666666664,0.0,79.0,Working Day,False,73.6844862853759,72.83640337230746
2019-06-27,73.327,19.175,6.200000000000001,101.20000000000005,Working Day,False,76.91320616821396,75.7000882392207
2019-06-28,74.531,20.785416666666663,0.0,138.85000000000002,Working Day,False,81.14918809002381,80.92090994234319
2019-06-29,68.743,22.3,2.9000000000000004,176.29999999999998,Non-Working Day,False,77.28635413207212,76.92794093579792
2019-06-30,69.923,23.654166666666665,0.0,207.7,Non-Working Day,False,80.65353703378904,80.97850538248974
2019-07-01,81.176,23.375,0.0,201.0,Working Day,False,88.90075395733987,89.31609930454404
