ds,y,yhat_prophet,train
2015-11-23,74.041,72.89916837775502,True
2015-11-24,73.15,70.70759295679606,True
2015-11-25,71.81,71.9529373022183,True
2015-11-26,64.633,73.57537411525327,True
2015-11-27,66.538,72.50853492741987,True
2015-11-28,66.396,66.65267790431676,True
2015-11-29,65.385,63.88656269736391,True
2015-11-30,75.318,75.25820513460341,True
2015-12-01,75.733,77.08354160144248,True
2015-12-02,75.729,75.89933051636146,True
2015-12-03,74.60300000000001,74.0520817290757,True
2015-12-04,74.89399999999999,73.93786864461181,True
2015-12-05,68.41199999999999,69.96076786121806,True
2015-12-06,65.548,65.18439624555877,True
2015-12-07,74.993,77.37115528725755,True
2015-12-08,75.982,76.93964765865908,True
2015-12-09,74.663,74.60496116294348,True
2015-12-10,74.095,70.95211258334552,True
2015-12-11,73.645,72.12137349511896,True
2015-12-12,68.767,65.28818697365224,True
2015-12-13,66.657,66.06855777290868,True
2015-12-14,76.555,77.68326351150978,True
2015-12-15,78.41,78.47556939672077,True
2015-12-16,79.09100000000001,80.6365493645861,True
2015-12-17,78.931,78.86166630511266,True
2015-12-18,76.73,76.84167307256463,True
2015-12-19,70.833,69.90824372783396,True
2015-12-20,69.01,68.04706270611395,True
2015-12-21,76.836,74.97128864897519,True
2015-12-22,75.957,70.51475965535387,True
2015-12-23,73.172,71.81272307306078,True
2015-12-24,70.554,74.79947344719757,True
2015-12-25,66.017,77.42055140821134,True
2015-12-26,68.81,67.92917183454006,True
2015-12-27,69.67,71.36597332114441,True
2015-12-28,78.524,81.4650112110709,True
2015-12-29,77.611,78.29471738335087,True
2015-12-30,77.392,79.38985107687971,True
2015-12-31,73.757,77.3143981370173,True
2016-01-01,67.69800000000001,75.51544939000375,True
2016-01-02,67.622,67.4562008167964,True
2016-01-03,67.561,64.37033406766457,True
2016-01-04,73.19,68.30723000822516,True
2016-01-05,76.782,71.6113972774289,True
2016-01-06,79.809,78.64689054225373,True
2016-01-07,76.969,75.75932936349318,True
2016-01-08,76.14699999999999,74.16144824870022,True
2016-01-09,71.366,70.09985467800044,True
2016-01-10,67.183,62.93897407219339,True
2016-01-11,74.925,73.55538562556063,True
2016-01-12,75.877,78.32421116511269,True
2016-01-13,76.564,76.63248407739762,True
2016-01-14,74.705,75.57490900529184,True
2016-01-15,74.439,73.60680785229339,True
2016-01-16,66.476,65.73997613756686,True
2016-01-17,63.568999999999996,65.3351600204198,True
2016-01-18,70.785,71.51870143774771,True
2016-01-19,73.324,71.7172381722421,True
2016-01-20,72.53399999999999,71.50837990929135,True
2016-01-21,71.846,76.58463840557856,True
2016-01-22,72.634,74.65765076128781,True
2016-01-23,67.267,65.15477790250024,True
2016-01-24,65.007,62.515833552861935,True
2016-01-25,73.59,73.48865944776976,True
2016-01-26,74.553,75.38664068692309,True
2016-01-27,75.452,75.00382518111161,True
2016-01-28,74.84100000000001,75.87050920045223,True
2016-01-29,73.462,71.87475416277384,True
2016-01-30,66.932,63.83505317007827,True
2016-01-31,66.639,65.40125531147235,True
2016-02-01,76.635,77.93758183227982,True
2016-02-02,78.045,76.87346599536896,True
2016-02-03,77.184,75.84908106999363,True
2016-02-04,76.06,75.92901942188105,True
2016-02-05,74.142,75.92429951128727,True
2016-02-06,66.006,68.03308518952961,True
2016-02-07,63.651,70.98440982849662,True
2016-02-08,74.443,79.15042182685696,True
2016-02-09,76.196,79.13635533486122,True
2016-02-10,76.686,77.50746051068793,True
2016-02-11,76.577,76.74921336106556,True
2016-02-12,75.383,76.11318995364941,True
2016-02-13,66.958,66.1034587548478,True
2016-02-14,64.65899999999999,71.32969547873371,True
2016-02-15,75.115,80.09448350627044,True
2016-02-16,79.348,79.2583228959599,True
2016-02-17,73.66199999999999,69.79880598009332,True
2016-02-18,72.20100000000001,68.92671265390344,True
2016-02-19,71.705,70.99056530511324,True
2016-02-20,65.765,66.07192326992579,True
2016-02-21,62.92100000000001,65.47111360122369,True
2016-02-22,72.675,78.44963431331465,True
2016-02-23,73.881,76.86101137365036,True
2016-02-24,73.663,75.97560791775791,True
2016-02-25,73.874,77.62289252461882,True
2016-02-26,72.825,75.31092894297926,True
2016-02-27,66.142,66.2978408106265,True
2016-02-28,64.277,65.31707717840897,True
2016-02-29,73.52,74.21488640818792,True
2016-03-01,74.271,75.57975956033987,True
2016-03-02,74.335,73.45212772450965,True
2016-03-03,73.79899999999999,72.74323177990297,True
2016-03-04,72.575,71.68492102049439,True
2016-03-05,67.98899999999999,61.38484114564011,True
2016-03-06,64.217,61.3596076299941,True
2016-03-07,72.979,74.7681739888818,True
2016-03-08,73.46,73.62294744060208,True
2016-03-09,74.452,73.43484138771781,True
2016-03-10,75.637,75.02117615804605,True
2016-03-11,73.896,71.26378929285815,True
2016-03-12,69.14399999999999,67.99993060803726,True
2016-03-13,64.827,62.18532947235374,True
2016-03-14,73.798,70.42470092020675,True
2016-03-15,75.318,77.37759817774322,True
2016-03-16,77.69800000000001,80.07060610529683,True
2016-03-17,77.087,76.34950823311034,True
2016-03-18,74.416,71.64702763237342,True
2016-03-19,66.382,64.77237062847034,True
2016-03-20,63.217,63.00667796708799,True
2016-03-21,72.633,70.10897293816814,True
2016-03-22,71.777,70.84598844922841,True
2016-03-23,73.16199999999999,74.04628802728779,True
2016-03-24,73.99,78.91608262771233,True
2016-03-25,72.529,74.09825709237273,True
2016-03-26,66.806,66.47912992440916,True
2016-03-27,63.792,61.49613683451943,True
2016-03-28,70.45100000000001,68.04962546244299,True
2016-03-29,70.531,75.18625304791958,True
2016-03-30,70.884,73.48586981874226,True
2016-03-31,71.046,76.02694769192973,True
2016-04-01,71.619,73.03429859254892,True
2016-04-02,67.759,70.26018410071495,True
2016-04-03,66.082,68.77260399603851,True
2016-04-04,75.59100000000001,76.10606085800244,True
2016-04-05,79.248,81.2595338256643,True
2016-04-06,79.38,77.08029190064794,True
2016-04-07,73.758,68.28275733051528,True
2016-04-08,73.60300000000001,66.19352569526694,True
2016-04-09,67.256,59.40245339289328,True
2016-04-10,64.132,59.71891919913712,True
2016-04-11,72.553,69.06653921440744,True
2016-04-12,73.229,70.95644756862282,True
2016-04-13,72.82600000000001,70.05405865536535,True
2016-04-14,72.464,71.19428474023857,True
2016-04-15,72.319,73.2142920369137,True
2016-04-16,69.715,72.21225628436045,True
2016-04-17,70.112,72.15031039718164,True
2016-04-18,80.10300000000001,80.21976296489586,True
2016-04-19,82.461,82.5196651166562,True
2016-04-20,81.664,80.70127341049385,True
2016-04-21,79.533,76.22535999550556,True
2016-04-22,76.844,70.90249498713315,True
2016-04-23,68.971,68.70422200998533,True
2016-04-24,65.718,62.88850569654949,True
2016-04-25,71.368,70.27780596250747,True
2016-04-26,71.914,73.33725128714602,True
2016-04-27,72.139,72.38554478838971,True
2016-04-28,71.994,72.45911565804232,True
2016-04-29,71.615,71.91306322485147,True
2016-04-30,64.962,64.9794086274652,True
2016-05-01,63.516999999999996,63.86980014622196,True
2016-05-02,74.421,77.11609104230563,True
2016-05-03,77.887,78.77466492907786,True
2016-05-04,74.423,72.38388818166436,True
2016-05-05,73.726,70.50965587353832,True
2016-05-06,72.48899999999999,70.9130139573845,True
2016-05-07,66.229,65.27935492769305,True
2016-05-08,63.876999999999995,63.89077059388126,True
2016-05-09,72.914,72.54049889918923,True
2016-05-10,73.775,74.43593758476364,True
2016-05-11,75.812,75.68814750627216,True
2016-05-12,78.68,79.67175272072377,True
2016-05-13,77.80199999999999,77.45035697213217,True
2016-05-14,68.468,66.25567913492766,True
2016-05-15,64.61,63.22688363835504,True
2016-05-16,74.084,71.88217584109029,True
2016-05-17,75.913,74.0805454613416,True
2016-05-18,76.333,74.24482709283902,True
2016-05-19,75.742,72.17720853471137,True
2016-05-20,71.91199999999999,70.69576461497464,True
2016-05-21,64.219,65.43814798550783,True
2016-05-22,63.053999999999995,65.21311849180705,True
2016-05-23,71.923,72.15665320736063,True
2016-05-24,72.86399999999999,71.75289540297393,True
2016-05-25,71.866,71.45713388958876,True
2016-05-26,73.946,73.97048486424325,True
2016-05-27,74.846,74.64244628549604,True
2016-05-28,66.154,65.69890023548423,True
2016-05-29,61.826,62.500936514939696,True
2016-05-30,64.512,72.91528491888634,True
2016-05-31,73.729,74.36805948712498,True
2016-06-01,77.01100000000001,75.54109897340034,True
2016-06-02,84.64,85.10620992088717,True
2016-06-03,90.485,88.86198530711212,True
2016-06-04,82.331,80.19598140881114,True
2016-06-05,70.634,68.7431862518072,True
2016-06-06,75.09100000000001,75.57853913935965,True
2016-06-07,76.109,77.47900524693472,True
2016-06-08,80.568,80.51932502796647,True
2016-06-09,79.768,78.46736857507523,True
2016-06-10,78.938,79.78545624613555,True
2016-06-11,69.184,67.10447889605553,True
2016-06-12,65.015,66.59047961393179,True
2016-06-13,73.992,75.94388980888382,True
2016-06-14,74.367,77.53559535374613,True
2016-06-15,74.734,78.12897152808351,True
2016-06-16,76.778,82.95232844415484,True
2016-06-17,81.403,90.75198721635566,True
2016-06-18,84.54299999999999,92.52165189815115,True
2016-06-19,95.685,100.91718033941817,True
2016-06-20,119.921,114.43576983449793,True
2016-06-21,109.709,97.57337282427162,True
2016-06-22,98.925,92.82063674984019,True
2016-06-23,93.75399999999999,88.84710712418337,True
2016-06-24,89.25200000000001,86.52313391153274,True
2016-06-25,81.012,82.676709062748,True
2016-06-26,83.132,84.61034450346588,True
2016-06-27,101.994,97.59201576761657,True
2016-06-28,101.075,96.04248401029493,True
2016-06-29,101.8,95.99799000614635,True
2016-06-30,98.809,91.45075563752569,True
2016-07-01,92.861,88.51744466595974,True
2016-07-02,80.352,80.24295879026745,True
2016-07-03,73.529,75.27148867374541,True
2016-07-04,72.369,83.40211674826881,True
2016-07-05,82.978,85.8038742369777,True
2016-07-06,83.625,85.43931598093205,True
2016-07-07,85.669,87.82611013878773,True
2016-07-08,86.98299999999999,88.88625992380659,True
2016-07-09,83.37799999999999,86.05910803210128,True
2016-07-10,81.32600000000001,82.6599442361411,True
2016-07-11,89.26100000000001,89.98672615957489,True
2016-07-12,89.69,90.81237802453182,True
2016-07-13,92.895,94.09593897914837,True
2016-07-14,94.014,94.26685971269686,True
2016-07-15,92.037,92.46030341898475,True
2016-07-16,82.139,84.1588154876354,True
2016-07-17,77.337,81.48794624339465,True
2016-07-18,90.219,92.96437053712053,True
2016-07-19,95.01,99.64533218313765,True
2016-07-20,101.023,105.83634242878452,True
2016-07-21,104.99600000000001,107.87332580213878,True
2016-07-22,112.016,110.33560506922814,True
2016-07-23,101.569,99.47382116039695,True
2016-07-24,93.545,94.48455961513984,True
2016-07-25,106.87700000000001,103.25164344956778,True
2016-07-26,109.10799999999999,105.65051912560656,True
2016-07-27,107.113,105.51833361911558,True
2016-07-28,106.463,103.55829610819217,True
2016-07-29,106.99799999999999,104.17222027103442,True
2016-07-30,99.463,93.82491279524835,True
2016-07-31,93.404,89.45792679149646,True
2016-08-01,101.264,96.48692656763325,True
2016-08-02,97.65799999999999,94.70189949669702,True
2016-08-03,96.271,95.05550549047933,True
2016-08-04,95.416,94.25537633456416,True
2016-08-05,92.863,91.51267212265319,True
2016-08-06,83.932,83.03143727330138,True
2016-08-07,80.973,80.61847016360318,True
2016-08-08,91.928,89.0421141979111,True
2016-08-09,92.20700000000001,91.05736939106225,True
2016-08-10,90.175,89.82555735340439,True
2016-08-11,90.132,90.40432730594686,True
2016-08-12,91.03399999999999,91.67283642845051,True
2016-08-13,90.13799999999999,90.32208327274864,True
2016-08-14,93.478,94.44428867078068,True
2016-08-15,105.49600000000001,102.6002615169641,True
2016-08-16,100.338,99.83332137024185,True
2016-08-17,96.17,98.02712462900695,True
2016-08-18,91.28399999999999,91.8917328576348,True
2016-08-19,91.198,92.17841535239404,True
2016-08-20,81.4,83.06059080525559,True
2016-08-21,81.115,83.91936538558414,True
2016-08-22,92.13799999999999,91.4968894757574,True
2016-08-23,92.015,92.7499684286189,True
2016-08-24,91.706,92.6604393678838,True
2016-08-25,86.866,87.72763928011207,True
2016-08-26,82.631,84.5586891363804,True
2016-08-27,74.918,77.87862035303759,True
2016-08-28,77.578,82.74764209409543,True
2016-08-29,95.749,94.78076813046384,True
2016-08-30,102.04,98.43770570792998,True
2016-08-31,101.791,98.08970547005103,True
2016-09-01,95.559,92.67723711742114,True
2016-09-02,88.12200000000001,87.2374979657983,True
2016-09-03,75.34899999999999,78.57050946004478,True
2016-09-04,68.559,73.75496358626678,True
2016-09-05,69.709,83.08580356131898,True
2016-09-06,82.331,86.59607828315389,True
2016-09-07,84.839,86.88356257056736,True
2016-09-08,84.01799999999999,85.78862132839964,True
2016-09-09,84.821,87.01800207742663,True
2016-09-10,80.06,83.59190366690983,True
2016-09-11,74.365,77.13761519145359,True
2016-09-12,78.757,79.66432397292441,True
2016-09-13,75.803,78.49294547377471,True
2016-09-14,74.839,82.09976853343319,True
2016-09-15,77.2,83.79610530233619,True
2016-09-16,80.072,83.73666944141432,True
2016-09-17,78.64699999999999,81.2953527775131,True
2016-09-18,84.609,86.37582645439818,True
2016-09-19,90.585,92.91970332100964,True
2016-09-20,96.458,93.73245320620798,True
2016-09-21,98.734,90.40303344872909,True
2016-09-22,83.68799999999999,82.71446880964584,True
2016-09-23,79.52,81.83503836634605,True
2016-09-24,78.559,82.54473951181329,True
2016-09-25,83.921,87.9399769767171,True
2016-09-26,106.03299999999999,99.99280708015864,True
2016-09-27,105.93799999999999,96.74204054460051,True
2016-09-28,104.64,95.10541608423856,True
2016-09-29,102.83200000000001,95.02190380794721,True
2016-09-30,97.573,91.80399924814361,True
2016-10-01,81.347,78.11357664298309,True
2016-10-02,69.84100000000001,67.1854291234283,True
2016-10-03,74.578,77.84983136344832,True
2016-10-04,75.582,76.11061259318353,True
2016-10-05,74.86,75.30049325668843,True
2016-10-06,76.605,82.91347359518508,True
2016-10-07,80.718,86.18533421991218,True
2016-10-08,76.116,79.17579241113191,True
2016-10-09,73.70100000000001,77.36883236996759,True
2016-10-10,81.98299999999999,83.4070126856497,True
2016-10-11,75.918,73.07047732495504,True
2016-10-12,72.76,72.41152461417119,True
2016-10-13,74.15,76.14748985003787,True
2016-10-14,74.41199999999999,73.82391156038463,True
2016-10-15,69.421,68.33721173202959,True
2016-10-16,67.902,66.7966008054108,True
2016-10-17,74.983,72.65525767897765,True
2016-10-18,74.225,76.10567427215524,True
2016-10-19,79.131,86.49073168730557,True
2016-10-20,86.221,89.07071033549526,True
2016-10-21,85.661,87.04526945887952,True
2016-10-22,72.21300000000001,73.62638905653904,True
2016-10-23,66.605,68.04821350441942,True
2016-10-24,76.275,74.90260316942675,True
2016-10-25,74.742,75.18038539976249,True
2016-10-26,76.035,78.29700756686594,True
2016-10-27,76.063,80.37513171478501,True
2016-10-28,76.192,76.23050327873354,True
2016-10-29,69.848,71.9017708003344,True
2016-10-30,66.693,62.55742581110489,True
2016-10-31,72.447,70.55661822377165,True
2016-11-01,73.235,71.74486864478024,True
2016-11-02,74.827,82.85969277493554,True
2016-11-03,79.107,85.6030346934612,True
2016-11-04,78.415,77.4897421947265,True
2016-11-05,70.542,70.01544560240617,True
2016-11-06,70.275,64.12278659033606,True
2016-11-07,76.744,76.40372266626675,True
2016-11-08,81.491,84.27820695033293,True
2016-11-09,87.098,86.0313508265071,True
2016-11-10,85.884,82.17843963653809,True
2016-11-11,80.471,78.73844924326411,True
2016-11-12,72.34100000000001,68.81631771083845,True
2016-11-13,71.212,69.40907341882374,True
2016-11-14,81.358,78.06047854505658,True
2016-11-15,76.872,73.88001603117024,True
2016-11-16,74.52600000000001,69.21656963696495,True
2016-11-17,73.964,70.58934413911506,True
2016-11-18,74.116,73.64885073508786,True
2016-11-19,67.46600000000001,67.44196840184156,True
2016-11-20,65.814,60.441587564375354,True
2016-11-21,72.638,67.92265827427909,True
2016-11-22,73.36,72.66556419377403,True
2016-11-23,73.118,74.00769356261493,True
2016-11-24,65.804,74.53543048692649,True
2016-11-25,66.952,75.28520787265464,True
2016-11-26,67.354,70.32637613168413,True
2016-11-27,67.01,63.512245873597436,True
2016-11-28,75.085,73.21362400464716,True
2016-11-29,75.186,74.92945414276745,True
2016-11-30,76.212,76.9838144576088,True
2016-12-01,76.056,74.26877751589629,True
2016-12-02,75.878,69.70812318574649,True
2016-12-03,71.59100000000001,66.9010302304285,True
2016-12-04,68.488,68.46627332078143,True
2016-12-05,74.097,75.4712598645345,True
2016-12-06,74.283,72.90335304159476,True
2016-12-07,74.898,76.21201891621327,True
2016-12-08,75.498,75.0715315557076,True
2016-12-09,75.116,73.92087212090594,True
2016-12-10,68.923,66.5661973774171,True
2016-12-11,66.907,60.03987990635776,True
2016-12-12,73.517,70.14841362492412,True
2016-12-13,73.782,71.84068890110927,True
2016-12-14,74.464,75.86795542054432,True
2016-12-15,75.75,72.74011770044967,True
2016-12-16,74.73,72.0146635177504,True
2016-12-17,70.96600000000001,72.06991358177045,True
2016-12-18,71.05199999999999,70.57446284388939,True
2016-12-19,78.35600000000001,78.21064456574905,True
2016-12-20,78.28399999999999,78.19251815035729,True
2016-12-21,75.616,70.00014910164165,True
2016-12-22,75.322,72.91957257341942,True
2016-12-23,74.47800000000001,72.72029763387818,True
2016-12-24,69.852,71.20712592602194,True
2016-12-25,68.676,72.52901893019603,True
2016-12-26,72.152,78.32819925985598,True
2016-12-27,76.256,77.96638328991891,True
2016-12-28,74.015,76.39456796392068,True
2016-12-29,72.815,74.27099169038064,True
2016-12-30,71.652,68.24207467443725,True
2016-12-31,69.268,68.65786740072485,True
2017-01-01,66.94,69.76214640512367,True
2017-01-02,70.779,74.86460724296364,True
2017-01-03,75.469,76.60944409602975,True
2017-01-04,74.983,74.38636205514541,True
2017-01-05,74.04,70.74021931369803,True
2017-01-06,72.329,72.5240895422462,True
2017-01-07,68.404,66.05357833312496,True
2017-01-08,64.48899999999999,65.61718243612835,True
2017-01-09,73.297,70.82885406683478,True
2017-01-10,75.676,75.8510497026682,True
2017-01-11,73.722,71.77365116838533,True
2017-01-12,76.167,77.04721647371811,True
2017-01-13,75.569,76.70736107500933,True
2017-01-14,68.546,70.18389945781506,True
2017-01-15,66.745,66.08497588659924,True
2017-01-16,71.985,75.26422635781313,True
2017-01-17,75.782,78.79811019758367,True
2017-01-18,78.435,79.4760642208299,True
2017-01-19,78.279,75.43802423718182,True
2017-01-20,79.96,78.57698727135757,True
2017-01-21,70.67,71.56958840378877,True
2017-01-22,74.135,70.07520824895127,True
2017-01-23,79.657,81.6810136446526,True
2017-01-24,81.76100000000001,86.35260951918183,True
2017-01-25,80.64399999999999,84.64658964305401,True
2017-01-26,80.553,80.66211606977227,True
2017-01-27,78.204,71.8717449799052,True
2017-01-28,71.062,70.03621317881407,True
2017-01-29,67.547,71.12900050425654,True
2017-01-30,74.435,76.96486660763328,True
2017-01-31,73.483,77.35120760201714,True
2017-02-01,73.434,76.88425598392463,True
2017-02-02,74.234,72.40933830430454,True
2017-02-03,74.757,69.92422507660535,True
2017-02-04,66.796,64.73144280437346,True
2017-02-05,66.801,66.70220141390328,True
2017-02-06,76.155,70.9817799864236,True
2017-02-07,74.843,67.95151668610546,True
2017-02-08,73.457,70.28080739501713,True
2017-02-09,73.592,73.1712544345993,True
2017-02-10,73.501,67.28610723101652,True
2017-02-11,66.947,61.57350595507643,True
2017-02-12,63.622,65.42152196502416,True
2017-02-13,70.828,70.67031202025419,True
2017-02-14,71.042,71.62689674098871,True
2017-02-15,71.581,76.40431256520799,True
2017-02-16,71.896,71.7010271477632,True
2017-02-17,76.321,67.84909095009634,True
2017-02-18,69.05,63.51698060982997,True
2017-02-19,66.453,64.26625178094082,True
2017-02-20,72.587,70.89749715521107,True
2017-02-21,74.444,69.88203020450104,True
2017-02-22,72.707,73.25585481364767,True
2017-02-23,74.49600000000001,77.003401435347,True
2017-02-24,75.328,78.6898254045864,True
2017-02-25,69.842,72.12492267090938,True
2017-02-26,68.941,68.49036845853992,True
2017-02-27,77.564,74.48421122696122,True
2017-02-28,75.434,75.38603005280775,True
2017-03-01,75.988,78.03230195107933,True
2017-03-02,74.797,79.28668782617174,True
2017-03-03,74.45100000000001,77.99344808,True
2017-03-04,67.033,66.52368071027823,True
2017-03-05,65.816,65.91464206034094,True
2017-03-06,74.267,74.9403300209412,True
2017-03-07,74.075,78.4969360709193,True
2017-03-08,75.488,80.39504963344834,True
2017-03-09,77.941,80.44492307898862,True
2017-03-10,77.025,78.50166052441564,True
2017-03-11,69.691,72.04904854434075,True
2017-03-12,65.844,73.2306080704067,True
2017-03-13,78.459,81.93177629320859,True
2017-03-14,78.878,83.4837702996037,True
2017-03-15,81.684,83.82641740927029,True
2017-03-16,79.921,77.54164798154555,True
2017-03-17,77.999,77.47530459394122,True
2017-03-18,69.995,69.19953847992561,True
2017-03-19,66.667,66.52145096542782,True
2017-03-20,72.625,69.37327929148717,True
2017-03-21,74.193,69.75325239611148,True
2017-03-22,73.33800000000001,70.62610883053674,True
2017-03-23,72.149,72.20921904259964,True
2017-03-24,71.553,73.32237003171593,True
2017-03-25,66.065,63.786166682262746,True
2017-03-26,63.068999999999996,62.59556581941051,True
2017-03-27,71.487,72.44871380661385,True
2017-03-28,72.82,75.43837767569224,True
2017-03-29,75.307,79.77927294269676,True
2017-03-30,74.46,72.32006009516009,True
2017-03-31,70.653,70.8649624993195,True
2017-04-01,66.749,67.9052174375201,True
2017-04-02,64.844,64.3601780200605,True
2017-04-03,71.013,70.15761751031587,True
