,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2017-10-03,44.194,16.529166666666665,26.7,False,43.512887381636986,43.840610938272945,44.010633557867784
2017-10-04,44.789,16.679166666666667,26.7,False,43.648601433409546,43.87985875886909,44.414612259505006
2017-10-05,44.81,17.079166666666666,28.3,False,43.658120325547294,44.309984316449814,44.43690620727695
2017-10-06,45.3,18.408333333333328,29.4,False,45.69486080885427,44.93844636589273,45.945669868648494
2017-10-07,42.929,19.48125,29.4,False,43.95744690592741,42.7176941684933,43.993357459481224
2017-10-08,40.668,20.019047619047623,26.85,False,43.35946195971593,41.81560114263756,44.15238363145349
2017-10-09,44.296,22.064285714285717,27.2,True,50.46043851664016,47.85952678094431,47.38980618468449
2017-10-10,44.805,20.20588235294117,27.8,False,44.63458998599358,46.223059579766655,47.99347735547005
2017-10-11,43.554,16.454166666666666,24.4,False,43.21323060263272,43.42975494235786,44.22570146757916
2017-10-12,43.107,15.621739130434785,23.9,False,43.106794384799905,42.98907517260109,42.955465561296336
2017-10-13,42.907,14.725,25.6,False,43.106794384799905,42.48582917743227,42.02190662804528
2017-10-14,40.178,17.37916666666667,25.0,False,40.98550729511312,40.81312119807602,41.70717344552389
2017-10-15,40.176,15.666666666666664,27.2,False,40.10474171266979,39.93467030877234,39.756555922458304
2017-10-16,43.601,15.945833333333333,28.3,False,43.16348897924397,43.459013326469375,43.6605354254113
2017-10-17,43.779,16.549999999999997,27.2,False,43.512887381636986,43.953184294713424,44.02107717644289
2017-10-18,43.714,15.833333333333336,26.7,False,43.11552408710327,43.479486434521995,43.492140009972175
2017-10-19,43.167,15.37291666666667,20.6,False,43.106794384799905,42.88617196511355,42.7651285552614
2017-10-20,42.234,12.595833333333331,17.2,False,43.202488260602976,42.734279442011086,39.90608117317308
2017-10-21,39.551,12.845833333333331,21.1,False,40.295794756903106,39.81423638489995,37.03689490451491
2017-10-22,39.332,15.487500000000002,23.9,False,39.32643099521391,39.68447112551086,39.425583817575806
2017-10-23,44.001,17.783333333333335,28.3,False,43.928126821988954,44.35191893469273,45.559749588698686
2017-10-24,45.965,19.187500000000004,30.6,False,44.878794028617634,46.43950535320079,46.81406854861652
2017-10-25,46.42,19.85833333333333,30.6,False,45.12672449137604,46.92019098109778,47.78607203444885
2017-10-26,46.563,19.42916666666667,30.6,False,44.77407423268865,46.51287635600282,46.94335811871881
2017-10-27,45.475,18.866666666666664,30.0,False,45.797420645944996,45.39942246639738,46.43079883138894
2017-10-28,42.007,18.591666666666672,30.0,False,41.32541701748102,42.332360705560994,43.140435666970006
2017-10-29,40.492,16.6625,26.7,False,40.29352114305816,40.20212176473645,40.719337279255114
2017-10-30,42.061,14.19166666666667,18.9,False,43.106794384799905,42.7487288254594,41.87346528539205
2017-10-31,41.866,13.05,20.0,False,43.106794384799905,42.450615768792005,40.3807447948667
2017-11-01,41.155,13.8875,20.0,False,43.106794384799905,43.00578194695524,43.572613117676866
2017-11-02,42.022,14.058333333333332,17.8,False,43.106794384799905,42.88815885575075,43.30682542454272
2017-11-03,41.795,15.320833333333333,18.9,False,43.106794384799905,42.50994682824411,43.51210863960196
2017-11-04,39.464,13.735416666666666,16.950000000000003,False,40.44377420629434,40.252569378216634,40.928915630332696
2017-11-05,40.37,9.804166666666667,15.6,False,41.90650583752596,41.45759791576121,41.6207142528891
2017-11-06,42.201,10.304166666666664,17.2,False,43.184943193638695,43.78887998024081,44.53514488961466
2017-11-07,42.688,10.1625,18.3,False,43.60596538087203,43.353677283379895,44.42173146070611
2017-11-08,42.931,12.874999999999998,16.7,False,43.25511604373388,43.086478855945224,43.750758809154945
2017-11-09,41.945,14.882777777777775,17.8,False,43.106794384799905,42.89585883952704,43.64495569268226
2017-11-10,41.115,13.874999999999998,18.3,True,43.106794384799905,41.6149896971964,41.646631603551015
2017-11-11,38.704,10.8655753968254,17.8,False,40.438834552374985,40.59672534203904,41.50532618839086
2017-11-12,38.677,12.190277777777776,18.3,False,39.79489085383631,40.478607151579176,40.46294623642651
2017-11-13,41.881,14.633333333333333,19.4,False,43.106794384799905,42.81719614263383,43.37732570981342
2017-11-14,41.121,12.883333333333338,18.3,False,43.106794384799905,42.94246483119005,43.4941561304452
2017-11-15,42.853,12.560416666666663,14.4,False,44.41172441059891,43.35340928468141,44.19332839489155
2017-11-16,42.749,13.224206349206352,13.925,False,44.51822115308517,43.2487127505026,44.42613828379915
2017-11-17,42.679,11.796527777777774,16.1,False,43.31433478240439,42.402753274120954,43.517830334255095
2017-11-18,41.815,9.4,16.1,False,43.58302270338807,41.31474611233742,42.25592728469675
2017-11-19,41.96,9.862499999999995,16.1,False,41.858630253643426,41.339611943160826,41.51336442929917
2017-11-20,44.986,13.189583333333331,15.6,False,44.266098760727,43.44310628541624,43.84020540321845
2017-11-21,43.694,13.056944444444444,18.3,False,43.106794384799905,42.93074166164048,43.49849919538686
2017-11-22,44.205,13.817162698412696,19.4,False,43.106794384799905,42.99101737903781,43.599873126349316
2017-11-23,40.8,13.881458333333333,17.2,True,43.184943193638695,41.29967562507413,41.961787605954186
2017-11-24,40.6,14.888025793650796,20.0,False,43.106794384799905,42.55681774483964,43.07285494761513
2017-11-25,40.646,13.809027777777777,17.2,False,40.30364418112916,40.21574404420583,40.91866560219643
2017-11-26,42.217,14.522777777777776,15.85,False,41.477228152349646,40.588072554922455,40.91816051175797
2017-11-27,44.263,10.747222222222222,15.0,False,44.3502095208595,44.14254899544457,44.734443436360976
2017-11-28,45.673,9.65138888888889,16.7,False,44.55864421972296,43.61915390734417,44.89185332207464
2017-11-29,46.207,8.979166666666666,15.6,False,44.689427766683984,43.88184415042824,45.387768782583635
2017-11-30,45.873,8.668695652173911,16.7,False,44.60423147458382,43.93377816209154,45.25778702578204
2017-12-01,45.97,8.501954365079364,16.1,False,46.092708978186685,46.36264394854943,46.7620379706417
2017-12-02,44.348,9.297916666666664,15.0,False,44.18830189731963,43.91774564663073,44.440476211158156
2017-12-03,42.81,10.297222222222224,14.4,False,41.87336694207565,43.40082484519657,43.58994975422557
2017-12-04,47.252,9.891666666666666,15.6,False,45.76835052972099,46.75163323205861,46.925409822445765
2017-12-05,47.634,8.845833333333333,16.1,False,46.15151019159444,46.82730769070936,47.266318823043704
2017-12-06,48.01,6.95,16.1,False,47.04967789597672,47.18464226042346,48.0536109103207
2017-12-07,47.912,7.408333333333332,17.8,False,46.83567425877175,47.27443628631431,47.52212685464362
2017-12-08,47.285,7.495833333333334,16.1,False,46.941502264470586,46.647123563446605,47.15463943301785
2017-12-09,45.036,6.817708333333332,16.1,False,44.69816304185097,44.485831770557056,45.22219335511629
2017-12-10,45.051,6.71875,17.2,False,44.45500107430059,44.333741155010784,44.512626533427394
2017-12-11,48.146,6.613611111111112,16.7,False,47.175259731329696,47.645631035053036,48.01845728980803
2017-12-12,48.613,6.091666666666666,16.1,False,47.437911472585185,47.839172865296504,48.34103034068735
2017-12-13,48.852,6.100000000000001,15.6,False,47.398952495448086,47.579185837979566,48.46987932445872
2017-12-14,48.205,7.024999999999999,16.1,False,47.0853507253418,47.52654294441713,47.959305651798495
2017-12-15,48.074,7.755347222222222,15.0,False,46.739940592325055,46.753007258974435,47.23946603366908
2017-12-16,44.369,11.8375,16.1,False,42.08543992931159,43.363638317761854,43.39811897089291
2017-12-17,43.771,10.0375,15.0,False,42.40993654334712,43.39988485001672,43.589791849068746
2017-12-18,47.516,7.570833333333333,16.1,False,46.96678526783555,47.39149196175292,47.7464416578188
2017-12-19,48.713,8.383333333333331,13.9,False,46.449551201606575,47.24406514511146,47.818976880381875
2017-12-20,47.027,8.593402777777778,12.8,False,46.51548057135047,47.105956700348095,47.97061070116163
2017-12-21,49.178,6.762499999999998,13.3,False,47.321672717082464,47.95364256707048,48.535425999194494
2017-12-22,49.313,5.266666666666667,10.6,False,47.563597501078576,48.54990975091771,48.95495056092187
2017-12-23,45.682,7.3166666666666655,12.2,False,44.669474202484935,44.92190636412423,45.68727507750725
2017-12-24,44.105,8.204166666666667,11.7,False,44.23633794923227,44.53695263896464,44.863459116733395
2017-12-25,42.211,8.133333333333333,15.0,True,45.74258681975071,45.08874764819921,44.80771086527995
2017-12-26,45.139,7.3109027777777795,16.1,False,46.99710656761909,47.358049868428154,47.86526861312129
2017-12-27,46.563,6.683680555555557,15.0,False,47.2229072116061,47.43986265678008,48.343624490588624
2017-12-28,46.35,6.895138888888888,15.6,False,47.16885062246442,47.61612711359527,48.094566541025664
2017-12-29,45.822,7.08107142857143,16.1,False,46.93829051259283,46.7756896748385,47.316484902111014
2017-12-30,43.951,6.924722222222221,16.1,False,44.651430330366374,44.45061478400137,45.18043514914834
2017-12-31,43.082,7.704166666666668,13.9,False,44.316106749163076,44.35955878495802,44.68638103000896
2018-01-01,41.308,9.525,18.3,True,44.66218689269944,43.903740761983926,43.64149031235415
2018-01-02,44.897,9.250000000000002,15.0,False,45.583150511809606,46.31156190760328,47.190735785341545
2018-01-03,45.093,10.22222222222222,13.9,False,45.77843022131491,46.204201718869975,47.0449677174138
2018-01-04,44.015,13.034375000000004,18.3,False,43.15965462925312,44.64219790980967,45.49456514683335
2018-01-05,44.084,13.405208333333333,15.8,False,45.09981511061995,44.9341210514252,46.120373871864984
2018-01-06,41.393,10.519880952380952,15.0,False,42.1435402528612,42.76342571171895,43.859685664240956
2018-01-07,43.529,8.023194444444448,10.6,False,44.28981386848676,44.31715373077387,45.01620485481704
2018-01-08,47.197,10.967569444444443,13.9,False,45.79566751171934,46.2752561321882,46.800311181510885
2018-01-09,46.495,11.823511904761904,13.3,False,45.791148353876,46.16975192571916,47.10741797399362
2018-01-10,46.102,10.375416666666668,13.3,False,45.721417669665655,46.328838864098394,47.08669414168473
2018-01-11,46.109,10.024166666666664,15.6,False,45.558161676389034,45.609024289902386,46.769615110671864
2018-01-12,46.306,9.63308531746032,15.0,False,45.4872454182075,45.747050170167356,46.402784049754274
2018-01-13,43.861,9.804861111111109,12.2,False,43.91864694774423,43.75213425655956,44.612385116765545
2018-01-14,42.682,10.25763888888889,12.2,False,42.03249654075148,43.14726399833033,43.873615998444876
2018-01-15,46.039,9.004166666666666,10.6,True,46.50751608248102,45.5393086018676,46.45952266068293
2018-01-16,46.033,11.097291666666669,14.4,False,45.54955120061837,46.034381906380254,46.6719573086431
2018-01-17,46.167,10.849999999999996,11.7,False,45.86834478914609,46.66702073825154,47.45658011022806
2018-01-18,46.31,11.035763888888887,13.175,False,45.82079679069462,46.05274133080454,47.03154411952319
2018-01-19,45.18,9.658333333333331,13.9,False,45.62039485365107,46.00724522458353,46.57902422931784
2018-01-20,44.213,7.354166666666667,13.9,False,44.66021736303874,44.12654542711134,45.28108067752889
2018-01-21,45.091,7.404166666666666,11.7,False,44.93255757270069,44.215409201203194,45.0716652316454
2018-01-22,47.243,9.093750000000002,10.6,False,46.867579883151194,47.74334188650511,47.98501464907804
2018-01-23,45.319,9.392916666666666,13.9,False,45.67426442527516,46.554559312477764,47.32106013279369
2018-01-24,47.442,8.48720238095238,11.7,False,47.069211189804435,47.37258652466586,48.09417950419564
2018-01-25,46.94,8.284375,12.2,False,46.617326328304756,47.09133317629632,48.02369868825798
2018-01-26,47.106,6.096527777777776,10.6,False,47.43258705790062,48.18771728846323,48.5271637530125
2018-01-27,42.887,9.945833333333336,15.0,False,43.64924899851314,42.92119526592367,44.08368648283088
2018-01-28,42.257,9.135416666666668,17.2,False,42.35875235050769,42.27964851692788,43.46564763832293
2018-01-29,46.111,8.904513888888891,15.0,False,45.68798629789926,46.54916833431555,47.308150257442406
2018-01-30,45.758,9.635507246376813,17.8,False,45.045236822405215,45.60458864061273,46.56661641666817
2018-01-31,44.982,9.689027777777778,18.3,False,45.0390815524165,45.31126800793079,46.50865796802947
2018-02-01,43.872,12.170833333333334,20.0,False,43.12234166964839,43.6587877765676,44.2749465249868
2018-02-02,43.408,12.433333333333332,21.1,False,43.12234166964839,43.13143467248329,43.87974166891598
2018-02-03,40.716,12.771875,22.8,False,40.234449988626025,40.13127537450487,40.8722556488446
2018-02-04,39.845,13.066666666666665,21.7,False,39.314861191391884,39.71102939380942,40.87143477030332
2018-02-05,42.979,12.79819444444444,22.8,False,43.12234166964839,42.88770396152013,43.73921375991932
2018-02-06,42.964,13.941666666666665,22.8,False,43.12234166964839,43.4637210008256,44.35076320853959
2018-02-07,43.106,13.24375,21.7,False,43.12234166964839,43.60595459902859,44.21366282735888
2018-02-08,43.231,12.779315476190474,21.7,False,43.12234166964839,43.39615318360218,43.79673518580077
2018-02-09,42.928,13.554166666666667,22.8,False,43.12234166964839,42.98156379692373,43.80201848111609
2018-02-10,39.998,12.479166666666664,18.9,False,40.26228886205704,40.93880665293973,41.687390169915986
2018-02-11,41.483,8.63125,15.0,False,42.29642167688085,42.29847755338985,42.43682536450348
2018-02-12,44.406,8.8625,15.6,False,45.45065921298711,44.90615212890316,45.81208320672105
2018-02-13,44.035,9.404166666666669,17.2,False,45.06505391095782,44.4038475056944,45.28244285278492
2018-02-14,44.967,8.6875,18.3,False,45.25397432272623,44.25332627959766,45.30172787885043
2018-02-15,44.533,9.270833333333334,17.2,False,45.06270846129495,44.304732213345126,45.19515664993265
2018-02-16,44.06,8.6625,17.2,False,45.21120458693449,44.2595765859928,44.90969993915129
2018-02-17,40.645,11.295833333333334,19.4,False,40.4302264047269,40.78030001817679,41.51343021725879
2018-02-18,39.301,10.291666666666666,16.1,False,41.50851568802031,41.55520764805108,42.13740343542891
2018-02-19,43.809,5.099999999999999,11.1,True,46.03248585413,44.30913401871378,44.588490376077445
2018-02-20,46.409,5.045833333333333,10.6,False,46.99566224313176,47.56082022371119,47.66716715174743
2018-02-21,45.435,6.7217391304347816,12.8,False,46.4866589270245,46.546832034696784,46.99925465191306
2018-02-22,45.833,6.124999999999999,12.8,False,46.47685124270207,46.285536132540976,47.167070705462336
2018-02-23,46.52,5.017916666666667,12.2,False,46.5351357977505,46.9007829390237,47.079632895617785
2018-02-24,43.774,6.108333333333334,14.4,False,44.36178307948643,43.27388554843473,44.08489438033961
2018-02-25,41.249,9.112500000000002,16.1,False,42.21246355091839,41.74903803508926,42.070828418205835
2018-02-26,46.183,7.338124999999999,10.566666666666666,False,46.91157792353019,47.20799484775864,47.65909961464715
2018-02-27,45.814,8.2,14.4,False,45.969283630409116,45.49733691605093,46.29922792834104
2018-02-28,45.356,8.334782608695651,13.9,False,45.928033082965165,45.85617977672524,46.26801197747547
2018-03-01,46.68,9.349623015873014,12.2,False,45.52039335496689,45.388003790888575,45.931733630175536
2018-03-02,46.751,6.695833333333332,9.4,False,47.10634716274159,47.00885770428666,46.39256711685661
2018-03-03,43.525,6.411111111111111,11.7,False,44.745717763991344,43.68664981410041,43.891610080980485
2018-03-04,42.287,6.494305555555555,12.2,False,44.43643137093221,42.73583707309066,43.19126158067549
2018-03-05,45.137,7.704166666666666,15.6,False,46.1043368347636,44.70415866676756,45.998744934054024
2018-03-06,44.458,9.725,18.9,False,44.65473502628164,43.38186274538658,44.66931142178824
2018-03-07,43.913,13.3,20.6,False,43.106794384799905,42.92725382158989,43.329850429247855
2018-03-08,42.709,14.264583333333334,19.15,False,43.106794384799905,42.89079793991406,43.23225372714223
2018-03-09,42.144,13.9125,19.4,False,43.106794384799905,42.61963933596072,43.02995074712259
2018-03-10,40.403,12.209999999999996,16.7,False,41.05929417651773,40.56572893128617,41.43955030495325
2018-03-11,37.662,12.75022774327122,21.7,False,39.19121240314811,38.281883346491384,40.10273814037767
2018-03-12,42.066,16.345833333333335,23.3,False,43.21323060263272,42.565739714967066,43.29482476421197
2018-03-13,43.16,14.052083333333336,17.2,False,43.202488260602976,43.115847373664415,44.04910007983973
2018-03-14,43.549,10.062500000000002,13.3,False,45.51744526202243,44.90896746220126,45.53250679889491
2018-03-15,45.819,7.860416666666667,10.0,False,46.93535139849369,46.6267366731674,46.88502580747617
2018-03-16,44.364,9.670833333333333,12.8,False,45.48639133720309,44.86388179883849,45.08394736942223
2018-03-17,42.16,8.179166666666665,12.8,False,43.86731433235023,42.659627887688735,43.46895579049181
2018-03-18,41.969,8.083333333333334,14.4,False,42.443318654107856,41.25139481579711,42.67358215218542
2018-03-19,43.103,11.200000000000005,18.3,False,43.106794384799905,43.024413716513585,44.235250734499644
2018-03-20,44.132,11.73472222222222,13.3,False,45.598798698676426,44.2325355045556,45.288094749989355
2018-03-21,44.235,14.752430555555556,19.7,False,43.106794384799905,43.103742664940995,43.52791070335853
2018-03-22,42.75,14.004166666666665,17.2,False,43.202488260602976,43.249757277277766,43.814528169207776
2018-03-23,43.011,9.195833333333336,15.0,False,45.21505285338946,44.273422021620675,44.897113958785745
2018-03-24,40.55,9.934722222222222,13.3,False,43.15480576890754,41.96794574812479,42.699327865761944
2018-03-25,39.887,9.1875,15.0,False,42.19710915076806,40.64842452818709,42.141217131382575
2018-03-26,42.708,11.920833333333334,18.9,False,43.106794384799905,42.79214650927005,43.92857148130383
2018-03-27,42.202,14.950000000000005,23.9,False,43.106794384799905,42.74190937011053,43.07596046541373
2018-03-28,42.164,16.691666666666666,26.1,False,43.648601433409546,43.44485544998786,43.1486838171745
2018-03-29,42.315,17.916666666666668,28.3,False,44.09048358745847,43.722647550645036,44.88011330734642
2018-03-30,42.33,17.69166666666667,26.1,False,44.095608939310324,43.14528468116804,43.19714528715188
2018-03-31,39.731,17.004166666666666,25.6,False,40.456966220676456,40.230728020445646,40.39327519736459
2018-04-01,37.888,16.391666666666666,25.6,False,38.87384846824827,38.38822767301866,38.9432275608723
2018-04-02,41.25,16.1125,23.3,False,42.321089365121885,41.75864295242648,42.61565314669848
2018-04-03,41.484,15.0625,23.9,False,42.212380281175726,41.983562002007915,42.18482104309878
2018-04-04,41.107,15.52916666666666,22.2,False,42.22240021943601,42.05241989571337,42.6681229307186
2018-04-05,40.958,13.916666666666666,17.2,False,42.2976374184436,41.80908365266587,43.21049729684732
2018-04-06,42.177,14.203541666666668,16.1,False,42.57094843624366,41.95528859920571,43.533072571210965
2018-04-07,38.255,15.749999999999998,19.4,False,39.01151529295057,38.7002258507716,40.37490863665127
2018-04-08,37.417,13.720833333333337,20.0,False,38.387480665637305,38.136168921935,39.18036035343923
2018-04-09,41.387,16.44583333333333,23.3,False,42.340356637849155,41.886752786925754,42.752363497698276
2018-04-10,41.397,16.041666666666668,19.4,False,42.3882715937108,42.28290557368211,43.65718629912286
2018-04-11,40.371,11.770833333333334,16.1,False,42.569931393819424,41.89933253271049,43.33511091917193
2018-04-12,40.206,10.695833333333333,17.2,False,42.28536070935269,41.40013557711162,42.92340654916297
2018-04-13,40.208,13.87083333333333,21.7,False,42.13348530184736,40.88032128788635,41.829754353869724
2018-04-14,37.453,16.254166666666666,23.9,False,38.98534698747066,38.284840983665696,39.51090444257634
2018-04-15,36.892,13.395833333333334,18.3,False,38.45562093944683,38.46048048947095,39.56764942337773
2018-04-16,41.815,8.90659722222222,12.2,False,45.71552314968961,43.56795080867613,44.12151947340689
2018-04-17,41.237,10.354166666666666,17.8,False,42.24724183668722,41.736703436440386,42.92808706689254
2018-04-18,40.734,10.974999999999996,16.1,False,42.569931393819424,41.86352423445716,43.26417387802353
2018-04-19,40.377,12.749999999999998,21.7,False,42.13348530184736,40.87669615787672,41.642763308633135
2018-04-20,40.344,16.265217391304347,26.1,False,42.34994547879316,41.55603171772732,41.76478208888744
2018-04-21,38.679,18.491666666666664,27.2,False,39.618086327292666,39.17900683168998,39.64333503369033
2018-04-22,39.912,20.216666666666665,28.9,False,44.10829943953007,40.861291731035294,41.774752802936746
2018-04-23,44.527,20.229166666666668,29.4,False,46.408107905953536,44.73897822975057,45.997864299890445
2018-04-24,44.345,18.19583333333333,27.2,False,43.86201695284075,43.84523254442499,43.26986594552447
2018-04-25,43.284,16.629166666666666,26.1,False,42.79955183286569,42.78413732075859,42.191258969050786
2018-04-26,41.125,14.729166666666664,22.2,False,42.172482595800005,41.41198374712607,42.113569467060245
2018-04-27,39.732,14.504166666666668,20.6,False,42.189135707743496,41.14856794536258,42.35124990076011
2018-04-28,37.169,13.5625,18.3,False,39.08000111714748,38.80741356382785,39.84828118908089
2018-04-29,36.937,13.720833333333337,20.0,False,38.387480665637305,38.136168921935,39.18036035343923
2018-04-30,39.95,14.008333333333333,20.6,False,42.189135707743496,41.34251530664822,42.39513621598945
2018-05-01,40.584,16.475,25.6,False,43.22612501069712,43.76972427207828,44.0897169781764
2018-05-02,41.18,16.104166666666668,25.0,False,43.21323060263272,43.751069054381574,43.940403742969764
2018-05-03,41.296,15.668749999999998,22.8,False,43.106794384799905,43.09104984720196,43.144893970117266
2018-05-04,43.455,18.77083333333333,29.4,False,46.32402788097228,45.652081522851574,46.452162896169234
2018-05-05,40.091,17.708333333333332,25.6,False,40.67169591729287,40.36418424218412,42.13314565932772
2018-05-06,37.919,16.183333333333334,23.9,False,39.18932457442253,39.088612128092834,40.152708812247674
2018-05-07,44.818,19.67083333333333,30.0,False,46.48925566419829,46.231816720124115,47.687676116847484
2018-05-08,46.849,19.9375,28.9,False,46.263550373929114,47.34893244900502,47.784915083073585
2018-05-09,45.202,18.372916666666672,26.1,False,45.489854984703285,45.47636987500061,46.387709482779684
2018-05-10,45.556,19.004166666666663,27.8,False,46.35762616816873,46.426622722315905,46.659750960175685
2018-05-11,43.333,21.04583333333333,27.8,False,46.6250474587893,46.76658761387429,48.97258274647008
2018-05-12,42.099,20.352083333333336,28.3,False,45.218546110543485,42.6060903668598,44.95014165082148
2018-05-13,38.961,16.04583333333333,22.2,False,39.03777153592405,38.777601911614966,40.04449333671535
2018-05-14,42.268,15.5375,22.2,False,43.106794384799905,42.044566252256224,43.37135844504131
2018-05-15,41.744,15.783333333333337,22.2,False,43.106794384799905,42.648341810653456,43.41886619975567
2018-05-16,40.998,14.646319444444444,20.6,False,43.106794384799905,42.4964155615394,42.4585053842645
2018-05-17,42.567,17.15416666666667,26.1,False,43.693117156478785,44.581282769920044,44.68386999420987
2018-05-18,43.508,17.627083333333335,26.1,False,43.86215574736412,43.96134392396203,45.285811130508634
2018-05-19,40.275,16.758333333333333,25.0,False,40.2353847996977,39.85449009347289,41.12003371034308
2018-05-20,38.572,15.574999999999998,22.2,False,38.99669660039553,38.60421606031086,39.53099893180299
2018-05-21,44.049,17.508333333333333,26.7,False,43.78275957301458,43.697983067605975,45.410267873301265
2018-05-22,44.299,16.674999999999997,23.9,False,43.648601433409546,43.41402993801081,44.349581562802484
2018-05-23,43.112,15.585416666666664,20.6,False,43.106794384799905,42.86041993614668,43.4826919384872
2018-05-24,43.462,15.391304347826088,22.8,False,43.106794384799905,42.96171986083242,42.84230963724953
2018-05-25,41.949,14.384444444444446,18.3,False,43.106794384799905,42.055268812018994,41.940891576313966
2018-05-26,38.073,17.040277777777774,23.9,False,39.78273460240339,39.80830555454777,41.44630227029533
2018-05-27,40.869,20.975000000000005,31.7,False,45.393578116346035,45.126684612006116,45.24973454356845
2018-05-28,50.281,24.70833333333333,35.0,True,55.191195647430966,50.78070319394725,53.65753819461143
2018-05-29,59.716,24.933333333333334,35.0,False,57.41990557241569,55.2705082345835,57.51745758922161
2018-05-30,44.987,16.620833333333334,22.8,False,43.56809536014967,43.61498678014739,44.55790476917919
2018-05-31,41.469,15.931944444444442,22.2,False,43.15191528347678,43.14042612972354,43.446668675081774
2018-06-01,45.047,19.879166666666663,30.0,False,48.958430612214855,49.355148350468966,51.66424792676847
2018-06-02,51.394,24.558333333333326,35.0,False,57.474565143781156,54.756445877682296,57.47540547819215
2018-06-03,57.711,25.508333333333336,36.1,False,59.84499958033517,58.1943832790833,58.79153389926109
2018-06-04,56.157,22.225000000000005,31.1,False,54.52994736509712,55.23064222675232,56.50956986638192
2018-06-05,49.008,19.575,28.9,False,49.57590584047147,50.41953845104736,51.91923847729368
2018-06-06,46.407,17.7125,26.1,False,44.46373867161404,48.12138796303505,48.41003366983779
2018-06-07,46.876,18.8125,27.2,False,46.60815006388043,48.274910570407215,50.418514555202634
2018-06-08,49.772,20.7625,30.6,False,50.85563974703149,50.67685295282466,53.34603752155271
2018-06-09,43.332,20.07916666666667,26.1,False,46.54573209758596,44.75972161837852,48.07374825645571
2018-06-10,41.186,19.86666666666667,27.8,False,45.969204360438496,46.28293123142363,47.383854923682634
2018-06-11,50.575,22.1125,32.2,False,55.241335498166556,55.815226070978184,56.47085435312864
2018-06-12,60.292,25.250000000000004,36.1,False,61.33718748074979,62.39141057343582,63.2229274353232
2018-06-13,63.36,24.925,35.6,False,61.40722281159649,63.14727772468174,62.828283416684435
2018-06-14,56.715,21.95,31.1,False,55.421990595951314,54.274563496303784,56.6558860396476
2018-06-15,51.53,19.14583333333333,26.7,False,48.68215365366279,46.9386402296051,49.85011439199282
2018-06-16,44.405,17.354166666666668,26.1,False,41.150886256386144,42.467688074783105,43.1616736698945
2018-06-17,41.182,17.821527777777778,25.0,False,41.74862011193789,43.18739423827547,43.27964596056227
2018-06-18,50.75,21.0125,31.1,False,50.88504940518045,53.69747802734408,54.323921999884504
2018-06-19,55.026,21.725,32.8,False,55.303271239133174,55.52611606696012,56.376546235416015
2018-06-20,53.201,20.32916666666667,30.6,False,50.47139874168832,53.701120812630535,53.79804928167995
2018-06-21,54.125,21.995652173913044,34.4,False,55.75352530140559,56.50438197213262,57.230408144388285
2018-06-22,61.894,26.61666666666667,37.8,False,64.75613389119049,62.44876778609769,64.97269162823991
2018-06-23,62.46,29.02916666666667,37.8,False,70.91520117103484,61.959993640286804,65.95216197720913
2018-06-24,59.164,23.295833333333334,32.2,False,54.37336823733755,52.755612026905816,54.22156387997909
2018-06-25,52.704,19.872916666666665,28.3,False,49.47090100214126,50.645672157683556,51.85206402067745
2018-06-26,56.354,21.941666666666663,32.8,False,55.82686340904336,55.797035822665585,56.767108740769494
2018-06-27,52.652,19.416666666666668,28.3,False,50.21596450757926,51.171518863111835,51.81011110445941
2018-06-28,52.284,21.025,30.6,False,51.26253911993185,52.784277964203056,54.9139043213782
2018-06-29,58.331,24.98333333333333,35.6,False,60.28793735935505,58.977585007534756,61.70029808959926
2018-06-30,58.598,28.320833333333336,38.3,False,66.69974248568832,61.44092673435388,64.74990327050607
2018-07-01,57.144,23.4625,33.9,False,56.768867158115434,56.649085398154995,56.244640740906476
2018-07-02,58.246,20.987500000000004,30.6,False,50.60396407130516,54.856189802119395,55.67334814625407
2018-07-03,57.436,19.83333333333333,28.9,False,49.357887388261176,52.43329497963772,53.85398046069345
2018-07-04,49.997,18.4,24.4,True,45.75314193683143,51.78555642599668,47.925183329286305
2018-07-05,55.293,21.89583333333333,32.2,False,55.08705095835626,57.06651749429308,58.19139327408317
2018-07-06,64.133,25.229166666666668,34.4,False,64.48934176165213,63.57070747924559,63.4335150133117
2018-07-07,63.805,25.695833333333336,36.1,False,63.27209638818471,62.30118901415082,61.15900649207193
2018-07-08,57.231,24.35833333333333,34.4,False,62.03317212162272,58.23889033449939,57.934046737301365
2018-07-09,63.205,25.254166666666663,36.1,False,63.953070010790086,64.8119006084986,64.18480795892408
2018-07-10,64.1,26.012500000000003,36.1,False,63.93691552773231,64.51557797748266,66.0664783254109
2018-07-11,65.202,25.05416666666667,35.6,False,64.33553929814926,63.24398000949067,64.53019006035424
2018-07-12,65.348,25.6875,35.0,False,64.63838817951888,64.53474409730691,65.44388653516515
2018-07-13,63.63,26.28333333333333,35.6,False,66.93949388399102,65.84489378164443,65.51274442566002
2018-07-14,62.97,24.73958333333333,34.4,False,63.16210132062417,59.77617968328982,59.18170103576732
2018-07-15,56.764,22.887500000000003,32.8,False,55.86034712418149,55.01310783415455,55.04407138140351
2018-07-16,63.852,23.745833333333334,36.1,False,60.444894312918905,62.753228287833345,61.465892056270945
