,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2019-02-21,428.326,19.632,5.484027777777778,10.6,36.583333333333336,47.583333333333336,58.88333333333333,71.88333333333333,88.78333333333335,109.58333333333331,132.38333333333333,156.38333333333333,180.3833333333333,204.3833333333333,228.3833333333333,252.38333333333327,276.38333333333327,300.38333333333327,324.3833333333333,348.3833333333333,372.3833333333333,396.3833333333333,420.3833333333333,444.3833333333333,48.19999999999999,35.2,22.500000000000004,11.500000000000004,4.4,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-02-22,421.579,19.713,4.745833333333333,6.7,15.099999999999998,31.899999999999995,54.10000000000001,78.1,102.10000000000001,126.10000000000002,150.1,174.09999999999997,198.09999999999997,222.1,246.1,270.09999999999997,294.09999999999997,318.1,342.1000000000001,366.1,390.09999999999997,414.09999999999997,438.09999999999997,462.09999999999997,8.999999999999998,1.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-02-23,400.718,18.643,3.0020833333333328,5.6,48.55000000000002,71.95,95.94999999999996,119.94999999999996,143.94999999999993,167.94999999999996,191.94999999999996,215.94999999999993,239.94999999999996,263.95,287.94999999999993,311.95,335.95000000000005,359.9500000000001,383.95000000000016,407.95000000000016,431.95000000000016,455.95000000000016,479.95000000000016,503.95000000000016,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-02-24,395.033,18.859,5.750555555555554,8.3,16.916666666666664,27.766666666666666,39.916666666666664,54.93666666666669,77.9866666666667,101.9866666666667,125.98666666666666,149.98666666666662,173.98666666666657,197.98666666666654,221.98666666666654,245.98666666666654,269.98666666666657,293.98666666666657,317.98666666666657,341.98666666666657,365.98666666666657,389.98666666666657,413.98666666666657,437.98666666666657,34.93000000000001,21.780000000000005,9.930000000000003,0.9500000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-02-25,440.052,21.512,2.8791666666666664,6.1,52.60000000000001,75.0,98.9,122.9,146.89999999999998,170.89999999999995,194.89999999999998,218.89999999999998,242.89999999999998,266.9,290.9,314.9,338.9,362.8999999999999,386.9,410.9,434.9,458.9,482.90000000000003,506.90000000000003,1.6999999999999993,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-02-26,454.459,21.609,-1.429166666666667,2.2,154.3,178.29999999999998,202.3,226.30000000000004,250.30000000000007,274.3,298.3,322.30000000000007,346.30000000000007,370.30000000000007,394.30000000000007,418.30000000000007,442.30000000000007,466.30000000000007,490.3000000000001,514.3000000000001,538.3000000000001,562.3000000000001,586.3,610.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-02-27,469.016,22.163,-2.8874999999999993,-1.1,189.29999999999998,213.29999999999995,237.29999999999993,261.29999999999995,285.3,309.30000000000007,333.3,357.30000000000007,381.30000000000007,405.30000000000007,429.30000000000007,453.30000000000007,477.30000000000007,501.30000000000007,525.3000000000001,549.3,573.3,597.3000000000001,621.3000000000001,645.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-02-28,453.818,21.291,-0.38583333333333364,2.2,129.26,153.25999999999996,177.25999999999996,201.26000000000002,225.26000000000005,249.26000000000005,273.2600000000001,297.2600000000001,321.2600000000001,345.2600000000001,369.26000000000005,393.26000000000005,417.26000000000005,441.26000000000005,465.26000000000005,489.26000000000005,513.26,537.26,561.26,585.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-01,445.44,20.284,-0.7526388888888884,1.1,138.0633333333334,162.06333333333336,186.0633333333334,210.0633333333334,234.0633333333334,258.0633333333334,282.06333333333333,306.0633333333333,330.0633333333332,354.0633333333332,378.0633333333332,402.06333333333316,426.06333333333316,450.06333333333316,474.0633333333331,498.0633333333331,522.0633333333332,546.0633333333332,570.063333333333,594.0633333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-02,414.115,19.122,2.083333333333333,5.0,69.99999999999999,93.99999999999997,117.99999999999999,141.99999999999997,165.99999999999997,189.99999999999997,213.99999999999997,237.99999999999997,262.0,286.0,310.00000000000006,334.0000000000001,358.00000000000006,382.0000000000001,406.0000000000001,430.0000000000001,454.0000000000001,478.0000000000001,502.0000000000001,526.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-03,400.951,19.534,2.9124999999999983,5.6,50.699999999999996,74.10000000000001,98.10000000000004,122.10000000000004,146.10000000000005,170.10000000000002,194.10000000000002,218.1,242.1,266.09999999999997,290.0999999999999,314.0999999999999,338.09999999999985,362.09999999999985,386.09999999999985,410.09999999999985,434.09999999999985,458.09999999999985,482.09999999999985,506.09999999999985,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-04,439.792,21.169,1.2297222222222222,3.3,90.48666666666666,114.48666666666666,138.48666666666668,162.48666666666665,186.48666666666665,210.48666666666665,234.48666666666662,258.4866666666666,282.4866666666666,306.48666666666674,330.4866666666667,354.4866666666666,378.4866666666667,402.4866666666667,426.4866666666667,450.4866666666667,474.4866666666667,498.4866666666667,522.4866666666667,546.4866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-05,456.261,21.639,-3.083333333333334,-0.6,193.99999999999997,217.99999999999994,241.99999999999994,265.99999999999994,289.99999999999994,313.99999999999994,338.0,362.0,386.00000000000006,410.00000000000006,434.0000000000001,458.0000000000001,482.00000000000017,506.00000000000017,530.0000000000001,554.0,578.0,602.0000000000001,626.0000000000001,650.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-06,470.26,22.257,-5.5125,-3.9,252.3,276.3,300.3000000000001,324.3000000000001,348.30000000000007,372.30000000000007,396.3,420.29999999999995,444.29999999999995,468.2999999999999,492.2999999999999,516.3,540.3,564.3,588.3,612.2999999999998,636.2999999999998,660.2999999999998,684.3,708.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-07,471.3,21.913,-3.5499999999999985,-0.6,205.19999999999993,229.19999999999993,253.19999999999993,277.19999999999993,301.2,325.2,349.20000000000005,373.2000000000001,397.2000000000001,421.20000000000016,445.20000000000016,469.20000000000016,493.20000000000016,517.2000000000002,541.2000000000002,565.2000000000002,589.2000000000002,613.2000000000002,637.2000000000002,661.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-08,451.02,20.311,0.09583333333333328,3.3,117.7,141.69999999999996,165.69999999999996,189.69999999999996,213.7,237.7,261.69999999999993,285.7,309.7,333.7,357.7,381.7,405.7,429.7,453.7,477.7,501.7,525.6999999999999,549.6999999999999,573.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-09,404.687,18.509,4.4333333333333345,8.9,34.800000000000004,51.2,68.49999999999999,87.69999999999996,109.59999999999997,133.59999999999997,157.59999999999997,181.59999999999997,205.59999999999994,229.59999999999994,253.59999999999997,277.6,301.6000000000001,325.60000000000014,349.6000000000001,373.60000000000014,397.60000000000014,421.6000000000002,445.6000000000002,469.60000000000014,21.200000000000003,13.600000000000001,6.900000000000001,2.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-10,392.181,18.988,3.7626984126984118,5.6,27.18333333333333,46.98333333333335,67.98333333333335,88.98333333333333,109.98333333333333,130.98333333333335,151.98333333333335,172.98333333333332,193.98333333333332,214.9833333333333,235.9833333333333,256.98333333333323,277.98333333333323,298.98333333333323,319.98333333333323,340.98333333333323,361.98333333333323,382.9833333333333,403.9833333333333,424.9833333333333,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-11,419.241,19.531,8.479166666666666,11.1,0.0,0.40000000000000036,6.800000000000002,17.0,29.1,42.699999999999996,60.89999999999999,84.50000000000003,108.50000000000003,132.50000000000003,156.50000000000003,180.50000000000003,204.50000000000003,228.50000000000006,252.50000000000006,276.50000000000006,300.5,324.49999999999994,348.4999999999999,372.4999999999999,83.49999999999999,59.900000000000006,42.300000000000004,28.5,16.599999999999994,6.1999999999999975,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-12,425.631,19.75,3.433333333333334,6.1,41.00000000000001,61.80000000000001,85.6,109.60000000000001,133.60000000000002,157.6,181.6,205.6,229.6,253.59999999999997,277.59999999999997,301.59999999999997,325.6000000000001,349.6,373.6,397.59999999999997,421.59999999999997,445.59999999999997,469.59999999999997,493.59999999999997,3.3999999999999986,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-13,425.254,19.47,4.2,8.3,37.1,52.69999999999999,71.60000000000001,91.80000000000001,115.20000000000003,139.20000000000005,163.20000000000005,187.20000000000002,211.2,235.20000000000002,259.2,283.19999999999993,307.1999999999999,331.19999999999993,355.19999999999993,379.19999999999993,403.19999999999993,427.19999999999993,451.19999999999993,475.1999999999999,17.9,9.5,4.400000000000001,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-14,403.913,18.531,9.137500000000001,13.9,0.0,0.0,5.700000000000002,14.3,23.4,34.6,51.99999999999999,71.19999999999999,93.59999999999998,116.69999999999997,140.7,164.7,188.70000000000002,212.70000000000005,236.70000000000005,260.70000000000005,284.7000000000001,308.7000000000001,332.70000000000016,356.7000000000001,99.30000000000001,75.30000000000001,56.99999999999999,41.599999999999994,26.699999999999996,13.899999999999997,7.299999999999997,2.4999999999999982,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-15,394.604,18.063,15.663194444444441,23.9,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,6.6,13.8,22.6,31.6,40.599999999999994,50.599999999999994,62.483333333333334,77.48333333333333,95.18333333333332,113.18333333333332,132.98333333333335,154.18333333333337,176.98333333333338,200.08333333333334,255.91666666666666,231.91666666666666,207.91666666666666,183.91666666666666,159.91666666666666,136.51666666666665,118.51666666666667,101.71666666666665,86.51666666666667,71.51666666666667,56.516666666666666,42.516666666666666,30.4,21.4,15.099999999999998,9.099999999999998,4.899999999999999,2.099999999999998,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-16,379.172,17.825,8.737499999999999,15.0,1.6999999999999997,4.699999999999999,9.5,15.7,26.1,41.9,61.9,82.79999999999998,104.60000000000001,127.3,150.29999999999998,174.29999999999998,198.3,222.3,246.3,270.3,294.30000000000007,318.3,342.3,366.29999999999995,91.39999999999999,70.39999999999998,51.199999999999996,33.4,19.799999999999997,11.6,7.6,4.5,2.3000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-17,385.982,18.26,3.5958333333333337,6.7,41.699999999999996,60.49999999999999,81.69999999999997,105.69999999999997,129.7,153.7,177.70000000000002,201.70000000000005,225.70000000000007,249.70000000000005,273.70000000000005,297.70000000000005,321.7000000000001,345.70000000000005,369.70000000000005,393.70000000000005,417.70000000000005,441.70000000000005,465.70000000000005,489.70000000000005,8.0,2.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-18,419.311,19.449,3.908333333333333,7.2,40.9,55.099999999999994,74.4,98.19999999999999,122.2,146.2,170.20000000000005,194.2000000000001,218.2000000000001,242.2000000000001,266.2000000000001,290.20000000000005,314.2,338.2,362.2,386.2,410.2,434.2,458.2,482.2,14.7,4.9,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-19,415.245,19.088,5.4375,8.9,21.8,33.599999999999994,48.699999999999996,65.10000000000001,85.50000000000001,109.50000000000001,133.5,157.5,181.49999999999997,205.49999999999994,229.49999999999997,253.49999999999994,277.4999999999999,301.49999999999983,325.49999999999983,349.4999999999999,373.4999999999999,397.4999999999999,421.49999999999994,445.49999999999994,32.30000000000001,20.1,11.200000000000003,3.600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-20,405.953,18.622,6.949999999999997,11.1,8.9,17.300000000000004,27.500000000000007,41.69999999999999,58.499999999999986,77.1,97.49999999999999,121.2,145.20000000000005,169.20000000000007,193.20000000000005,217.20000000000005,241.20000000000005,265.20000000000005,289.2,313.20000000000005,337.2000000000001,361.2000000000001,385.20000000000005,409.20000000000005,55.70000000000002,40.10000000000001,26.3,16.5,9.299999999999999,3.8999999999999986,0.29999999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-21,411.749,19.06,6.3659027777777775,7.8,0.0,5.325000000000001,17.685000000000002,39.218333333333334,63.218333333333334,87.21833333333332,111.21833333333333,135.21833333333333,159.21833333333333,183.21833333333333,207.21833333333333,231.21833333333333,255.21833333333333,279.21833333333336,303.21833333333336,327.21833333333336,351.21833333333336,375.2183333333333,399.2183333333333,423.21833333333336,32.78166666666666,14.106666666666667,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-22,414.729,19.022,6.558333333333334,9.4,1.6999999999999993,7.633333333333335,19.958333333333343,38.60000000000001,59.39999999999999,82.59999999999998,106.59999999999998,130.6,154.6,178.6,202.6,226.6,250.6,274.6,298.6,322.6,346.6000000000001,370.6000000000001,394.60000000000014,418.6000000000002,39.1,21.03333333333333,9.358333333333334,4.000000000000002,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-23,393.9,17.868,4.866666666666666,8.9,29.900000000000002,42.7,58.79999999999999,77.00000000000003,99.20000000000002,123.20000000000002,147.20000000000002,171.20000000000002,195.19999999999996,219.19999999999996,243.19999999999996,267.19999999999993,291.1999999999999,315.1999999999999,339.1999999999999,363.19999999999993,387.19999999999993,411.19999999999993,435.19999999999993,459.1999999999999,26.700000000000003,15.500000000000002,7.600000000000002,1.8000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-24,375.623,17.394,9.808333333333335,15.6,8.4,17.4,27.299999999999997,37.3,48.0,59.0,70.00000000000001,81.90000000000002,94.10000000000002,108.00000000000001,126.39999999999999,148.59999999999997,172.59999999999997,196.59999999999997,220.59999999999997,244.59999999999997,268.59999999999997,292.6000000000001,316.6,340.59999999999997,123.80000000000003,108.80000000000003,94.70000000000002,80.7,67.4,54.39999999999999,41.39999999999999,29.299999999999994,17.500000000000004,7.4,1.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-25,397.607,18.556,10.416666666666666,13.9,0.0,0.0,0.0,0.7999999999999998,3.4999999999999973,10.699999999999996,25.299999999999997,43.5,63.5,86.0,109.99999999999999,134.0,158.0,181.99999999999997,205.99999999999997,229.99999999999997,253.99999999999997,278.0,302.00000000000006,326.00000000000006,130.0,106.00000000000001,82.00000000000001,58.8,37.50000000000001,20.70000000000001,11.3,5.500000000000002,1.5000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-26,406.896,18.836,5.166666666666668,8.9,26.799999999999997,39.0,53.59999999999999,71.59999999999998,91.99999999999997,115.99999999999997,139.99999999999997,164.0,188.0,212.0,236.0,260.0,284.00000000000006,308.0,332.00000000000006,356.00000000000006,380.0000000000001,404.00000000000017,428.00000000000017,452.0000000000001,30.799999999999997,19.0,9.600000000000001,3.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-27,407.158,18.747,3.9083333333333337,7.2,36.300000000000004,54.70000000000002,74.60000000000001,98.2,122.19999999999997,146.19999999999996,170.19999999999993,194.19999999999996,218.2,242.20000000000002,266.20000000000005,290.2,314.2,338.20000000000005,362.2,386.2,410.2,434.2,458.2,482.2,10.1,4.500000000000001,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-28,405.308,18.53,6.758333333333334,11.1,15.499999999999998,24.299999999999997,34.3,45.5,60.10000000000001,78.89999999999999,101.89999999999999,125.8,149.79999999999995,173.79999999999993,197.79999999999995,221.79999999999995,245.79999999999995,269.79999999999995,293.8,317.8,341.8,365.80000000000007,389.8,413.8,57.69999999999999,42.5,28.5,15.700000000000003,6.300000000000001,1.0999999999999996,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-29,395.378,18.409,12.375,15.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,6.800000000000001,16.900000000000002,28.899999999999995,42.8,63.00000000000001,86.99999999999994,110.99999999999994,134.99999999999997,158.99999999999994,182.99999999999997,206.99999999999994,230.99999999999994,254.99999999999997,279.00000000000006,177.00000000000006,153.00000000000006,129.00000000000003,105.00000000000003,81.00000000000001,57.59999999999999,39.79999999999999,25.9,13.900000000000004,3.8000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-03-30,357.617,16.293,14.854166666666664,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000014,6.900000000000002,14.7,27.900000000000006,43.699999999999996,61.60000000000001,79.99999999999997,100.69999999999997,123.49999999999997,147.49999999999997,171.5,195.49999999999997,219.49999999999994,236.50000000000006,212.50000000000006,188.50000000000006,164.50000000000003,140.50000000000003,116.50000000000003,92.50000000000001,70.60000000000001,51.4,35.2,24.4,16.2,10.099999999999998,4.4999999999999964,1.1999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-03-31,363.039,17.634,11.302083333333336,17.8,0.5999999999999996,2.0,4.3,8.3,13.4,20.599999999999998,30.6,41.2,56.25,74.95,94.55000000000001,114.75,137.54999999999998,160.74999999999997,184.75,208.74999999999997,232.74999999999997,256.75,280.75,304.74999999999994,151.85,129.25,107.55000000000003,87.55000000000003,68.65000000000002,51.85000000000001,37.85,24.450000000000006,15.500000000000005,10.200000000000005,5.800000000000004,2.0000000000000036,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-04-01,404.01,18.777,4.3125,7.2,31.6,46.8,65.29999999999998,88.5,112.49999999999999,136.5,160.50000000000003,184.50000000000006,208.50000000000009,232.50000000000009,256.5000000000001,280.50000000000006,304.5,328.5,352.5,376.5,400.5,424.5,448.5,472.5,15.1,6.300000000000001,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-04-02,401.993,18.586,6.666666666666667,10.0,4.6999999999999975,12.7,23.3,38.3,57.79999999999999,80.0,103.99999999999999,128.0,152.0,176.0,200.0,223.99999999999997,247.99999999999994,271.99999999999994,295.99999999999994,319.99999999999994,343.99999999999994,367.99999999999994,391.99999999999994,416.0,44.7,28.700000000000003,15.3,6.3000000000000025,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-04-03,389.386,18.016,12.055555555555557,19.4,0.0,3.6666666666666687,11.66666666666667,20.466666666666672,29.466666666666665,38.46666666666666,48.46666666666666,59.36666666666666,71.36666666666667,84.46666666666667,98.46666666666667,112.86666666666667,128.46666666666667,147.06666666666672,167.06666666666672,190.6666666666667,214.6666666666667,238.6666666666667,262.6666666666667,286.6666666666667,169.33333333333331,148.99999999999997,133.0,117.80000000000001,102.80000000000001,87.8,73.8,60.69999999999999,48.699999999999996,37.8,27.799999999999994,18.199999999999992,9.799999999999994,4.399999999999995,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-04-04,389.183,18.086,10.662500000000001,15.6,0.0,0.0,0.0,3.1999999999999993,8.799999999999997,18.599999999999998,32.39999999999999,47.7,64.69999999999999,83.49999999999999,104.69999999999997,128.1,152.1,176.09999999999997,200.09999999999997,224.09999999999997,248.1,272.09999999999997,296.09999999999997,320.09999999999997,135.9,111.89999999999999,87.9,67.1,48.699999999999996,34.50000000000001,24.3,15.600000000000001,8.600000000000001,3.4000000000000004,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-04-05,407.254,18.662,4.611250000000001,7.2,14.429999999999996,35.23,57.53,81.33000000000001,105.32999999999998,129.32999999999998,153.32999999999996,177.32999999999998,201.32999999999998,225.33,249.32999999999998,273.33,297.33000000000004,321.33,345.33,369.33000000000004,393.33000000000004,417.33000000000004,441.3300000000001,465.3300000000001,5.1,1.9000000000000004,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2019-04-06,359.861,16.19,11.482608695652175,19.4,3.9999999999999973,11.699999999999996,19.999999999999996,29.0,38.1,48.1,58.1,68.1,78.3,90.0,102.6,118.0,134.89999999999998,153.09999999999997,173.29999999999995,195.89999999999995,218.89999999999995,241.89999999999995,264.9,287.9,153.10000000000002,137.8,123.10000000000001,109.09999999999998,95.2,82.2,69.2,56.2,43.400000000000006,32.099999999999994,21.699999999999996,14.099999999999998,7.9999999999999964,3.1999999999999957,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2019-04-07,343.463,16.361,14.700000000000003,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000018,6.500000000000002,14.3,23.9,38.099999999999994,57.99999999999999,79.80000000000001,103.19999999999999,127.19999999999999,151.2,175.2,199.20000000000002,223.20000000000002,232.79999999999998,208.79999999999998,184.8,160.79999999999998,136.8,112.79999999999998,88.79999999999998,66.30000000000001,47.30000000000001,31.10000000000001,16.700000000000003,6.900000000000006,2.8000000000000007,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
