,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2020-05-05,41.626,2.193,19.033333333333335,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.0000000000000018,6.4,13.5,21.5,31.900000000000006,43.2,56.0,68.99999999999999,82.59999999999998,97.59999999999998,112.59999999999998,127.8,144.49999999999997,336.8,312.79999999999995,288.8,264.79999999999995,240.8,216.8,193.20000000000002,170.8,151.20000000000002,134.29999999999998,118.3,104.69999999999997,91.99999999999999,80.79999999999998,69.79999999999998,59.400000000000006,50.400000000000006,41.400000000000006,32.599999999999994,25.3,18.3,11.7,6.599999999999998,2.599999999999998,0.3999999999999986,False,False,False,Working Day
2020-05-06,41.441,2.142,20.941666666666666,30.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,2.0,4.9,8.9,14.7,22.299999999999997,30.299999999999997,38.3,46.5,55.5,64.5,74.9,86.80000000000001,99.6,113.4,382.6,358.6,334.6,310.6,286.6,263.20000000000005,240.6,219.5,199.5,181.3,164.9,148.9,132.9,117.1,102.1,87.1,73.5,61.400000000000006,50.2,39.99999999999999,31.0,22.0,14.799999999999997,8.599999999999998,3.3999999999999986,False,False,False,Working Day
2020-05-07,45.29,2.608,23.354166666666668,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,1.3000000000000007,3.0999999999999996,6.1,9.1,12.999999999999998,18.6,26.799999999999997,36.8,48.199999999999996,60.199999999999996,72.19999999999999,84.9,440.49999999999994,416.49999999999994,392.5,368.5,344.5,320.50000000000006,296.50000000000006,272.80000000000007,249.79999999999998,227.6,206.6,185.6,165.5,147.10000000000002,131.30000000000004,117.30000000000004,104.70000000000002,92.70000000000002,80.70000000000002,69.4,59.0,49.4,41.3,33.3,25.999999999999996,False,False,False,Working Day
2020-05-08,49.799,2.957,23.645833333333332,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.5,6.699999999999999,12.7,19.1,26.1,33.1,40.8,49.4,58.4,68.0,79.0,90.19999999999999,447.5,423.5,399.5,375.49999999999994,351.49999999999994,327.49999999999994,303.49999999999994,279.79999999999995,257.99999999999994,238.2,220.2,202.6,185.6,168.6,152.29999999999998,136.9,121.90000000000002,107.50000000000003,94.50000000000003,81.70000000000002,70.69999999999999,60.699999999999996,51.599999999999994,42.8,34.8,False,False,False,Working Day
2020-05-09,47.447,2.806,22.22083333333333,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.0,11.299999999999997,21.1,31.799999999999997,44.0,57.0,70.0,83.4,98.39999999999999,413.3,389.3,365.3,341.3,317.3,293.29999999999995,269.3,245.3,221.3,197.3,174.49999999999997,153.3,136.6,122.4,109.10000000000002,97.30000000000001,86.30000000000001,75.30000000000001,64.7,55.7,46.7,37.7,29.6,22.6,16.6,False,True,True,Non-Working Day
2020-05-10,39.433,2.046,17.27916666666667,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.5,8.799999999999997,18.999999999999996,30.4,43.3,57.3,72.30000000000001,87.90000000000002,105.30000000000003,123.3,142.09999999999997,162.49999999999997,294.70000000000005,270.7,246.70000000000002,222.70000000000005,198.70000000000005,174.70000000000005,150.7,127.0,105.19999999999999,87.5,73.69999999999999,61.10000000000001,50.0,40.0,30.999999999999996,22.599999999999998,15.999999999999996,9.999999999999996,4.799999999999997,1.1999999999999957,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-05-11,39.574,1.881,16.691666666666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000000000002,11.400000000000002,19.799999999999997,32.8,47.00000000000001,62.00000000000001,78.4,96.00000000000001,115.00000000000001,134.9,155.7,176.79999999999995,280.59999999999997,256.6,232.60000000000002,208.60000000000002,184.60000000000002,160.60000000000002,136.60000000000002,112.60000000000001,93.00000000000001,76.0,60.400000000000006,49.400000000000006,39.599999999999994,30.599999999999998,22.999999999999996,16.599999999999998,11.599999999999998,7.4999999999999964,4.299999999999997,1.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-12,39.022,1.828,16.172916666666666,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,7.166666666666666,17.966666666666665,30.96666666666667,45.55,61.55,78.25,96.44999999999999,116.65,139.84999999999997,163.84999999999997,187.84999999999997,268.15,244.15,220.15,196.15000000000003,172.15000000000003,148.15000000000003,124.15,100.15,77.35000000000001,59.31666666666667,46.116666666666674,35.116666666666674,25.700000000000003,17.700000000000003,10.400000000000002,4.600000000000005,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-13,38.775,1.839,15.341666666666667,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,4.700000000000003,11.500000000000004,19.200000000000003,29.6,42.00000000000001,57.7,73.89999999999999,92.4,112.39999999999998,135.79999999999998,159.79999999999998,183.8,207.8,248.2,224.2,200.2,176.20000000000002,152.2,128.20000000000002,104.60000000000002,84.9,67.70000000000002,51.400000000000006,37.800000000000004,26.200000000000006,17.900000000000002,10.100000000000001,4.600000000000001,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-14,39.148,1.85,16.458333333333332,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.899999999999999,19.5,30.9,44.1,58.9,75.3,92.3,110.69999999999999,133.0,157.0,181.00000000000003,274.9999999999999,250.99999999999997,226.99999999999997,203.0,179.0,155.0,131.0,107.0,86.0,68.9,54.50000000000001,41.900000000000006,31.100000000000005,21.900000000000006,14.300000000000004,7.300000000000004,1.7000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-15,40.084,1.981,18.383333333333336,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,3.700000000000003,9.500000000000004,16.200000000000003,24.400000000000006,33.8,44.10000000000001,55.900000000000006,68.10000000000001,82.10000000000001,96.09999999999998,110.69999999999997,127.49999999999999,144.49999999999997,321.19999999999993,297.19999999999993,273.2,249.19999999999996,225.19999999999996,201.19999999999996,177.99999999999997,156.89999999999995,138.69999999999996,121.39999999999999,105.59999999999998,90.99999999999999,77.30000000000001,65.1,53.3,43.3,33.3,23.900000000000002,16.700000000000003,9.700000000000003,3.9000000000000057,0.30000000000000426,0.0,0.0,0.0,False,False,False,Working Day
2020-05-16,38.829,1.921,19.504166666666666,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999982,9.999999999999998,17.9,27.9,40.0,53.60000000000001,68.0,83.89999999999999,100.09999999999998,117.8,348.09999999999997,324.09999999999997,300.09999999999997,276.1,252.10000000000002,228.10000000000005,204.10000000000005,180.10000000000005,156.10000000000005,132.10000000000002,111.10000000000004,94.10000000000001,78.00000000000001,64.0,52.10000000000001,41.70000000000001,32.1,24.000000000000004,16.200000000000003,9.900000000000002,4.5000000000000036,0.9000000000000021,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-05-17,37.439,1.757,18.136875,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149999999999967,8.614999999999997,23.214999999999996,39.315,56.915,75.91500000000002,96.715,117.91499999999999,140.715,315.285,291.2850000000001,267.285,243.285,219.285,195.285,171.28499999999997,147.28499999999997,123.28500000000003,99.28500000000003,75.285,52.39999999999999,35.89999999999999,26.5,18.6,12.200000000000003,7.200000000000003,4.0,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-05-18,38.085,1.78,16.501041666666666,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,7.174999999999999,15.174999999999999,26.375000000000004,39.67500000000001,54.675,70.875,89.47500000000001,110.475,132.375,155.97500000000002,179.97500000000002,276.0249999999999,252.02499999999995,228.02499999999995,204.02499999999998,180.02499999999998,156.02499999999998,132.025,108.025,85.825,67.19999999999999,51.199999999999996,38.39999999999999,27.699999999999996,18.699999999999996,10.899999999999999,5.5,2.5,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-19,43.082,3.68,15.949999999999996,22.8,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,6.0,12.3,19.5,27.6,37.800000000000004,49.2,62.1,76.1,91.89999999999999,108.89999999999999,127.3,146.6,169.20000000000005,193.20000000000002,262.79999999999995,238.79999999999998,214.79999999999998,190.79999999999998,166.79999999999998,144.0,124.80000000000003,107.10000000000001,90.30000000000003,74.40000000000002,60.6,48.0,36.89999999999999,26.9,18.7,11.7,6.099999999999998,1.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-20,39.061,1.94,17.924652777777776,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,4.700000000000003,11.500000000000002,19.5,28.5,38.75,50.78333333333333,64.48333333333332,79.20833333333331,95.20833333333331,111.50833333333331,129.50833333333333,148.60833333333332,310.1916666666667,286.19166666666666,262.19166666666666,238.19166666666666,214.19166666666666,190.19166666666666,166.19166666666666,142.49166666666667,122.89166666666667,105.69166666666668,89.69166666666666,74.69166666666666,60.94166666666666,48.974999999999994,38.675,29.399999999999995,21.399999999999995,13.699999999999996,7.699999999999996,2.799999999999997,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-05-21,42.79,2.305,20.187499999999996,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,1.700000000000001,5.500000000000002,10.600000000000001,17.200000000000003,24.6,33.5,42.699999999999996,53.4,65.0,77.0,90.19999999999999,104.19999999999999,119.00000000000003,364.5,340.5,316.50000000000006,292.50000000000006,268.50000000000006,244.50000000000003,220.9,198.2,178.0,159.1,141.70000000000002,125.10000000000002,110.00000000000001,95.20000000000002,81.9,69.5,57.5,46.7,36.7,27.5,19.5,11.899999999999999,6.099999999999998,2.099999999999998,0.0,False,False,False,Working Day
2020-05-22,40.677,1.968,19.445833333333333,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.900000000000002,6.800000000000001,12.8,20.6,29.6,40.199999999999996,51.899999999999984,63.899999999999984,76.89999999999998,91.1,106.1,122.5,346.69999999999993,322.69999999999993,298.69999999999993,274.69999999999993,250.69999999999996,226.7,202.7,179.0,157.60000000000002,137.5,119.50000000000003,103.30000000000004,88.30000000000004,74.9,62.6,50.6,39.6,29.8,20.8,13.2,6.800000000000001,2.1999999999999993,0.0,0.0,0.0,False,False,False,Working Day
2020-05-23,39.63,2.137,21.504166666666663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,1.1999999999999993,3.3999999999999986,9.2,17.4,26.599999999999998,36.6,47.800000000000004,59.800000000000004,72.1,85.29999999999998,99.29999999999998,396.09999999999997,372.1,348.1,324.1,300.1,276.1,252.10000000000002,228.10000000000002,204.3,181.3,159.5,141.3,125.50000000000001,110.70000000000002,96.70000000000002,83.90000000000002,71.90000000000002,60.2,49.4,39.4,30.0,22.4,15.399999999999999,8.399999999999999,3.0,False,True,True,Non-Working Day
2020-05-24,43.164,2.519,22.96666666666667,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000001,3.5999999999999996,8.399999999999999,14.399999999999999,21.4,28.7,36.7,44.7,53.900000000000006,63.900000000000006,74.79999999999998,85.79999999999998,98.19999999999999,431.2000000000001,407.20000000000005,383.20000000000005,359.20000000000005,335.20000000000005,311.20000000000005,287.2,264.4,242.8,223.60000000000002,205.60000000000002,188.60000000000002,171.90000000000003,155.9,139.9,125.1,111.1,97.99999999999999,84.99999999999999,73.39999999999998,62.4,52.19999999999999,43.199999999999996,34.39999999999999,26.499999999999993,False,True,True,Non-Working Day
2020-05-25,53.355,3.299,26.337500000000002,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,2.5999999999999996,6.399999999999997,10.599999999999996,16.999999999999993,23.999999999999996,31.399999999999995,39.4,47.4,56.8,512.0999999999999,488.09999999999997,464.09999999999997,440.09999999999997,416.09999999999997,392.09999999999997,368.09999999999997,344.09999999999997,320.09999999999997,296.1,272.7,250.7,230.5,210.7,193.10000000000002,176.10000000000002,159.5,143.5,127.50000000000001,112.9,98.9,85.3,72.6,61.400000000000006,50.400000000000006,True,False,True,Non-Working Day
2020-05-26,64.775,3.913,29.1875,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999999986,4.0,8.0,12.600000000000001,18.8,25.8,580.4999999999999,556.5,532.5,508.5,484.5,460.5,436.5,412.5,388.5,364.5,340.5,316.5,292.5,268.5,245.89999999999998,224.5,204.5,185.10000000000002,167.3,150.3,133.9,117.9,102.8,88.79999999999998,75.9,False,False,False,Working Day
2020-05-27,68.948,4.101,28.958333333333332,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000007,6.300000000000001,13.100000000000001,575.0,550.9999999999999,527.0,503.0,479.0,455.0,431.0,407.0,383.0,359.0,335.0,311.0,287.0,263.0,239.0,215.0,192.0,169.29999999999998,149.29999999999998,132.1,116.69999999999999,103.10000000000001,90.10000000000001,78.7,67.8,False,False,False,Working Day
2020-05-28,61.724,3.936,26.641666666666666,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,3.1999999999999993,8.400000000000002,15.400000000000002,23.6,34.2,45.89999999999999,519.4,495.4,471.4,447.4,423.4,399.4,375.4,351.3999999999999,327.3999999999999,303.4,279.40000000000003,255.40000000000003,231.39999999999998,207.79999999999995,186.59999999999997,167.79999999999998,150.79999999999998,134.99999999999997,121.6,109.29999999999998,97.29999999999998,85.69999999999999,75.0,65.0,55.099999999999994,False,False,False,Working Day
2020-05-29,51.431,2.869,20.279166666666665,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000007,10.099999999999998,19.9,31.999999999999996,45.59999999999999,60.59999999999999,75.89999999999998,91.89999999999998,108.69999999999999,366.7,342.7,318.7,294.7,270.70000000000005,246.7,222.7,198.69999999999996,174.7,150.7,126.70000000000002,105.5,88.79999999999998,74.59999999999998,62.699999999999996,52.3,43.3,34.6,26.6,19.400000000000002,13.400000000000002,7.800000000000001,4.0,1.3999999999999986,0.3999999999999986,False,False,False,Working Day
2020-05-30,41.833,2.069,20.14166666666667,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000014,12.400000000000002,22.8,34.400000000000006,46.800000000000004,62.199999999999996,79.19999999999999,97.79999999999998,363.40000000000003,339.40000000000003,315.40000000000003,291.40000000000003,267.40000000000003,243.39999999999998,219.4,195.4,171.4,147.4,123.4,99.4,79.0,63.8,50.2,37.800000000000004,26.200000000000003,17.6,10.600000000000001,5.200000000000003,2.200000000000003,0.20000000000000284,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-05-31,41.06,2.086,20.120833333333337,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,2.799999999999999,7.199999999999999,14.299999999999997,23.299999999999997,34.0,45.599999999999994,58.0,71.3,86.3,102.39999999999999,362.9,338.9,314.90000000000003,290.9,266.9,242.89999999999998,218.89999999999998,194.89999999999998,170.89999999999998,147.1,125.7,106.10000000000001,89.2,74.2,60.9,48.50000000000001,36.900000000000006,26.200000000000003,17.200000000000003,9.300000000000004,3.500000000000007,0.10000000000000142,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-06-01,47.964,2.715,22.354166666666657,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,5.599999999999996,13.399999999999997,22.799999999999994,32.8,44.19999999999999,56.19999999999999,69.0,82.19999999999999,416.5,392.5,368.5,344.5,320.5,296.5,272.50000000000006,248.50000000000003,224.50000000000003,200.50000000000003,176.50000000000003,152.9,134.1,117.89999999999998,103.3,89.3,76.7,64.7,53.49999999999999,42.69999999999999,33.699999999999996,25.699999999999996,17.699999999999996,10.499999999999996,4.199999999999996,False,False,False,Working Day
2020-06-02,57.643,3.514,26.1375,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000004,4.000000000000002,9.200000000000001,16.200000000000003,23.2,30.2,38.1,46.3,56.099999999999994,507.30000000000007,483.30000000000007,459.30000000000007,435.30000000000007,411.3,387.3,363.3,339.29999999999995,315.29999999999995,291.29999999999995,267.29999999999995,244.70000000000002,223.29999999999998,204.50000000000003,187.50000000000003,170.50000000000003,153.50000000000003,137.39999999999998,121.6,107.39999999999998,94.39999999999998,81.39999999999998,69.6,58.6,47.7,False,False,False,Working Day
2020-06-03,65.186,3.966,28.350000000000005,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8000000000000007,7.800000000000001,13.2,19.5,26.5,33.6,560.4,536.4,512.4,488.4,464.4,440.4,416.4,392.4,368.4,344.4,320.4,296.4,272.4,249.4,228.20000000000002,208.20000000000002,189.6,171.9,154.9,137.99999999999997,122.60000000000001,108.6,94.9,82.69999999999999,70.7,False,False,False,Working Day
2020-06-04,67.16,4.858,27.712500000000002,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999993,4.199999999999999,7.800000000000001,13.2,19.5,27.5,36.6,545.1000000000001,521.1000000000001,497.10000000000014,473.10000000000014,449.10000000000014,425.10000000000014,401.10000000000014,377.10000000000014,353.10000000000014,329.10000000000014,305.1000000000001,281.1000000000001,257.1000000000001,234.29999999999998,213.29999999999998,192.9,174.29999999999998,156.6,140.6,125.69999999999999,111.69999999999999,97.69999999999999,85.49999999999999,73.49999999999999,62.3,False,False,False,Working Day
2020-06-05,47.754,2.387,18.766666666666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,2.8999999999999986,9.7,19.799999999999997,31.0,44.4,59.0,75.0,91.0,108.20000000000002,127.4,330.40000000000003,306.40000000000003,282.40000000000003,258.40000000000003,234.40000000000003,210.40000000000003,186.40000000000003,162.40000000000003,138.4,114.5,93.29999999999998,76.1,62.19999999999999,49.39999999999999,38.8,29.399999999999995,21.399999999999995,13.399999999999995,6.599999999999994,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-06-06,39.813,1.927,17.962500000000002,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999999999999993,8.799999999999997,17.799999999999997,28.199999999999992,41.0,54.0,67.2,82.2,97.2,113.40000000000002,130.6,148.70000000000002,311.1,287.1,263.1,239.1,215.10000000000002,191.10000000000002,167.1,143.1,121.3,103.89999999999998,88.89999999999998,75.29999999999998,64.1,53.1,42.3,33.3,24.299999999999997,16.499999999999996,9.699999999999996,3.799999999999997,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-06-07,37.561,1.865,17.730555555555558,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,2.600000000000003,8.600000000000003,15.600000000000003,22.6,30.600000000000005,38.900000000000006,48.900000000000006,60.8,74.8,90.8,108.60000000000001,127.96666666666668,150.46666666666667,305.53333333333336,281.53333333333336,257.53333333333336,233.53333333333336,209.53333333333336,185.53333333333336,161.93333333333334,140.13333333333333,122.13333333333331,105.13333333333334,88.13333333333334,72.13333333333334,56.43333333333334,42.43333333333333,30.333333333333336,20.333333333333336,12.333333333333336,6.133333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-06-08,42.015,2.143,20.254166666666666,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,2.599999999999998,6.599999999999998,12.999999999999998,22.099999999999994,32.099999999999994,43.599999999999994,56.599999999999994,69.99999999999999,84.00000000000003,98.80000000000001,113.90000000000003,366.1,342.1,318.1,294.1,270.1000000000001,246.10000000000005,222.10000000000005,198.10000000000005,174.50000000000003,152.70000000000002,132.7,115.1,100.19999999999999,86.19999999999999,73.69999999999999,62.69999999999999,52.099999999999994,42.099999999999994,32.900000000000006,24.000000000000004,16.000000000000004,10.000000000000004,4.900000000000002,0.9000000000000021,0.0,False,False,False,Working Day
2020-06-09,49.283,2.92,23.099999999999998,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000018,4.700000000000001,8.700000000000001,13.3,20.3,27.299999999999997,35.10000000000001,43.10000000000001,51.099999999999994,59.49999999999999,69.4,80.19999999999999,91.39999999999998,434.4,410.4,386.4,362.4,338.4,314.4,290.4,267.90000000000003,247.09999999999997,227.09999999999997,207.7,190.7,173.7,157.5,141.49999999999997,125.5,109.9,95.8,82.6,69.80000000000001,58.800000000000004,47.800000000000004,38.00000000000001,29.000000000000004,20.700000000000003,False,False,False,Working Day
2020-06-10,57.99,3.502,25.483333333333334,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.199999999999999,9.599999999999998,16.8,25.2,34.199999999999996,44.800000000000004,55.90000000000001,491.6,467.6,443.6,419.6,395.6,371.6,347.6,323.6,299.6,275.59999999999997,251.59999999999997,228.59999999999997,205.59999999999997,183.79999999999998,165.19999999999996,148.39999999999998,132.79999999999998,117.8,104.4,91.50000000000001,79.50000000000001,67.9,56.900000000000006,46.7,37.400000000000006,False,False,False,Working Day
2020-06-11,57.413,3.407,24.395833333333332,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,3.6000000000000014,8.400000000000002,16.200000000000006,25.200000000000006,35.7,47.7,60.5,465.5,441.5,417.5,393.50000000000006,369.50000000000006,345.50000000000006,321.5,297.5,273.5,249.5,225.49999999999994,201.49999999999994,178.1,157.1,137.89999999999998,121.70000000000002,106.70000000000002,93.19999999999999,81.19999999999999,70.00000000000001,60.0,50.0,40.6,32.6,24.700000000000003,False,False,False,Working Day
2020-06-12,44.992,2.128,18.84583333333333,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,2.299999999999999,6.1,12.299999999999999,20.5,31.999999999999996,45.599999999999994,61.39999999999999,79.3,100.29999999999998,123.69999999999999,332.3,308.3,284.3,260.3,236.29999999999998,212.29999999999998,188.29999999999998,164.3,140.3,117.00000000000001,94.60000000000001,74.40000000000002,56.60000000000001,40.8,28.3,17.900000000000002,9.7,3.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2020-06-13,39.861,1.984,18.258333333333336,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999999999999975,10.299999999999997,19.299999999999997,29.799999999999997,41.99999999999999,55.70000000000001,69.70000000000002,84.90000000000003,102.19999999999999,120.4,140.2,318.20000000000005,294.2,270.2,246.2,222.20000000000002,198.20000000000002,174.20000000000002,150.20000000000002,126.20000000000002,104.9,88.5,73.5,60.0,48.2,37.9,27.900000000000002,19.099999999999998,12.399999999999999,6.599999999999998,2.3999999999999986,0.6000000000000014,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2020-06-14,43.127,2.449,21.074999999999996,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.399999999999999,10.199999999999998,17.199999999999996,25.099999999999994,33.099999999999994,42.0,53.0,65.0,77.89999999999999,91.7,105.8,385.79999999999995,361.79999999999995,337.8,313.8,289.8,265.8,241.8,217.8,194.8,174.20000000000002,156.0,139.0,122.89999999999999,106.89999999999999,91.8,78.8,66.8,55.69999999999999,45.49999999999999,35.599999999999994,26.599999999999998,18.599999999999998,11.799999999999997,5.799999999999997,1.3999999999999986,False,True,True,Non-Working Day
2020-06-15,48.271,2.6,21.712500000000002,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000036,9.100000000000005,18.800000000000004,29.400000000000006,41.400000000000006,54.3,68.3,83.3,401.09999999999997,377.09999999999997,353.09999999999997,329.09999999999997,305.09999999999997,281.09999999999997,257.1,233.1,209.1,185.1,161.1,137.1,114.60000000000001,98.2,83.90000000000002,70.5,58.5,47.39999999999999,37.39999999999999,28.399999999999995,20.599999999999998,13.999999999999996,8.299999999999997,4.299999999999997,1.3999999999999986,False,False,False,Working Day
2020-06-16,45.876,2.462,20.216666666666665,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,2.8000000000000007,6.0,11.0,17.0,24.5,33.7,43.8,55.400000000000006,67.4,81.20000000000002,95.99999999999997,111.1,365.19999999999993,341.19999999999993,317.19999999999993,293.2,269.2,245.20000000000002,221.20000000000002,197.8,176.0,155.2,136.2,118.19999999999999,101.7,86.9,73.0,60.599999999999994,48.599999999999994,38.4,29.199999999999996,20.299999999999997,12.899999999999999,6.899999999999999,1.8000000000000007,0.0,0.0,False,False,False,Working Day
2020-06-17,48.923,2.748,23.662500000000005,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,1.5999999999999996,2.5999999999999996,7.200000000000001,14.9,23.5,32.9,43.2,55.0,67.10000000000001,447.90000000000003,423.9,399.9,375.9,351.9,327.9,303.9,279.9,255.89999999999995,231.89999999999995,208.49999999999994,185.5,162.5,143.1,126.80000000000001,111.4,96.8,83.10000000000001,70.9,59.00000000000001,48.00000000000001,37.400000000000006,28.6,20.6,12.700000000000003,False,False,False,Working Day
2020-06-18,58.028,3.462,25.275000000000006,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,3.3999999999999986,7.399999999999999,12.599999999999998,18.799999999999997,25.8,32.8,39.8,48.0,57.8,67.89999999999999,486.59999999999997,462.59999999999997,438.59999999999997,414.59999999999997,390.59999999999997,366.59999999999997,342.5999999999999,318.59999999999997,294.59999999999997,270.79999999999995,249.99999999999997,229.99999999999997,211.19999999999996,193.39999999999995,176.39999999999995,159.39999999999995,142.39999999999995,126.60000000000004,112.4,98.50000000000003,86.10000000000002,74.1,63.900000000000006,53.89999999999999,44.599999999999994,False,False,False,Working Day
