,"Electricity demand, daily sum, (GWh)","Electricity power, daily peak, (GW)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",HDH_5,HDH_6,HDH_7,HDH_8,HDH_9,HDH_10,HDH_11,HDH_12,HDH_13,HDH_14,HDH_15,HDH_16,HDH_17,HDH_18,HDH_19,HDH_20,HDH_21,HDH_22,HDH_23,HDH_24,CDH_5,CDH_6,CDH_7,CDH_8,CDH_9,CDH_10,CDH_11,CDH_12,CDH_13,CDH_14,CDH_15,CDH_16,CDH_17,CDH_18,CDH_19,CDH_20,CDH_21,CDH_22,CDH_23,CDH_24,CDH_25,CDH_26,CDH_27,CDH_28,CDH_29,Holiday,Weekend,Non-workDay,Day Type
2016-05-03,77.887,3.971,20.216666666666665,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000002,18.200000000000003,30.4,43.5,57.49999999999999,71.5,85.5,100.5,116.60000000000002,365.2000000000001,341.20000000000005,317.20000000000005,293.20000000000005,269.20000000000005,245.2,221.2,197.2,173.2,149.20000000000002,125.2,108.20000000000002,95.4,83.6,72.69999999999999,62.69999999999999,52.69999999999999,42.69999999999999,33.7,25.8,18.8,12.799999999999995,7.099999999999998,2.8999999999999986,0.3999999999999986,False,False,False,Working Day
2016-05-04,74.423,3.488,15.883333333333333,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666666,11.933333333333334,26.53333333333333,43.500000000000014,61.5,79.89999999999998,99.9,122.9,146.8,170.79999999999998,194.8,261.2,237.2,213.2,189.2,165.20000000000002,141.20000000000002,117.20000000000005,93.20000000000005,69.20000000000002,46.86666666666666,33.13333333333333,23.73333333333333,16.7,10.7,5.100000000000001,1.1000000000000014,0.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-05,73.726,3.469,15.439583333333337,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999986,8.249999999999998,21.45,39.24999999999999,61.44999999999998,85.44999999999999,109.45,133.45000000000002,157.45000000000002,181.45,205.45,250.54999999999995,226.55,202.55,178.55,154.55,130.55,106.55,82.55000000000001,58.55,35.2,18.800000000000004,8.000000000000004,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-06,72.489,3.387,15.018749999999995,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016666666666664,16.216666666666665,30.016666666666666,48.71666666666666,71.54999999999998,95.54999999999998,119.54999999999998,143.54999999999998,167.55,191.55,215.55,240.45,216.45,192.45,168.45,144.45000000000002,120.45000000000002,96.45000000000002,72.45000000000003,48.45000000000001,28.46666666666667,16.66666666666667,6.466666666666672,1.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-07,66.229,3.129,15.242083333333332,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399999999999977,7.339999999999994,17.54,32.13999999999999,48.44,67.23999999999998,90.19,114.19,138.19,162.19,186.19,210.19,245.81000000000003,221.81000000000003,197.81000000000003,173.81000000000003,149.81,125.81,101.81,77.81,54.25,37.15,23.35,13.95,6.25,1.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-08,63.877,3.171,15.45833333333333,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,4.400000000000002,10.9,20.700000000000003,34.1,48.400000000000006,66.0,86.6,109.59999999999998,133.0,156.99999999999997,181.0,205.0,251.0,227.0,203.0,179.0,155.00000000000003,131.0,107.0,83.60000000000002,63.400000000000006,45.9,31.7,21.1,11.4,5.0,1.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-09,72.914,3.455,15.25972222222222,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,4.100000000000001,11.7,23.1,36.9,53.14999999999999,71.14999999999998,90.89999999999998,113.76666666666664,137.76666666666665,161.76666666666665,185.76666666666665,209.76666666666665,246.23333333333332,222.23333333333332,198.23333333333332,174.23333333333335,150.23333333333335,126.23333333333336,102.23333333333336,78.83333333333334,58.33333333333333,41.93333333333334,29.33333333333333,19.13333333333333,11.38333333333333,5.383333333333329,1.1333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-10,73.775,3.486,15.77222222222222,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,4.433333333333337,10.416666666666668,21.616666666666667,35.01666666666667,49.91666666666666,66.91666666666666,85.41666666666666,105.41666666666666,126.86666666666666,149.46666666666664,173.46666666666667,197.46666666666664,258.5333333333333,234.53333333333333,210.53333333333333,186.53333333333333,162.5333333333333,138.53333333333336,114.53333333333336,91.13333333333334,70.96666666666667,52.95,40.15,29.55,20.45,13.45,7.949999999999999,3.9499999999999993,1.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-11,75.812,3.641,17.35625,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999975,9.699999999999998,21.1,34.45,50.25000000000001,66.65,84.65,102.65,120.95,140.15,161.05,296.55,272.54999999999995,248.55,224.55,200.54999999999995,176.54999999999993,152.54999999999995,128.54999999999998,104.55,81.25,66.25,53.65,43.0,34.8,27.2,21.2,15.2,9.5,4.699999999999999,1.6000000000000014,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-12,78.68,3.941,19.31770833333333,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8249999999999997,10.425,19.375,28.675,39.075,51.175,64.775,79.77499999999999,95.075,111.07499999999996,127.875,343.6249999999999,319.62499999999994,295.62499999999994,271.62499999999994,247.625,223.625,199.62500000000003,175.62500000000003,151.62500000000003,130.45,114.05,99.0,84.30000000000001,70.70000000000002,58.8,48.39999999999999,39.39999999999999,30.7,22.7,15.5,9.5,3.5,0.1999999999999993,0.0,0.0,False,False,False,Working Day
2016-05-13,77.802,3.923,19.14583333333333,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,3.4999999999999982,10.9,22.7,36.4,50.4,64.4,80.40000000000002,96.40000000000002,114.0,131.99999999999997,339.50000000000006,315.50000000000006,291.50000000000006,267.5,243.5,219.5,195.5,171.5,147.49999999999997,123.6,103.0,86.4,74.2,63.9,53.9,43.9,35.9,27.899999999999995,21.5,15.499999999999996,10.099999999999998,5.4999999999999964,2.099999999999998,0.8999999999999986,0.0,False,False,False,Working Day
2016-05-14,68.468,3.269,17.640972222222228,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000000000014,13.649999999999991,28.84999999999999,44.94999999999999,62.81666666666667,82.21666666666667,104.61666666666667,128.6166666666667,152.6166666666667,303.38333333333344,279.3833333333334,255.38333333333327,231.38333333333327,207.3833333333333,183.3833333333333,159.38333333333333,135.38333333333333,111.38333333333333,87.38333333333333,63.38333333333335,40.98333333333334,29.03333333333333,20.23333333333333,12.333333333333336,6.200000000000003,1.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-15,64.61,3.26,17.35833333333333,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000000000003,14.8,29.800000000000004,46.69999999999998,65.69999999999999,87.49999999999999,111.4,135.40000000000003,159.40000000000006,296.6,272.6,248.59999999999997,224.59999999999997,200.6,176.59999999999997,152.59999999999997,128.60000000000002,104.6,80.60000000000001,56.600000000000016,35.80000000000001,23.4,14.400000000000002,7.300000000000004,2.3000000000000043,0.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-16,74.084,3.538,17.303472222222222,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066666666666666,17.616666666666664,32.416666666666664,49.31666666666667,68.31666666666666,88.91666666666666,112.71666666666668,136.7166666666667,160.71666666666673,295.28333333333336,271.2833333333333,247.28333333333327,223.28333333333327,199.28333333333327,175.28333333333327,151.28333333333327,127.28333333333332,103.28333333333336,79.28333333333336,55.28333333333334,38.35,24.9,15.700000000000005,8.600000000000005,3.600000000000005,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-17,75.913,3.664,17.958333333333336,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,15.599999999999996,28.599999999999994,43.39999999999999,60.0,78.0,98.20000000000002,121.0,145.0,311.0,287.00000000000006,263.0,239.0,215.0,191.0,167.0,143.0,119.0,95.0,71.0,52.400000000000006,38.60000000000001,27.6,18.4,11.000000000000004,5.000000000000004,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-18,76.333,3.721,17.489236111111115,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,4.791666666666666,13.891666666666664,27.058333333333326,42.15833333333333,58.15833333333333,74.75833333333334,92.15833333333336,111.05833333333337,132.25833333333335,156.25833333333333,299.7416666666668,275.7416666666667,251.74166666666667,227.74166666666665,203.74166666666667,179.74166666666667,155.74166666666667,131.74166666666667,107.74166666666665,83.86666666666667,64.53333333333335,49.63333333333334,38.80000000000001,29.9,21.9,14.500000000000004,7.900000000000002,2.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-19,75.742,3.618,17.377083333333335,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,16.79999999999999,32.649999999999984,50.44999999999999,69.44999999999999,89.55,111.15,134.95,158.95000000000002,297.05,273.04999999999995,249.05,225.05,201.05,177.05,153.05,129.05,105.05000000000004,81.05000000000003,57.05000000000001,36.45000000000002,25.85,17.7,11.5,6.5,2.599999999999998,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-20,71.912,3.346,15.677777777777775,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333293,9.733333333333327,23.73333333333333,40.13333333333334,58.93333333333332,80.13333333333331,103.73333333333332,127.73333333333332,151.7333333333333,175.7333333333333,199.7333333333333,256.2666666666667,232.2666666666667,208.2666666666667,184.26666666666668,160.26666666666668,136.2666666666667,112.2666666666667,88.2666666666667,64.26666666666667,41.400000000000006,26.0,16.0,8.399999999999999,3.1999999999999997,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-21,64.219,3.125,15.358333333333334,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000014,11.7,22.1,34.7,49.0,66.6,87.80000000000001,111.4,135.39999999999998,159.39999999999998,183.4,207.4,248.6,224.6,200.6,176.6,152.60000000000002,128.60000000000002,104.6,80.6,60.2,44.3,30.7,19.3,9.599999999999998,3.1999999999999997,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-22,63.054,3.207,16.283333333333335,21.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000004,4.300000000000001,9.700000000000005,16.5,24.5,35.3,47.89999999999999,61.89999999999999,77.4,94.4,113.40000000000003,137.20000000000005,161.20000000000005,185.20000000000005,270.79999999999995,246.79999999999995,222.79999999999995,198.79999999999995,174.79999999999998,150.79999999999998,128.2,107.1,88.5,71.3,55.30000000000001,42.10000000000001,30.70000000000001,20.70000000000001,12.20000000000001,5.20000000000001,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-23,71.923,3.434,16.62777777777778,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.1000000000000014,5.699999999999999,12.9,22.43333333333333,35.83333333333333,50.83333333333332,66.53333333333333,83.73333333333332,105.13333333333333,128.93333333333334,152.93333333333334,176.93333333333334,279.06666666666666,255.06666666666663,231.06666666666663,207.06666666666663,183.06666666666663,159.06666666666666,135.06666666666666,111.36666666666667,89.16666666666666,68.76666666666668,51.96666666666668,37.5,26.9,17.900000000000002,9.6,2.8000000000000043,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-24,72.864,3.425,15.878472222222216,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816666666666661,12.616666666666662,26.01666666666667,40.91666666666667,58.31666666666666,77.71666666666664,98.91666666666664,122.91666666666664,146.91666666666666,170.91666666666666,194.91666666666663,261.08333333333337,237.08333333333331,213.08333333333331,189.08333333333331,165.08333333333334,141.08333333333334,117.08333333333336,93.08333333333336,69.08333333333336,46.9,33.7,23.1,13.999999999999996,7.399999999999999,2.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-25,71.866,3.414,15.61736111111111,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,5.183333333333328,13.983333333333327,26.983333333333327,42.98333333333333,61.18333333333333,81.98333333333332,105.18333333333334,129.18333333333334,153.18333333333334,177.1833333333333,201.18333333333328,254.81666666666672,230.8166666666667,206.81666666666672,182.81666666666672,158.8166666666667,134.8166666666667,110.81666666666666,86.81666666666669,63.21666666666666,43.99999999999999,28.8,17.8,9.799999999999995,3.999999999999997,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-26,73.946,3.552,16.843749999999996,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000007,2.6500000000000004,8.049999999999999,15.849999999999998,25.85,37.95,52.55,67.75,84.75,103.15,123.95,147.74999999999997,171.75,284.2499999999999,260.24999999999994,236.24999999999997,212.25,188.25,164.25,140.25000000000003,116.55,94.90000000000003,76.30000000000001,60.1,46.1,34.19999999999999,24.8,16.0,9.0,3.3999999999999986,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-27,74.846,3.667,17.622916666666665,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,3.649999999999997,11.449999999999996,22.45,35.25,49.24999999999999,64.24999999999999,79.24999999999997,96.24999999999996,113.54999999999998,131.95,153.45,302.95,278.94999999999993,254.95,230.95,206.95,182.95,158.95,134.95000000000002,111.15,90.60000000000002,74.4,61.40000000000001,50.2,40.2,31.2,22.2,15.2,8.5,2.8999999999999986,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-05-28,66.154,3.137,17.241666666666664,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,14.4,28.60000000000001,44.50000000000001,60.5,77.89999999999999,96.9,116.5,138.5,162.19999999999996,293.79999999999995,269.79999999999995,245.8,221.8,197.8,173.8,149.8,125.80000000000004,101.80000000000004,77.80000000000003,56.4,44.2,34.4,26.3,18.3,11.7,6.699999999999999,2.3000000000000007,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-29,61.826,2.966,16.53541666666667,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.949999999999999,17.949999999999996,33.04999999999999,49.84999999999999,68.25000000000001,87.85000000000002,108.05000000000004,131.15,155.15,179.15,276.85,252.85,228.85,204.85,180.85,156.85,132.85,108.85,84.85,61.100000000000016,43.80000000000002,30.800000000000004,21.9,14.700000000000005,9.1,4.700000000000003,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-05-30,64.512,3.221,16.845833333333335,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999996,4.999999999999998,12.799999999999995,23.599999999999994,37.14999999999999,51.35,67.6,85.19999999999999,103.6,124.7,147.7,171.7,284.29999999999995,260.29999999999995,236.3,212.3,188.3,164.30000000000004,140.3,116.3,93.4,73.30000000000001,57.10000000000001,43.9,33.45,23.65,15.900000000000002,9.500000000000004,3.900000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,Non-Working Day
2016-05-31,73.729,3.689,17.187500000000004,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549999999999999,10.749999999999998,20.35,33.45,48.6,64.6,81.9,100.29999999999998,119.29999999999998,140.09999999999997,163.5,292.50000000000006,268.5,244.5,220.5,196.5,172.49999999999997,148.49999999999997,124.5,100.50000000000004,79.05000000000001,63.250000000000014,48.85000000000001,37.95,29.1,21.1,14.400000000000002,8.8,3.8000000000000007,0.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-06-01,77.011,3.867,18.87430555555556,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499999999999989,19.69999999999999,33.79999999999999,49.66666666666666,66.46666666666667,84.46666666666667,102.8666666666667,123.41666666666669,332.9833333333334,308.9833333333334,284.9833333333334,260.9833333333333,236.98333333333332,212.9833333333333,188.98333333333332,164.98333333333335,140.98333333333335,116.98333333333332,92.98333333333332,68.98333333333332,52.48333333333333,40.68333333333333,30.78333333333333,22.65,15.45,9.45,3.849999999999998,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-06-02,84.64,4.569,23.188888888888894,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,4.866666666666664,12.066666666666665,20.066666666666663,28.066666666666663,36.46666666666666,45.766666666666666,56.766666666666666,70.16666666666666,436.53333333333336,412.53333333333336,388.5333333333333,364.5333333333333,340.5333333333333,316.5333333333333,292.5333333333333,268.5333333333333,244.53333333333336,220.53333333333336,196.53333333333336,172.73333333333335,153.39999999999998,136.6,120.6,104.6,89.00000000000001,74.30000000000001,61.30000000000001,50.7,40.7,32.10000000000001,24.100000000000005,16.300000000000004,10.000000000000004,False,False,False,Working Day
2016-06-03,90.485,5.184,24.933333333333334,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999998,5.299999999999997,11.399999999999997,19.0,28.799999999999997,40.1,52.10000000000001,64.1,478.4,454.4,430.4,406.4,382.4,358.40000000000003,334.40000000000003,310.40000000000003,286.4,262.40000000000003,238.4,214.4,192.5,171.7,153.79999999999998,137.39999999999998,123.2,110.5,98.5,86.5,74.5,64.5,54.5,45.5,37.5,False,False,False,Working Day
2016-06-04,82.331,4.374,23.870833333333334,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,8.849999999999998,17.45,26.85,37.75,48.95,61.650000000000006,452.9,428.9,404.9,380.9,356.9,332.9,308.9,284.9,260.9,236.9,212.9,188.90000000000003,164.9,142.65000000000003,125.75,110.35,95.75,82.65,69.85,58.55,47.55,37.7,29.0,21.0,13.0,False,True,True,Non-Working Day
2016-06-05,70.634,3.556,19.375000000000004,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000007,6.100000000000001,15.699999999999996,27.499999999999996,40.19999999999999,53.79999999999998,68.79999999999998,83.79999999999998,99.8,116.8,345.00000000000006,321.00000000000006,297.00000000000006,273.00000000000006,249.0,225.0,201.0,177.0,153.0,129.0,106.3,87.1,72.69999999999999,60.49999999999999,49.19999999999999,38.8,29.8,20.8,12.799999999999995,5.799999999999997,0.6000000000000014,0.0,0.0,0.0,0.0,False,True,True,Non-Working Day
2016-06-06,75.091,3.78,18.00486111111111,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333307,5.03333333333333,13.43333333333333,25.183333333333326,39.58333333333333,54.68333333333334,71.18333333333334,88.18333333333334,105.78333333333332,124.98333333333336,145.68333333333334,312.1166666666667,288.1166666666668,264.1166666666667,240.11666666666665,216.11666666666665,192.11666666666665,168.11666666666665,144.11666666666665,120.11666666666667,96.35,77.15,61.55,49.3,39.7,30.8,23.3,16.299999999999997,9.9,5.099999999999998,1.7999999999999972,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-06-07,76.109,3.791,18.629166666666663,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666655,8.066666666666666,17.266666666666666,29.8,43.49999999999999,58.39999999999998,74.79999999999998,92.09999999999997,110.89999999999998,131.29999999999998,327.1,303.1,279.1,255.1,231.1,207.1,183.1,159.1,135.09999999999997,111.1,88.36666666666667,71.16666666666667,56.366666666666674,44.89999999999999,34.599999999999994,25.5,17.9,11.2,6.0,2.3999999999999986,0.6000000000000014,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-06-08,80.568,4.194,20.031944444444445,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000014,11.4,20.433333333333334,31.23333333333333,43.83333333333333,58.23333333333333,73.23333333333333,89.23333333333332,106.33333333333334,360.7666666666666,336.7666666666666,312.7666666666666,288.7666666666666,264.76666666666665,240.76666666666668,216.76666666666668,192.76666666666668,168.7666666666667,144.76666666666665,120.76666666666668,100.36666666666667,84.16666666666666,69.2,55.99999999999999,44.60000000000001,35.0,26.0,18.0,11.1,5.700000000000003,1.5,0.0,0.0,0.0,False,False,False,Working Day
2016-06-09,79.768,4.017,19.206249999999997,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,5.149999999999999,14.75,26.65,40.64999999999999,56.650000000000006,73.85000000000001,93.65,115.45,340.94999999999993,316.94999999999993,292.95,268.95,244.95,220.95,196.95,172.95,148.95,124.95,100.95,77.35000000000001,58.1,43.7,31.6,21.6,13.599999999999998,6.799999999999997,2.599999999999998,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,False,False,False,Working Day
2016-06-10,78.938,3.966,19.820833333333333,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.500000000000004,22.350000000000005,37.35000000000001,52.75,69.39999999999999,86.60000000000001,105.3,355.7,331.70000000000005,307.70000000000005,283.70000000000005,259.70000000000005,235.70000000000007,211.70000000000005,187.70000000000005,163.70000000000005,139.70000000000005,115.7,91.7,68.7,53.2,42.05,33.050000000000004,24.450000000000003,17.1,10.3,5.0,1.2000000000000028,0.0,0.0,0.0,0.0,False,False,False,Working Day
